
 eiger (login-i17) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-29 11:45:34.662 

                                                                                
  
Total energy =  -4206.6968605490 H =   -114470.0521415 eV
 
 HOMO-LUMO Separation
   HOMO:   222. b  27 a1    -0.13224547 H =     -3.59858 eV
   LUMO:   223. b  27 b2    -0.08469608 H =     -2.30470 eV
   Gap :                    +0.04754938 H =     +1.29388 eV
 
Number of MOs=   1678, Electrons=    295.00, Symmetry: d2d  
 
   Nr.   Orbital    Occupation       Energy
  257. b  13 b1                    +0.061731 H =        +1.680 eV
  256. b  42 e                     +0.056924 H =        +1.549 eV
  255. a  42 e                     +0.056802 H =        +1.546 eV
  254. a  12 a2                    +0.054069 H =        +1.471 eV
  253. a  13 b1                    +0.054052 H =        +1.471 eV
  252. b  32 a1                    +0.054020 H =        +1.470 eV
  251. a  31 a1                    +0.052376 H =        +1.425 eV
  250. b  41 e                     +0.048741 H =        +1.326 eV
  249. a  41 e                     +0.042166 H =        +1.147 eV
  248. b  31 b2                    +0.032781 H =        +0.892 eV
  247. a  30 b2                    +0.032179 H =        +0.876 eV
  246. b  30 b2                    +0.028305 H =        +0.770 eV
  245. b  40 e                     +0.026359 H =        +0.717 eV
  244. a  29 b2                    +0.026273 H =        +0.715 eV
  243. b  31 a1                    +0.025488 H =        +0.694 eV
  242. a  30 a1                    +0.024331 H =        +0.662 eV
  241. a  40 e                     +0.017684 H =        +0.481 eV
  240. b  30 a1                    +0.010105 H =        +0.275 eV
  239. a  29 a1                    +0.008821 H =        +0.240 eV
  238. b  39 e                     -0.002355 H =        -0.064 eV
  237. b  12 b1                    -0.009838 H =        -0.268 eV
  236. b  11 a2                    -0.010291 H =        -0.280 eV
  235. a  39 e                     -0.033814 H =        -0.920 eV
  234. b  29 a1                    -0.034991 H =        -0.952 eV
  233. b  29 b2                    -0.035221 H =        -0.958 eV
  232. b  38 e                     -0.036356 H =        -0.989 eV
  231. b  37 e                     -0.043052 H =        -1.172 eV
  230. b  28 b2                    -0.050561 H =        -1.376 eV
  229. b  36 e                     -0.056763 H =        -1.545 eV
  228. b  28 a1                    -0.057196 H =        -1.556 eV
  227. a  28 b2                    -0.064582 H =        -1.757 eV
  226. a  12 b1                    -0.067667 H =        -1.841 eV
  225. a  28 a1                    -0.072880 H =        -1.983 eV
  224. b  11 b1                    -0.079475 H =        -2.163 eV
  223. b  27 b2                    -0.084696 H =        -2.305 eV
  222. b  27 a1       1.000        -0.132245 H =        -3.599 eV
  221. a  11 a2       1.000        -0.182728 H =        -4.972 eV
  220. b  35 e        2.000        -0.183411 H =        -4.991 eV
  219. b  10 a2       1.000        -0.183451 H =        -4.992 eV
  218. a  38 e        2.000        -0.183685 H =        -4.998 eV
  217. b  26 b2       1.000        -0.194157 H =        -5.283 eV
  216. b  34 e        2.000        -0.197668 H =        -5.379 eV
  215. b  26 a1       1.000        -0.198819 H =        -5.410 eV
  214. a  37 e        2.000        -0.199154 H =        -5.419 eV
  213. b  33 e        2.000        -0.200251 H =        -5.449 eV
  212. a  11 b1       1.000        -0.208663 H =        -5.678 eV
  211. b  10 b1       1.000        -0.208865 H =        -5.684 eV
  210. b  25 b2       1.000        -0.210666 H =        -5.733 eV
  209. b  25 a1       1.000        -0.210962 H =        -5.741 eV
  208. a  27 b2       1.000        -0.212288 H =        -5.777 eV
  207. a  27 a1       1.000        -0.212397 H =        -5.780 eV
  206. a  36 e        2.000        -0.215681 H =        -5.869 eV
  205. b  32 e        2.000        -0.217617 H =        -5.922 eV
  204. b   9 a2       1.000        -0.218334 H =        -5.941 eV
  203. a  10 a2       1.000        -0.219806 H =        -5.981 eV
  202. b  31 e        2.000        -0.241841 H =        -6.581 eV
  201. a  35 e        2.000        -0.242098 H =        -6.588 eV
  200. a  26 b2       1.000        -0.244034 H =        -6.640 eV
  199. b  24 b2       1.000        -0.251577 H =        -6.846 eV
  198. a  10 b1       1.000        -0.272051 H =        -7.403 eV
  197. a  26 a1       1.000        -0.274526 H =        -7.470 eV
  196. b   9 b1       1.000        -0.276806 H =        -7.532 eV
  195. b  24 a1       1.000        -0.278998 H =        -7.592 eV
  194. a  34 e        2.000        -0.279066 H =        -7.594 eV
  193. a  25 b2       1.000        -0.280070 H =        -7.621 eV
  192. b  30 e        2.000        -0.282093 H =        -7.676 eV
  191. a  25 a1       1.000        -0.282420 H =        -7.685 eV
  190. b  23 b2       1.000        -0.287093 H =        -7.812 eV
  189. b  23 a1       1.000        -0.300334 H =        -8.172 eV
  188. a  33 e        2.000        -0.311992 H =        -8.490 eV
  187. a   9 a2       1.000        -0.328762 H =        -8.946 eV
  186. a   9 b1       1.000        -0.328792 H =        -8.947 eV
  185. b  29 e        2.000        -0.328832 H =        -8.948 eV
  184. b   8 a2       1.000        -0.329135 H =        -8.956 eV
  183. b   8 b1       1.000        -0.329180 H =        -8.957 eV
  182. a  32 e        2.000        -0.329472 H =        -8.965 eV
  181. b  28 e        2.000        -0.330663 H =        -8.998 eV
  180. a  24 b2       1.000        -0.330763 H =        -9.001 eV
  179. a  24 a1       1.000        -0.330771 H =        -9.001 eV
  178. b  22 b2       1.000        -0.331537 H =        -9.022 eV
  177. a  31 e        2.000        -0.331601 H =        -9.023 eV
  176. b  22 a1       1.000        -0.331759 H =        -9.028 eV
  175. a  30 e        2.000        -0.331924 H =        -9.032 eV
  174. b  27 e        2.000        -0.332404 H =        -9.045 eV
  173. a  23 b2       1.000        -0.337172 H =        -9.175 eV
  172. a  23 a1       1.000        -0.337541 H =        -9.185 eV
  171. a  29 e        2.000        -0.345938 H =        -9.413 eV
  170. a   8 a2       1.000        -0.346192 H =        -9.420 eV
  169. a   8 b1       1.000        -0.346194 H =        -9.420 eV
  168. a  28 e        2.000        -0.346196 H =        -9.420 eV
  167. b  26 e        2.000        -0.347243 H =        -9.449 eV
  166. b   7 a2       1.000        -0.347663 H =        -9.460 eV
  165. b   7 b1       1.000        -0.347679 H =        -9.461 eV
  164. b  25 e        2.000        -0.349798 H =        -9.518 eV
  163. b  21 a1       1.000        -0.349857 H =        -9.520 eV
  162. a  22 a1       1.000        -0.350155 H =        -9.528 eV
  161. b  21 b2       1.000        -0.350317 H =        -9.533 eV
  160. a  22 b2       1.000        -0.350701 H =        -9.543 eV
  159. a  27 e        2.000        -0.355891 H =        -9.684 eV
  158. a  21 a1       1.000        -0.357327 H =        -9.723 eV
  157. a  21 b2       1.000        -0.357489 H =        -9.728 eV
  156. a   7 a2       1.000        -0.360777 H =        -9.817 eV
  155. a   7 b1       1.000        -0.360829 H =        -9.819 eV
  154. a  26 e        2.000        -0.364485 H =        -9.918 eV
  153. b  20 b2       1.000        -0.367289 H =        -9.994 eV
  152. b  20 a1       1.000        -0.367503 H =       -10.000 eV
  151. a  25 e        2.000        -0.367865 H =       -10.010 eV
  150. a  20 b2       1.000        -0.368391 H =       -10.024 eV
  149. a  20 a1       1.000        -0.368577 H =       -10.030 eV
  148. b  24 e        2.000        -0.478470 H =       -13.020 eV
  147. a  24 e        2.000        -0.478561 H =       -13.022 eV
  146. b  19 a1       1.000        -0.482733 H =       -13.136 eV
  145. b  19 b2       1.000        -0.482832 H =       -13.139 eV
  144. a  19 a1       1.000        -0.482847 H =       -13.139 eV
  143. a  19 b2       1.000        -0.482943 H =       -13.142 eV
  142. b   6 a2       1.000        -0.495089 H =       -13.472 eV
  141. b   6 b1       1.000        -0.495096 H =       -13.472 eV
  140. a   6 a2       1.000        -0.495100 H =       -13.472 eV
  139. a  23 e        2.000        -0.495102 H =       -13.472 eV
  138. a   6 b1       1.000        -0.495107 H =       -13.473 eV
  137. b  23 e        2.000        -0.495238 H =       -13.476 eV
  136. a  18 b2       1.000        -0.497354 H =       -13.534 eV
  135. a  18 a1       1.000        -0.497362 H =       -13.534 eV
  134. b  18 b2       1.000        -0.497451 H =       -13.536 eV
  133. b  18 a1       1.000        -0.497465 H =       -13.537 eV
  132. b  22 e        2.000        -0.500167 H =       -13.610 eV
  131. a  22 e        2.000        -0.500231 H =       -13.612 eV
  130. a  17 b2       1.000        -0.602884 H =       -16.405 eV
  129. b  17 b2       1.000        -0.603847 H =       -16.432 eV
  128. a  21 e        2.000        -0.603849 H =       -16.432 eV
  127. b  21 e        2.000        -0.604127 H =       -16.439 eV
  126. a  17 a1       1.000        -0.620075 H =       -16.873 eV
  125. b  17 a1       1.000        -0.620481 H =       -16.884 eV
  124. a  20 e        2.000        -0.656044 H =       -17.852 eV
  123. b  20 e        2.000        -0.656066 H =       -17.852 eV
  122. b  19 e        2.000        -0.657220 H =       -17.884 eV
  121. a  19 e        2.000        -0.657588 H =       -17.894 eV
  120. b  16 b2       1.000        -0.658507 H =       -17.919 eV
  119. b  16 a1       1.000        -0.658511 H =       -17.919 eV
  118. a   5 a2       1.000        -0.658672 H =       -17.923 eV
  117. a   5 b1       1.000        -0.658673 H =       -17.923 eV
  116. b   5 a2       1.000        -0.658798 H =       -17.927 eV
  115. b   5 b1       1.000        -0.658799 H =       -17.927 eV
  114. a  16 b2       1.000        -0.658822 H =       -17.927 eV
  113. a  16 a1       1.000        -0.658837 H =       -17.928 eV
  112. b  18 e        2.000        -0.809897 H =       -22.038 eV
  111. a  18 e        2.000        -0.814775 H =       -22.171 eV
  110. b  15 b2       1.000        -0.823195 H =       -22.400 eV
  109. b  15 a1       1.000        -0.823220 H =       -22.401 eV
  108. a  15 b2       1.000        -0.823877 H =       -22.419 eV
  107. a  15 a1       1.000        -0.823889 H =       -22.419 eV
  106. b  17 e        2.000        -0.953731 H =       -25.952 eV
  105. b  14 b2       1.000        -0.959741 H =       -26.116 eV
  104. b  14 a1       1.000        -0.959961 H =       -26.122 eV
  103. b  16 e        2.000        -0.965945 H =       -26.285 eV
  102. a  17 e        2.000        -1.016286 H =       -27.655 eV
  101. a  14 b2       1.000        -1.028333 H =       -27.982 eV
  100. a  14 a1       1.000        -1.028481 H =       -27.986 eV
   99. a  16 e        2.000        -1.030852 H =       -28.051 eV
   98. a  13 b2       1.000        -1.521423 H =       -41.400 eV
   97. a  15 e        2.000        -1.540056 H =       -41.907 eV
   96. b  13 b2       1.000        -1.554111 H =       -42.290 eV
   95. b  15 e        2.000        -1.554164 H =       -42.291 eV
   94. b  13 a1       1.000        -1.834972 H =       -49.932 eV
   93. b  12 b2       1.000        -1.834974 H =       -49.932 eV
   92. a  13 a1       1.000        -1.866850 H =       -50.800 eV
   91. a  12 b2       1.000        -1.866852 H =       -50.800 eV
   90. a  12 a1       1.000        -2.525355 H =       -68.718 eV
   89. b  12 a1       1.000        -2.542308 H =       -69.180 eV
   88. b  11 b2       1.000        -5.205803 H =      -141.657 eV
   87. b  11 a1       1.000        -5.205803 H =      -141.657 eV
   86. b  14 e        2.000        -5.207596 H =      -141.706 eV
   85. b   4 b1       1.000        -5.218565 H =      -142.004 eV
   84. b   4 a2       1.000        -5.218565 H =      -142.004 eV
   83. b  10 b2       1.000        -5.222844 H =      -142.121 eV
   82. b  10 a1       1.000        -5.222844 H =      -142.121 eV
   81. b  13 e        2.000        -5.238009 H =      -142.533 eV
   80. a  11 a1       1.000        -5.450735 H =      -148.322 eV
   79. a  11 b2       1.000        -5.450735 H =      -148.322 eV
   78. a   4 b1       1.000        -5.457473 H =      -148.505 eV
   77. a   4 a2       1.000        -5.457473 H =      -148.505 eV
   76. a  14 e        2.000        -5.459002 H =      -148.547 eV
   75. a  13 e        2.000        -5.484273 H =      -149.235 eV
   74. a  10 a1       1.000        -5.503572 H =      -149.760 eV
   73. a  10 b2       1.000        -5.503572 H =      -149.760 eV
   72. a  12 e        2.000        -5.746871 H =      -156.380 eV
   71. a   9 a1       1.000        -5.746872 H =      -156.380 eV
   70. a   9 b2       1.000        -5.746872 H =      -156.380 eV
   69. b  12 e        2.000        -5.747524 H =      -156.398 eV
   68. b   9 a1       1.000        -5.747525 H =      -156.398 eV
   67. b   9 b2       1.000        -5.747527 H =      -156.398 eV
   66. b   3 b1       1.000        -5.747818 H =      -156.406 eV
   65. b   3 a2       1.000        -5.747819 H =      -156.406 eV
   64. b  11 e        2.000        -5.747819 H =      -156.406 eV
   63. b  10 e        2.000        -5.747959 H =      -156.410 eV
   62. b   8 a1       1.000        -5.747959 H =      -156.410 eV
   61. b   8 b2       1.000        -5.747965 H =      -156.410 eV
   60. a  11 e        2.000        -5.747997 H =      -156.411 eV
   59. a   8 a1       1.000        -5.747997 H =      -156.411 eV
   58. a   8 b2       1.000        -5.748004 H =      -156.411 eV
   57. a   3 b1       1.000        -5.748014 H =      -156.411 eV
   56. a   3 a2       1.000        -5.748015 H =      -156.411 eV
   55. a  10 e        2.000        -5.748015 H =      -156.411 eV
   54. a   7 b2       1.000        -7.801510 H =      -212.290 eV
   53. a   9 e        2.000        -7.801515 H =      -212.290 eV
   52. a   7 a1       1.000        -7.801515 H =      -212.290 eV
   51. b   7 b2       1.000        -7.801613 H =      -212.293 eV
   50. b   9 e        2.000        -7.801618 H =      -212.293 eV
   49. b   7 a1       1.000        -7.801619 H =      -212.293 eV
   48. a   6 a1       1.000       -10.081228 H =      -274.324 eV
   47. a   6 b2       1.000       -10.081229 H =      -274.324 eV
   46. a   8 e        2.000       -10.081230 H =      -274.324 eV
   45. b   6 a1       1.000       -10.081378 H =      -274.328 eV
   44. b   6 b2       1.000       -10.081378 H =      -274.328 eV
   43. b   8 e        2.000       -10.081380 H =      -274.328 eV
   42. a   2 a2       1.000       -10.084291 H =      -274.408 eV
   41. a   2 b1       1.000       -10.084291 H =      -274.408 eV
   40. a   7 e        2.000       -10.084291 H =      -274.408 eV
   39. a   6 e        2.000       -10.084326 H =      -274.408 eV
   38. a   5 a1       1.000       -10.084327 H =      -274.409 eV
   37. a   5 b2       1.000       -10.084328 H =      -274.409 eV
   36. b   2 a2       1.000       -10.084392 H =      -274.410 eV
   35. b   2 b1       1.000       -10.084392 H =      -274.410 eV
   34. b   7 e        2.000       -10.084392 H =      -274.410 eV
   33. b   6 e        2.000       -10.084429 H =      -274.411 eV
   32. b   5 a1       1.000       -10.084430 H =      -274.411 eV
   31. b   5 b2       1.000       -10.084431 H =      -274.411 eV
   30. a   5 e        2.000       -10.085264 H =      -274.434 eV
   29. a   1 b1       1.000       -10.085264 H =      -274.434 eV
   28. a   1 a2       1.000       -10.085264 H =      -274.434 eV
   27. b   5 e        2.000       -10.085304 H =      -274.435 eV
   26. b   1 b1       1.000       -10.085304 H =      -274.435 eV
   25. b   1 a2       1.000       -10.085304 H =      -274.435 eV
   24. a   4 a1       1.000       -10.085645 H =      -274.444 eV
   23. a   4 b2       1.000       -10.085646 H =      -274.444 eV
   22. a   4 e        2.000       -10.085649 H =      -274.444 eV
   21. b   4 a1       1.000       -10.085684 H =      -274.445 eV
   20. b   4 b2       1.000       -10.085685 H =      -274.445 eV
   19. b   4 e        2.000       -10.085688 H =      -274.446 eV
   18. b   3 e        2.000       -10.287278 H =      -279.931 eV
   17. b   2 e        2.000       -10.297911 H =      -280.220 eV
   16. b   3 a1       1.000       -10.302491 H =      -280.345 eV
   15. b   3 b2       1.000       -10.302491 H =      -280.345 eV
   14. a   3 e        2.000       -10.510829 H =      -286.014 eV
   13. a   2 e        2.000       -10.531232 H =      -286.569 eV
   12. a   3 a1       1.000       -10.540277 H =      -286.816 eV
   11. a   3 b2       1.000       -10.540277 H =      -286.816 eV
   10. b   2 b2       1.000       -14.547617 H =      -395.861 eV
    9. b   2 a1       1.000       -14.547617 H =      -395.861 eV
    8. a   2 a1       1.000       -14.763113 H =      -401.725 eV
    7. a   2 b2       1.000       -14.763113 H =      -401.725 eV
    6. a   1 b2       1.000       -88.653164 H =     -2412.375 eV
    5. a   1 e        2.000       -88.653168 H =     -2412.376 eV
    4. a   1 a1       1.000       -88.653168 H =     -2412.376 eV
    3. b   1 b2       1.000       -88.653258 H =     -2412.378 eV
    2. b   1 e        2.000       -88.653262 H =     -2412.378 eV
    1. b   1 a1       1.000       -88.653263 H =     -2412.378 eV


    ------------------------------------------------------------------------
         total  cpu-time :   0.20 seconds
         total wall-time :   0.45 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-09-29 11:45:35.097 

