
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-07-23 19:31:56.300 

                                                                                
  
Total energy =  -4206.6276326340 H =   -114468.1683540 eV
 
 HOMO-LUMO Separation
   HOMO:   223. a  28 a1    -0.04189585 H =     -1.14004 eV
   LUMO:   224. b  27 a1    +0.00287371 H =     +0.07820 eV
   Gap :                    +0.04476956 H =     +1.21824 eV
 
Number of MOs=   1678, Electrons=    295.00, Symmetry: d2d  
 
   Nr.   Orbital    Occupation       Energy
  770. b 127 e                     +1.532365 H =       +41.698 eV
  769. a 127 e                     +1.529141 H =       +41.610 eV
  768. b  83 a1                    +1.527502 H =       +41.565 eV
  767. a  82 a1                    +1.524604 H =       +41.487 eV
  766. b  48 b1                    +1.523406 H =       +41.454 eV
  765. a  48 b1                    +1.522473 H =       +41.429 eV
  764. b  82 b2                    +1.522290 H =       +41.424 eV
  763. b  46 a2                    +1.521148 H =       +41.393 eV
  762. a  46 a2                    +1.520445 H =       +41.373 eV
  761. a  81 b2                    +1.517435 H =       +41.292 eV
  760. b 126 e                     +1.509980 H =       +41.089 eV
  759. a 126 e                     +1.508366 H =       +41.045 eV
  758. b  82 a1                    +1.501681 H =       +40.863 eV
  757. b  47 b1                    +1.498458 H =       +40.775 eV
  756. a  81 a1                    +1.497442 H =       +40.747 eV
  755. a  47 b1                    +1.493721 H =       +40.646 eV
  754. b  81 b2                    +1.475186 H =       +40.142 eV
  753. b  81 a1                    +1.473227 H =       +40.089 eV
  752. b 125 e                     +1.473139 H =       +40.086 eV
  751. a 125 e                     +1.469640 H =       +39.991 eV
  750. b 124 e                     +1.467881 H =       +39.943 eV
  749. a  80 b2                    +1.464159 H =       +39.842 eV
  748. a 124 e                     +1.462284 H =       +39.791 eV
  747. a  80 a1                    +1.462060 H =       +39.785 eV
  746. b 123 e                     +1.461695 H =       +39.775 eV
  745. a 123 e                     +1.452474 H =       +39.524 eV
  744. b 122 e                     +1.424965 H =       +38.775 eV
  743. b  80 b2                    +1.424048 H =       +38.750 eV
  742. a 122 e                     +1.420896 H =       +38.665 eV
  741. a  79 b2                    +1.420288 H =       +38.648 eV
  740. b  45 a2                    +1.419090 H =       +38.615 eV
  739. b  80 a1                    +1.418843 H =       +38.609 eV
  738. a  45 a2                    +1.417955 H =       +38.585 eV
  737. a  79 a1                    +1.414986 H =       +38.504 eV
  736. b  46 b1                    +1.412195 H =       +38.428 eV
  735. a  46 b1                    +1.411409 H =       +38.406 eV
  734. b 121 e                     +1.405205 H =       +38.238 eV
  733. b  44 a2                    +1.404029 H =       +38.206 eV
  732. a  44 a2                    +1.403999 H =       +38.205 eV
  731. a 121 e                     +1.400932 H =       +38.121 eV
  730. b  45 b1                    +1.400666 H =       +38.114 eV
  729. b 120 e                     +1.400403 H =       +38.107 eV
  728. a  45 b1                    +1.399674 H =       +38.087 eV
  727. b  79 b2                    +1.398449 H =       +38.054 eV
  726. a 120 e                     +1.396884 H =       +38.011 eV
  725. a  78 b2                    +1.394115 H =       +37.936 eV
  724. b  44 b1                    +1.379176 H =       +37.529 eV
  723. a  44 b1                    +1.377809 H =       +37.492 eV
  722. b  43 a2                    +1.377666 H =       +37.488 eV
  721. a  43 a2                    +1.376934 H =       +37.468 eV
  720. b 119 e                     +1.375429 H =       +37.427 eV
  719. b 118 e                     +1.372717 H =       +37.354 eV
  718. a 119 e                     +1.370620 H =       +37.296 eV
  717. a 118 e                     +1.366062 H =       +37.172 eV
  716. b  42 a2                    +1.362468 H =       +37.075 eV
  715. a  42 a2                    +1.358312 H =       +36.962 eV
  714. b  78 b2                    +1.351889 H =       +36.787 eV
  713. a  77 b2                    +1.348211 H =       +36.687 eV
  712. b  79 a1                    +1.346321 H =       +36.635 eV
  711. b 117 e                     +1.341144 H =       +36.494 eV
  710. a  78 a1                    +1.339612 H =       +36.453 eV
  709. a 117 e                     +1.333609 H =       +36.289 eV
  708. b 116 e                     +1.330944 H =       +36.217 eV
  707. a 116 e                     +1.324408 H =       +36.039 eV
  706. b  78 a1                    +1.320436 H =       +35.931 eV
  705. b 115 e                     +1.318260 H =       +35.872 eV
  704. a  77 a1                    +1.316320 H =       +35.819 eV
  703. a 115 e                     +1.313619 H =       +35.745 eV
  702. b  43 b1                    +1.307150 H =       +35.569 eV
  701. b  41 a2                    +1.306726 H =       +35.558 eV
  700. a  43 b1                    +1.306541 H =       +35.553 eV
  699. a  41 a2                    +1.306071 H =       +35.540 eV
  698. b  77 b2                    +1.303328 H =       +35.465 eV
  697. a  76 b2                    +1.300460 H =       +35.387 eV
  696. b 114 e                     +1.295794 H =       +35.260 eV
  695. b  40 a2                    +1.295103 H =       +35.242 eV
  694. a  40 a2                    +1.293532 H =       +35.199 eV
  693. a 114 e                     +1.290902 H =       +35.127 eV
  692. b  77 a1                    +1.286823 H =       +35.016 eV
  691. b  42 b1                    +1.286177 H =       +34.999 eV
  690. a  42 b1                    +1.285273 H =       +34.974 eV
  689. a  76 a1                    +1.283123 H =       +34.916 eV
  688. b  76 a1                    +1.277394 H =       +34.760 eV
  687. b  41 b1                    +1.273333 H =       +34.649 eV
  686. a  41 b1                    +1.272602 H =       +34.629 eV
  685. a  75 a1                    +1.271681 H =       +34.604 eV
  684. b  39 a2                    +1.269182 H =       +34.536 eV
  683. a  39 a2                    +1.268869 H =       +34.528 eV
  682. b  76 b2                    +1.261388 H =       +34.324 eV
  681. b 113 e                     +1.260370 H =       +34.296 eV
  680. a  75 b2                    +1.259104 H =       +34.262 eV
  679. a 113 e                     +1.255743 H =       +34.171 eV
  678. b 112 e                     +1.255340 H =       +34.160 eV
  677. a 112 e                     +1.252046 H =       +34.070 eV
  676. b  75 a1                    +1.223501 H =       +33.293 eV
  675. b 111 e                     +1.223439 H =       +33.291 eV
  674. a  74 a1                    +1.220828 H =       +33.220 eV
  673. a 111 e                     +1.219046 H =       +33.172 eV
  672. b  75 b2                    +1.218787 H =       +33.165 eV
  671. a  74 b2                    +1.202250 H =       +32.715 eV
  670. b 110 e                     +1.198429 H =       +32.611 eV
  669. b  74 b2                    +1.195804 H =       +32.539 eV
  668. a 110 e                     +1.195394 H =       +32.528 eV
  667. a  73 b2                    +1.193903 H =       +32.488 eV
  666. b  38 a2                    +1.191327 H =       +32.418 eV
  665. b  40 b1                    +1.191054 H =       +32.410 eV
  664. a  38 a2                    +1.189721 H =       +32.374 eV
  663. a  40 b1                    +1.189275 H =       +32.362 eV
  662. b  74 a1                    +1.175160 H =       +31.978 eV
  661. a  73 a1                    +1.158075 H =       +31.513 eV
  660. b 109 e                     +1.155468 H =       +31.442 eV
  659. a 109 e                     +1.152256 H =       +31.354 eV
  658. b 108 e                     +1.151321 H =       +31.329 eV
  657. b  73 b2                    +1.147640 H =       +31.229 eV
  656. a 108 e                     +1.145043 H =       +31.158 eV
  655. b  73 a1                    +1.132725 H =       +30.823 eV
  654. a  72 b2                    +1.132645 H =       +30.821 eV
  653. b  72 b2                    +1.131928 H =       +30.801 eV
  652. a  72 a1                    +1.125764 H =       +30.634 eV
  651. b  72 a1                    +1.125526 H =       +30.627 eV
  650. a  71 b2                    +1.122161 H =       +30.536 eV
  649. a  71 a1                    +1.116223 H =       +30.374 eV
  648. b  39 b1                    +1.104791 H =       +30.063 eV
  647. b 107 e                     +1.103265 H =       +30.021 eV
  646. b  37 a2                    +1.102226 H =       +29.993 eV
  645. a  39 b1                    +1.101988 H =       +29.987 eV
  644. a 107 e                     +1.100122 H =       +29.936 eV
  643. a  37 a2                    +1.099465 H =       +29.918 eV
  642. b 106 e                     +1.095945 H =       +29.822 eV
  641. a 106 e                     +1.090290 H =       +29.668 eV
  640. b  71 b2                    +1.088295 H =       +29.614 eV
  639. b  38 b1                    +1.085891 H =       +29.549 eV
  638. b 105 e                     +1.085687 H =       +29.543 eV
  637. a  38 b1                    +1.083242 H =       +29.477 eV
  636. b  36 a2                    +1.083020 H =       +29.470 eV
  635. a  70 b2                    +1.083010 H =       +29.470 eV
  634. a 105 e                     +1.080824 H =       +29.411 eV
  633. a  36 a2                    +1.080455 H =       +29.401 eV
  632. b 104 e                     +1.080126 H =       +29.392 eV
  631. a 104 e                     +1.075026 H =       +29.253 eV
  630. b  70 b2                    +1.073074 H =       +29.200 eV
  629. b 103 e                     +1.071539 H =       +29.158 eV
  628. b  71 a1                    +1.069925 H =       +29.114 eV
  627. a  69 b2                    +1.066485 H =       +29.021 eV
  626. a  70 a1                    +1.066069 H =       +29.009 eV
  625. a 103 e                     +1.065023 H =       +28.981 eV
  624. b  70 a1                    +1.053666 H =       +28.672 eV
  623. b  69 b2                    +1.045896 H =       +28.460 eV
  622. a  69 a1                    +1.045228 H =       +28.442 eV
  621. b 102 e                     +1.042668 H =       +28.372 eV
  620. a  68 b2                    +1.035420 H =       +28.175 eV
  619. a 102 e                     +1.028380 H =       +27.984 eV
  618. b  69 a1                    +1.026458 H =       +27.931 eV
  617. a  68 a1                    +1.017697 H =       +27.693 eV
  616. b  68 a1                    +1.016553 H =       +27.662 eV
  615. a  67 a1                    +1.011038 H =       +27.512 eV
  614. b 101 e                     +1.010640 H =       +27.501 eV
  613. b  68 b2                    +1.008054 H =       +27.431 eV
  612. a 101 e                     +1.005646 H =       +27.365 eV
  611. a  67 b2                    +1.004875 H =       +27.344 eV
  610. b  37 b1                    +0.983845 H =       +26.772 eV
  609. b  67 b2                    +0.976939 H =       +26.584 eV
  608. a  37 b1                    +0.975586 H =       +26.547 eV
  607. a  66 b2                    +0.972730 H =       +26.469 eV
  606. b  35 a2                    +0.972473 H =       +26.462 eV
  605. b 100 e                     +0.966761 H =       +26.307 eV
  604. a  35 a2                    +0.964543 H =       +26.247 eV
  603. b  99 e                     +0.964223 H =       +26.238 eV
  602. a 100 e                     +0.963052 H =       +26.206 eV
  601. b  67 a1                    +0.955413 H =       +25.998 eV
  600. a  99 e                     +0.954682 H =       +25.978 eV
  599. b  36 b1                    +0.950454 H =       +25.863 eV
  598. a  36 b1                    +0.949379 H =       +25.834 eV
  597. a  66 a1                    +0.948991 H =       +25.823 eV
  596. b  66 a1                    +0.940880 H =       +25.603 eV
  595. a  65 a1                    +0.935598 H =       +25.459 eV
  594. b  98 e                     +0.929097 H =       +25.282 eV
  593. a  98 e                     +0.922962 H =       +25.115 eV
  592. b  97 e                     +0.916690 H =       +24.944 eV
  591. b  34 a2                    +0.914396 H =       +24.882 eV
  590. a  34 a2                    +0.912945 H =       +24.843 eV
  589. a  97 e                     +0.905725 H =       +24.646 eV
  588. b  35 b1                    +0.904647 H =       +24.617 eV
  587. a  35 b1                    +0.902940 H =       +24.570 eV
  586. b  33 a2                    +0.899274 H =       +24.470 eV
  585. a  33 a2                    +0.896667 H =       +24.400 eV
  584. b  96 e                     +0.890675 H =       +24.236 eV
  583. b  66 b2                    +0.886745 H =       +24.130 eV
  582. a  96 e                     +0.885189 H =       +24.087 eV
  581. a  65 b2                    +0.881936 H =       +23.999 eV
  580. b  65 a1                    +0.868898 H =       +23.644 eV
  579. a  64 a1                    +0.863122 H =       +23.487 eV
  578. b  65 b2                    +0.861301 H =       +23.437 eV
  577. a  64 b2                    +0.857823 H =       +23.343 eV
  576. b  34 b1                    +0.852198 H =       +23.189 eV
  575. a  34 b1                    +0.851250 H =       +23.164 eV
  574. b  95 e                     +0.849172 H =       +23.107 eV
  573. a  95 e                     +0.845669 H =       +23.012 eV
  572. b  94 e                     +0.834811 H =       +22.716 eV
  571. b  64 b2                    +0.834080 H =       +22.696 eV
  570. a  94 e                     +0.830341 H =       +22.595 eV
  569. b  64 a1                    +0.828000 H =       +22.531 eV
  568. a  63 b2                    +0.824817 H =       +22.444 eV
  567. a  63 a1                    +0.823865 H =       +22.419 eV
  566. b  63 a1                    +0.820859 H =       +22.337 eV
  565. b  63 b2                    +0.818407 H =       +22.270 eV
  564. b  93 e                     +0.813181 H =       +22.128 eV
  563. b  62 a1                    +0.812976 H =       +22.122 eV
  562. a  62 a1                    +0.808857 H =       +22.010 eV
  561. a  61 a1                    +0.806810 H =       +21.954 eV
  560. a  93 e                     +0.806472 H =       +21.945 eV
  559. a  62 b2                    +0.805595 H =       +21.921 eV
  558. b  92 e                     +0.802487 H =       +21.837 eV
  557. a  92 e                     +0.797976 H =       +21.714 eV
  556. b  91 e                     +0.793786 H =       +21.600 eV
  555. b  62 b2                    +0.791189 H =       +21.529 eV
  554. a  91 e                     +0.790123 H =       +21.500 eV
  553. a  61 b2                    +0.789071 H =       +21.472 eV
  552. b  61 b2                    +0.782029 H =       +21.280 eV
  551. a  60 b2                    +0.776180 H =       +21.121 eV
  550. b  90 e                     +0.772318 H =       +21.016 eV
  549. b  33 b1                    +0.769801 H =       +20.947 eV
  548. a  90 e                     +0.769660 H =       +20.944 eV
  547. a  33 b1                    +0.769075 H =       +20.928 eV
  546. b  32 a2                    +0.767917 H =       +20.896 eV
  545. a  32 a2                    +0.767231 H =       +20.877 eV
  544. b  61 a1                    +0.752821 H =       +20.485 eV
  543. a  60 a1                    +0.749271 H =       +20.389 eV
  542. b  31 a2                    +0.742398 H =       +20.202 eV
  541. a  31 a2                    +0.740998 H =       +20.164 eV
  540. b  89 e                     +0.739727 H =       +20.129 eV
  539. b  30 a2                    +0.737747 H =       +20.075 eV
  538. a  30 a2                    +0.737715 H =       +20.074 eV
  537. a  89 e                     +0.736693 H =       +20.046 eV
  536. b  32 b1                    +0.733134 H =       +19.950 eV
  535. a  32 b1                    +0.732811 H =       +19.941 eV
  534. b  88 e                     +0.730326 H =       +19.873 eV
  533. a  88 e                     +0.728137 H =       +19.814 eV
  532. b  60 b2                    +0.717551 H =       +19.526 eV
  531. b  31 b1                    +0.714832 H =       +19.452 eV
  530. a  31 b1                    +0.713700 H =       +19.421 eV
  529. a  59 b2                    +0.712605 H =       +19.391 eV
  528. b  87 e                     +0.706055 H =       +19.213 eV
  527. a  87 e                     +0.703318 H =       +19.138 eV
  526. b  59 b2                    +0.699197 H =       +19.026 eV
  525. b  60 a1                    +0.698186 H =       +18.999 eV
  524. a  59 a1                    +0.695587 H =       +18.928 eV
  523. a  58 b2                    +0.694642 H =       +18.902 eV
  522. a  29 a2                    +0.692438 H =       +18.842 eV
  521. b  29 a2                    +0.692378 H =       +18.841 eV
  520. a  30 b1                    +0.690553 H =       +18.791 eV
  519. b  30 b1                    +0.690457 H =       +18.788 eV
  518. b  86 e                     +0.678429 H =       +18.461 eV
  517. a  86 e                     +0.677269 H =       +18.429 eV
  516. b  85 e                     +0.674316 H =       +18.349 eV
  515. a  85 e                     +0.673937 H =       +18.339 eV
  514. b  84 e                     +0.672923 H =       +18.311 eV
  513. a  84 e                     +0.671798 H =       +18.281 eV
  512. b  58 b2                    +0.670572 H =       +18.247 eV
  511. b  83 e                     +0.669317 H =       +18.213 eV
  510. a  57 b2                    +0.667630 H =       +18.167 eV
  509. a  83 e                     +0.667609 H =       +18.167 eV
  508. b  82 e                     +0.663485 H =       +18.054 eV
  507. a  29 b1                    +0.662157 H =       +18.018 eV
  506. b  29 b1                    +0.662154 H =       +18.018 eV
  505. a  82 e                     +0.660928 H =       +17.985 eV
  504. b  59 a1                    +0.660021 H =       +17.960 eV
  503. b  57 b2                    +0.659033 H =       +17.933 eV
  502. b  28 a2                    +0.657222 H =       +17.884 eV
  501. a  28 a2                    +0.657190 H =       +17.883 eV
  500. a  56 b2                    +0.656328 H =       +17.860 eV
  499. a  58 a1                    +0.655956 H =       +17.849 eV
  498. b  58 a1                    +0.644059 H =       +17.526 eV
  497. a  57 a1                    +0.642534 H =       +17.484 eV
  496. b  81 e                     +0.639927 H =       +17.413 eV
  495. b  56 b2                    +0.635386 H =       +17.290 eV
  494. a  81 e                     +0.634448 H =       +17.264 eV
  493. b  57 a1                    +0.633836 H =       +17.248 eV
  492. a  55 b2                    +0.633612 H =       +17.241 eV
  491. b  56 a1                    +0.630561 H =       +17.158 eV
  490. a  56 a1                    +0.628049 H =       +17.090 eV
  489. a  55 a1                    +0.624592 H =       +16.996 eV
  488. b  55 b2                    +0.624266 H =       +16.987 eV
  487. b  27 a2                    +0.617422 H =       +16.801 eV
  486. a  27 a2                    +0.616847 H =       +16.785 eV
  485. a  54 b2                    +0.614503 H =       +16.721 eV
  484. b  80 e                     +0.607196 H =       +16.523 eV
  483. a  80 e                     +0.602684 H =       +16.400 eV
  482. b  79 e                     +0.598913 H =       +16.297 eV
  481. a  79 e                     +0.596564 H =       +16.233 eV
  480. b  28 b1                    +0.590703 H =       +16.074 eV
  479. a  28 b1                    +0.589947 H =       +16.053 eV
  478. b  78 e                     +0.578222 H =       +15.734 eV
  477. b  55 a1                    +0.577804 H =       +15.723 eV
  476. a  78 e                     +0.577303 H =       +15.709 eV
  475. b  77 e                     +0.575681 H =       +15.665 eV
  474. b  54 b2                    +0.574933 H =       +15.645 eV
  473. a  77 e                     +0.574086 H =       +15.622 eV
  472. a  54 a1                    +0.572956 H =       +15.591 eV
  471. b  26 a2                    +0.571331 H =       +15.547 eV
  470. a  26 a2                    +0.570411 H =       +15.522 eV
  469. a  53 b2                    +0.567729 H =       +15.449 eV
  468. b  27 b1                    +0.566347 H =       +15.411 eV
  467. a  27 b1                    +0.564853 H =       +15.370 eV
  466. b  76 e                     +0.555588 H =       +15.118 eV
  465. a  76 e                     +0.553359 H =       +15.058 eV
  464. b  26 b1                    +0.551306 H =       +15.002 eV
  463. b  25 a2                    +0.551257 H =       +15.000 eV
  462. a  25 a2                    +0.550458 H =       +14.979 eV
  461. a  26 b1                    +0.550412 H =       +14.977 eV
  460. b  54 a1                    +0.546861 H =       +14.881 eV
  459. b  53 b2                    +0.546683 H =       +14.876 eV
  458. a  53 a1                    +0.543623 H =       +14.793 eV
  457. b  24 a2                    +0.543583 H =       +14.792 eV
  456. b  75 e                     +0.543494 H =       +14.789 eV
  455. a  24 a2                    +0.543438 H =       +14.788 eV
  454. a  52 b2                    +0.542918 H =       +14.774 eV
  453. b  53 a1                    +0.541040 H =       +14.722 eV
  452. a  75 e                     +0.540857 H =       +14.717 eV
  451. b  74 e                     +0.540783 H =       +14.715 eV
  450. b  52 b2                    +0.539374 H =       +14.677 eV
  449. a  74 e                     +0.538978 H =       +14.666 eV
  448. a  52 a1                    +0.536009 H =       +14.586 eV
  447. a  51 b2                    +0.535240 H =       +14.565 eV
  446. b  52 a1                    +0.522276 H =       +14.212 eV
  445. b  73 e                     +0.521397 H =       +14.188 eV
  444. a  73 e                     +0.520270 H =       +14.157 eV
  443. b  25 b1                    +0.515694 H =       +14.033 eV
  442. a  25 b1                    +0.515384 H =       +14.024 eV
  441. b  72 e                     +0.514882 H =       +14.011 eV
  440. a  51 a1                    +0.514450 H =       +13.999 eV
  439. b  51 b2                    +0.513877 H =       +13.983 eV
  438. a  72 e                     +0.513692 H =       +13.978 eV
  437. b  23 a2                    +0.512614 H =       +13.949 eV
  436. a  23 a2                    +0.512448 H =       +13.944 eV
  435. a  50 b2                    +0.509864 H =       +13.874 eV
  434. b  24 b1                    +0.508551 H =       +13.838 eV
  433. a  24 b1                    +0.505807 H =       +13.764 eV
  432. b  71 e                     +0.503568 H =       +13.703 eV
  431. a  71 e                     +0.501831 H =       +13.656 eV
  430. b  70 e                     +0.497412 H =       +13.535 eV
  429. b  51 a1                    +0.492965 H =       +13.414 eV
  428. a  70 e                     +0.492888 H =       +13.412 eV
  427. b  50 b2                    +0.491456 H =       +13.373 eV
  426. a  50 a1                    +0.486378 H =       +13.235 eV
  425. a  49 b2                    +0.484801 H =       +13.192 eV
  424. b  22 a2                    +0.484654 H =       +13.188 eV
  423. a  22 a2                    +0.484454 H =       +13.183 eV
  422. b  50 a1                    +0.481078 H =       +13.091 eV
  421. b  23 b1                    +0.475905 H =       +12.950 eV
  420. b  69 e                     +0.475720 H =       +12.945 eV
  419. b  49 a1                    +0.474764 H =       +12.919 eV
  418. a  49 a1                    +0.473707 H =       +12.890 eV
  417. a  69 e                     +0.473045 H =       +12.872 eV
  416. a  23 b1                    +0.472931 H =       +12.869 eV
  415. b  49 b2                    +0.467293 H =       +12.716 eV
  414. a  48 a1                    +0.465173 H =       +12.658 eV
  413. a  48 b2                    +0.461904 H =       +12.569 eV
  412. b  68 e                     +0.460127 H =       +12.521 eV
  411. a  68 e                     +0.458102 H =       +12.466 eV
  410. b  48 b2                    +0.456564 H =       +12.424 eV
  409. b  48 a1                    +0.454366 H =       +12.364 eV
  408. a  47 b2                    +0.453471 H =       +12.340 eV
  407. b  21 a2                    +0.453352 H =       +12.336 eV
  406. b  67 e                     +0.450899 H =       +12.270 eV
  405. a  67 e                     +0.450157 H =       +12.249 eV
  404. a  47 a1                    +0.449829 H =       +12.240 eV
  403. b  66 e                     +0.446695 H =       +12.155 eV
  402. a  21 a2                    +0.446614 H =       +12.153 eV
  401. a  66 e                     +0.445293 H =       +12.117 eV
  400. b  22 b1                    +0.442715 H =       +12.047 eV
  399. a  22 b1                    +0.442214 H =       +12.033 eV
  398. b  47 b2                    +0.441985 H =       +12.027 eV
  397. b  65 e                     +0.439562 H =       +11.961 eV
  396. a  65 e                     +0.437868 H =       +11.915 eV
  395. a  46 b2                    +0.437684 H =       +11.910 eV
  394. b  20 a2                    +0.437407 H =       +11.902 eV
  393. b  64 e                     +0.434595 H =       +11.826 eV
  392. a  20 a2                    +0.434593 H =       +11.826 eV
  391. a  64 e                     +0.433248 H =       +11.789 eV
  390. b  47 a1                    +0.431233 H =       +11.734 eV
  389. a  46 a1                    +0.429619 H =       +11.691 eV
  388. b  46 a1                    +0.424106 H =       +11.541 eV
  387. b  63 e                     +0.420748 H =       +11.449 eV
  386. a  63 e                     +0.420103 H =       +11.432 eV
  385. b  21 b1                    +0.420086 H =       +11.431 eV
  384. a  45 a1                    +0.419981 H =       +11.428 eV
  383. a  21 b1                    +0.417912 H =       +11.372 eV
  382. b  46 b2                    +0.411576 H =       +11.200 eV
  381. b  62 e                     +0.411485 H =       +11.197 eV
  380. a  62 e                     +0.409160 H =       +11.134 eV
  379. b  19 a2                    +0.408796 H =       +11.124 eV
  378. a  19 a2                    +0.408255 H =       +11.109 eV
  377. a  45 b2                    +0.405503 H =       +11.034 eV
  376. b  45 b2                    +0.394384 H =       +10.732 eV
  375. a  44 b2                    +0.388070 H =       +10.560 eV
  374. b  45 a1                    +0.384247 H =       +10.456 eV
  373. b  61 e                     +0.378817 H =       +10.308 eV
  372. b  60 e                     +0.376306 H =       +10.240 eV
  371. b  44 b2                    +0.376151 H =       +10.236 eV
  370. a  61 e                     +0.376146 H =       +10.235 eV
  369. b  20 b1                    +0.371732 H =       +10.115 eV
  368. a  44 a1                    +0.369675 H =       +10.059 eV
  367. a  43 b2                    +0.369399 H =       +10.052 eV
  366. a  60 e                     +0.368966 H =       +10.040 eV
  365. b  43 b2                    +0.368598 H =       +10.030 eV
  364. a  20 b1                    +0.367639 H =       +10.004 eV
  363. a  42 b2                    +0.358061 H =        +9.743 eV
  362. b  44 a1                    +0.353001 H =        +9.606 eV
  361. b  59 e                     +0.352760 H =        +9.599 eV
  360. a  59 e                     +0.350875 H =        +9.548 eV
  359. a  43 a1                    +0.345499 H =        +9.401 eV
  358. b  58 e                     +0.340302 H =        +9.260 eV
  357. b  43 a1                    +0.338539 H =        +9.212 eV
  356. a  58 e                     +0.338001 H =        +9.197 eV
  355. b  19 b1                    +0.332134 H =        +9.038 eV
  354. b  18 a2                    +0.331328 H =        +9.016 eV
  353. a  19 b1                    +0.331014 H =        +9.007 eV
  352. a  18 a2                    +0.330899 H =        +9.004 eV
  351. a  42 a1                    +0.329841 H =        +8.975 eV
  350. b  57 e                     +0.328558 H =        +8.941 eV
  349. b  42 b2                    +0.323927 H =        +8.815 eV
  348. a  57 e                     +0.321572 H =        +8.750 eV
  347. b  56 e                     +0.319990 H =        +8.707 eV
  346. a  56 e                     +0.318131 H =        +8.657 eV
  345. a  41 b2                    +0.315487 H =        +8.585 eV
  344. b  55 e                     +0.312074 H =        +8.492 eV
  343. a  55 e                     +0.310239 H =        +8.442 eV
  342. b  42 a1                    +0.309886 H =        +8.432 eV
  341. b  54 e                     +0.307896 H =        +8.378 eV
  340. b  17 a2                    +0.306402 H =        +8.338 eV
  339. a  17 a2                    +0.306378 H =        +8.337 eV
  338. a  18 b1                    +0.305488 H =        +8.313 eV
  337. b  18 b1                    +0.305487 H =        +8.313 eV
  336. a  41 a1                    +0.305209 H =        +8.305 eV
  335. a  54 e                     +0.305069 H =        +8.301 eV
  334. b  41 a1                    +0.296258 H =        +8.062 eV
  333. b  41 b2                    +0.295742 H =        +8.048 eV
  332. b  53 e                     +0.293597 H =        +7.989 eV
  331. a  53 e                     +0.292953 H =        +7.972 eV
  330. a  17 b1                    +0.292917 H =        +7.971 eV
  329. b  17 b1                    +0.292898 H =        +7.970 eV
  328. b  16 a2                    +0.290274 H =        +7.899 eV
  327. a  16 a2                    +0.289899 H =        +7.889 eV
  326. a  40 b2                    +0.288549 H =        +7.852 eV
  325. a  40 a1                    +0.281509 H =        +7.660 eV
  324. b  40 a1                    +0.279591 H =        +7.608 eV
  323. b  52 e                     +0.278044 H =        +7.566 eV
  322. a  39 a1                    +0.277521 H =        +7.552 eV
  321. a  52 e                     +0.277502 H =        +7.551 eV
  320. b  40 b2                    +0.272832 H =        +7.424 eV
  319. a  39 b2                    +0.262661 H =        +7.147 eV
  318. b  39 b2                    +0.262366 H =        +7.139 eV
  317. a  38 b2                    +0.260431 H =        +7.087 eV
  316. b  51 e                     +0.260312 H =        +7.083 eV
  315. a  51 e                     +0.258959 H =        +7.047 eV
  314. b  38 b2                    +0.257871 H =        +7.017 eV
  313. b  39 a1                    +0.256686 H =        +6.985 eV
  312. a  38 a1                    +0.254385 H =        +6.922 eV
  311. a  37 b2                    +0.251248 H =        +6.837 eV
  310. b  38 a1                    +0.250322 H =        +6.812 eV
  309. a  37 a1                    +0.247526 H =        +6.736 eV
  308. b  37 a1                    +0.243347 H =        +6.622 eV
  307. b  37 b2                    +0.242618 H =        +6.602 eV
  306. a  36 a1                    +0.235652 H =        +6.412 eV
  305. a  36 b2                    +0.232696 H =        +6.332 eV
  304. b  50 e                     +0.228456 H =        +6.217 eV
  303. b  16 b1                    +0.227958 H =        +6.203 eV
  302. a  16 b1                    +0.227923 H =        +6.202 eV
  301. a  15 a2                    +0.227652 H =        +6.195 eV
  300. b  15 a2                    +0.227612 H =        +6.194 eV
  299. a  50 e                     +0.225459 H =        +6.135 eV
  298. b  49 e                     +0.219761 H =        +5.980 eV
  297. a  49 e                     +0.219182 H =        +5.964 eV
  296. b  36 b2                    +0.219104 H =        +5.962 eV
  295. b  48 e                     +0.213288 H =        +5.804 eV
  294. a  35 b2                    +0.209916 H =        +5.712 eV
  293. b  36 a1                    +0.207542 H =        +5.647 eV
  292. a  48 e                     +0.205300 H =        +5.587 eV
  291. b  47 e                     +0.205009 H =        +5.579 eV
  290. a  47 e                     +0.199811 H =        +5.437 eV
  289. b  35 a1                    +0.198190 H =        +5.393 eV
  288. b  35 b2                    +0.194268 H =        +5.286 eV
  287. b  14 a2                    +0.191536 H =        +5.212 eV
  286. b  15 b1                    +0.191248 H =        +5.204 eV
  285. a  15 b1                    +0.190981 H =        +5.197 eV
  284. a  14 a2                    +0.190639 H =        +5.188 eV
  283. a  35 a1                    +0.188096 H =        +5.118 eV
  282. b  34 b2                    +0.184119 H =        +5.010 eV
  281. b  13 a2                    +0.182346 H =        +4.962 eV
  280. b  14 b1                    +0.182032 H =        +4.953 eV
  279. b  46 e                     +0.181376 H =        +4.935 eV
  278. a  34 b2                    +0.179198 H =        +4.876 eV
  277. a  34 a1                    +0.177583 H =        +4.832 eV
