
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:51:53.764 

                                                                                
  
Total energy =  -3298.1703410620 H =    -89747.7863104 eV
 1772. b 886 a                     +2.115943 H =       +57.578 eV
 1771. a 886 a                     +2.115404 H =       +57.563 eV
 1770. b 885 a                     +2.115301 H =       +57.560 eV
 1769. a 885 a                     +2.114771 H =       +57.546 eV
 1768. b 884 a                     +2.113044 H =       +57.499 eV
 1767. b 883 a                     +2.112471 H =       +57.483 eV
 1766. a 884 a                     +2.112116 H =       +57.474 eV
 1765. a 883 a                     +2.110825 H =       +57.438 eV
 1764. b 882 a                     +2.107480 H =       +57.347 eV
 1763. a 882 a                     +2.106558 H =       +57.322 eV
 1762. b 881 a                     +2.104348 H =       +57.262 eV
 1761. a 881 a                     +2.104032 H =       +57.254 eV
 1760. b 880 a                     +2.103741 H =       +57.246 eV
 1759. a 880 a                     +2.101423 H =       +57.183 eV
 1758. b 879 a                     +2.098327 H =       +57.098 eV
 1757. a 879 a                     +2.097923 H =       +57.087 eV
 1756. b 878 a                     +2.095080 H =       +57.010 eV
 1755. a 878 a                     +2.094923 H =       +57.006 eV
 1754. b 877 a                     +2.093120 H =       +56.957 eV
 1753. a 877 a                     +2.091732 H =       +56.919 eV
 1752. b 876 a                     +2.089535 H =       +56.859 eV
 1751. b 875 a                     +2.089116 H =       +56.848 eV
 1750. a 876 a                     +2.088958 H =       +56.843 eV
 1749. a 875 a                     +2.088750 H =       +56.838 eV
 1748. b 874 a                     +2.082696 H =       +56.673 eV
 1747. b 873 a                     +2.081802 H =       +56.649 eV
 1746. a 874 a                     +2.081344 H =       +56.636 eV
 1745. a 873 a                     +2.080969 H =       +56.626 eV
 1744. b 872 a                     +2.080656 H =       +56.618 eV
 1743. a 872 a                     +2.080313 H =       +56.608 eV
 1742. b 871 a                     +2.079430 H =       +56.584 eV
 1741. a 871 a                     +2.077781 H =       +56.539 eV
 1740. b 870 a                     +2.073951 H =       +56.435 eV
 1739. a 870 a                     +2.071842 H =       +56.378 eV
 1738. b 869 a                     +2.070957 H =       +56.354 eV
 1737. a 869 a                     +2.068577 H =       +56.289 eV
 1736. b 868 a                     +2.066079 H =       +56.221 eV
 1735. a 868 a                     +2.064033 H =       +56.165 eV
 1734. b 867 a                     +2.061864 H =       +56.106 eV
 1733. a 867 a                     +2.060380 H =       +56.066 eV
 1732. b 866 a                     +2.056290 H =       +55.955 eV
 1731. b 865 a                     +2.055536 H =       +55.934 eV
 1730. a 866 a                     +2.054932 H =       +55.918 eV
 1729. a 865 a                     +2.054759 H =       +55.913 eV
 1728. b 864 a                     +2.052166 H =       +55.842 eV
 1727. a 864 a                     +2.049948 H =       +55.782 eV
 1726. b 863 a                     +2.049891 H =       +55.780 eV
 1725. a 863 a                     +2.047993 H =       +55.729 eV
 1724. b 862 a                     +2.038721 H =       +55.476 eV
 1723. a 862 a                     +2.037846 H =       +55.453 eV
 1722. b 861 a                     +2.036589 H =       +55.418 eV
 1721. a 861 a                     +2.032759 H =       +55.314 eV
 1720. b 860 a                     +2.031370 H =       +55.276 eV
 1719. a 860 a                     +2.030042 H =       +55.240 eV
 1718. b 859 a                     +2.024669 H =       +55.094 eV
 1717. a 859 a                     +2.024063 H =       +55.078 eV
 1716. b 858 a                     +2.023304 H =       +55.057 eV
 1715. a 858 a                     +2.022969 H =       +55.048 eV
 1714. b 857 a                     +2.022228 H =       +55.028 eV
 1713. a 857 a                     +2.018950 H =       +54.938 eV
 1712. b 856 a                     +2.012770 H =       +54.770 eV
 1711. a 856 a                     +2.011799 H =       +54.744 eV
 1710. b 855 a                     +2.002429 H =       +54.489 eV
 1709. a 855 a                     +2.000196 H =       +54.428 eV
 1708. b 854 a                     +1.998057 H =       +54.370 eV
 1707. a 854 a                     +1.997737 H =       +54.361 eV
 1706. b 853 a                     +1.996482 H =       +54.327 eV
 1705. a 853 a                     +1.995581 H =       +54.303 eV
 1704. b 852 a                     +1.993530 H =       +54.247 eV
 1703. a 852 a                     +1.992841 H =       +54.228 eV
 1702. b 851 a                     +1.991514 H =       +54.192 eV
 1701. a 851 a                     +1.990658 H =       +54.169 eV
 1700. b 850 a                     +1.984937 H =       +54.013 eV
 1699. a 850 a                     +1.984113 H =       +53.990 eV
 1698. b 849 a                     +1.981930 H =       +53.931 eV
 1697. b 848 a                     +1.980791 H =       +53.900 eV
 1696. a 849 a                     +1.980584 H =       +53.894 eV
 1695. a 848 a                     +1.979891 H =       +53.876 eV
 1694. b 847 a                     +1.978883 H =       +53.848 eV
 1693. b 846 a                     +1.978785 H =       +53.845 eV
 1692. a 847 a                     +1.978535 H =       +53.839 eV
 1691. a 846 a                     +1.978121 H =       +53.827 eV
 1690. b 845 a                     +1.976642 H =       +53.787 eV
 1689. a 845 a                     +1.975846 H =       +53.766 eV
 1688. b 844 a                     +1.975751 H =       +53.763 eV
 1687. a 844 a                     +1.975109 H =       +53.745 eV
 1686. b 843 a                     +1.967686 H =       +53.543 eV
 1685. a 843 a                     +1.967394 H =       +53.536 eV
 1684. b 842 a                     +1.966918 H =       +53.523 eV
 1683. a 842 a                     +1.966535 H =       +53.512 eV
 1682. b 841 a                     +1.965462 H =       +53.483 eV
 1681. a 841 a                     +1.964271 H =       +53.451 eV
 1680. b 840 a                     +1.963137 H =       +53.420 eV
 1679. b 839 a                     +1.962505 H =       +53.402 eV
 1678. a 840 a                     +1.962349 H =       +53.398 eV
 1677. a 839 a                     +1.961356 H =       +53.371 eV
 1676. b 838 a                     +1.959797 H =       +53.329 eV
 1675. a 838 a                     +1.959109 H =       +53.310 eV
 1674. b 837 a                     +1.956578 H =       +53.241 eV
 1673. a 837 a                     +1.955924 H =       +53.223 eV
 1672. b 836 a                     +1.955507 H =       +53.212 eV
 1671. a 836 a                     +1.955132 H =       +53.202 eV
 1670. b 835 a                     +1.954122 H =       +53.174 eV
 1669. a 835 a                     +1.952747 H =       +53.137 eV
 1668. b 834 a                     +1.950784 H =       +53.084 eV
 1667. a 834 a                     +1.949997 H =       +53.062 eV
 1666. b 833 a                     +1.947299 H =       +52.989 eV
 1665. b 832 a                     +1.946851 H =       +52.977 eV
 1664. a 833 a                     +1.946837 H =       +52.976 eV
 1663. b 831 a                     +1.946549 H =       +52.968 eV
 1662. a 832 a                     +1.946464 H =       +52.966 eV
 1661. a 831 a                     +1.946316 H =       +52.962 eV
 1660. b 830 a                     +1.944717 H =       +52.918 eV
 1659. a 830 a                     +1.943115 H =       +52.875 eV
 1658. b 829 a                     +1.941624 H =       +52.834 eV
 1657. a 829 a                     +1.941293 H =       +52.825 eV
 1656. b 828 a                     +1.941039 H =       +52.818 eV
 1655. a 828 a                     +1.940780 H =       +52.811 eV
 1654. b 827 a                     +1.939678 H =       +52.781 eV
 1653. a 827 a                     +1.938869 H =       +52.759 eV
 1652. b 826 a                     +1.937421 H =       +52.720 eV
 1651. a 826 a                     +1.936927 H =       +52.706 eV
 1650. b 825 a                     +1.936181 H =       +52.686 eV
 1649. a 825 a                     +1.935329 H =       +52.663 eV
 1648. b 824 a                     +1.933723 H =       +52.619 eV
 1647. a 824 a                     +1.933486 H =       +52.613 eV
 1646. b 823 a                     +1.929980 H =       +52.517 eV
 1645. a 823 a                     +1.929469 H =       +52.504 eV
 1644. b 822 a                     +1.928805 H =       +52.485 eV
 1643. a 822 a                     +1.928491 H =       +52.477 eV
 1642. b 821 a                     +1.927850 H =       +52.459 eV
 1641. a 821 a                     +1.927184 H =       +52.441 eV
 1640. b 820 a                     +1.923647 H =       +52.345 eV
 1639. a 820 a                     +1.922826 H =       +52.323 eV
 1638. b 819 a                     +1.920799 H =       +52.268 eV
 1637. a 819 a                     +1.920443 H =       +52.258 eV
 1636. b 818 a                     +1.918991 H =       +52.218 eV
 1635. a 818 a                     +1.918776 H =       +52.213 eV
 1634. b 817 a                     +1.914259 H =       +52.090 eV
 1633. a 817 a                     +1.913651 H =       +52.073 eV
 1632. b 816 a                     +1.912252 H =       +52.035 eV
 1631. a 816 a                     +1.911765 H =       +52.022 eV
 1630. b 815 a                     +1.911235 H =       +52.007 eV
 1629. a 815 a                     +1.910568 H =       +51.989 eV
 1628. b 814 a                     +1.907912 H =       +51.917 eV
 1627. a 814 a                     +1.907671 H =       +51.910 eV
 1626. b 813 a                     +1.903894 H =       +51.808 eV
 1625. a 813 a                     +1.903606 H =       +51.800 eV
 1624. b 812 a                     +1.902356 H =       +51.766 eV
 1623. a 812 a                     +1.902002 H =       +51.756 eV
 1622. b 811 a                     +1.901809 H =       +51.751 eV
 1621. a 811 a                     +1.901285 H =       +51.737 eV
 1620. b 810 a                     +1.899963 H =       +51.701 eV
 1619. a 810 a                     +1.899285 H =       +51.682 eV
 1618. b 809 a                     +1.898511 H =       +51.661 eV
 1617. b 808 a                     +1.897559 H =       +51.635 eV
 1616. a 809 a                     +1.897555 H =       +51.635 eV
 1615. a 808 a                     +1.896733 H =       +51.613 eV
 1614. b 807 a                     +1.895578 H =       +51.581 eV
 1613. a 807 a                     +1.895384 H =       +51.576 eV
 1612. b 806 a                     +1.891838 H =       +51.480 eV
 1611. b 805 a                     +1.891465 H =       +51.469 eV
 1610. a 806 a                     +1.891310 H =       +51.465 eV
 1609. a 805 a                     +1.891096 H =       +51.459 eV
 1608. b 804 a                     +1.889893 H =       +51.427 eV
 1607. b 803 a                     +1.889092 H =       +51.405 eV
 1606. a 804 a                     +1.889044 H =       +51.404 eV
 1605. a 803 a                     +1.888667 H =       +51.393 eV
 1604. b 802 a                     +1.887608 H =       +51.364 eV
 1603. a 802 a                     +1.887072 H =       +51.350 eV
 1602. b 801 a                     +1.882405 H =       +51.223 eV
 1601. a 801 a                     +1.881872 H =       +51.208 eV
 1600. b 800 a                     +1.879738 H =       +51.150 eV
 1599. a 800 a                     +1.879232 H =       +51.137 eV
 1598. b 799 a                     +1.874065 H =       +50.996 eV
 1597. b 798 a                     +1.873778 H =       +50.988 eV
 1596. a 799 a                     +1.873530 H =       +50.981 eV
 1595. a 798 a                     +1.873459 H =       +50.979 eV
 1594. b 797 a                     +1.873369 H =       +50.977 eV
 1593. b 796 a                     +1.872549 H =       +50.955 eV
 1592. a 797 a                     +1.872205 H =       +50.945 eV
 1591. a 796 a                     +1.871796 H =       +50.934 eV
 1590. b 795 a                     +1.868532 H =       +50.845 eV
 1589. a 795 a                     +1.868065 H =       +50.833 eV
 1588. b 794 a                     +1.865001 H =       +50.749 eV
 1587. b 793 a                     +1.864919 H =       +50.747 eV
 1586. a 794 a                     +1.864769 H =       +50.743 eV
 1585. a 793 a                     +1.864563 H =       +50.737 eV
 1584. b 792 a                     +1.863939 H =       +50.720 eV
 1583. a 792 a                     +1.863692 H =       +50.714 eV
 1582. b 791 a                     +1.860194 H =       +50.618 eV
 1581. a 791 a                     +1.859817 H =       +50.608 eV
 1580. b 790 a                     +1.858251 H =       +50.566 eV
 1579. a 790 a                     +1.858014 H =       +50.559 eV
 1578. b 789 a                     +1.856330 H =       +50.513 eV
 1577. a 789 a                     +1.856036 H =       +50.505 eV
 1576. b 788 a                     +1.853392 H =       +50.433 eV
 1575. a 788 a                     +1.852849 H =       +50.419 eV
 1574. b 787 a                     +1.851516 H =       +50.382 eV
 1573. b 786 a                     +1.850670 H =       +50.359 eV
 1572. a 787 a                     +1.850120 H =       +50.344 eV
 1571. b 785 a                     +1.849999 H =       +50.341 eV
 1570. a 786 a                     +1.849894 H =       +50.338 eV
 1569. a 785 a                     +1.849486 H =       +50.327 eV
 1568. b 784 a                     +1.847020 H =       +50.260 eV
 1567. a 784 a                     +1.846730 H =       +50.252 eV
 1566. b 783 a                     +1.844898 H =       +50.202 eV
 1565. a 783 a                     +1.844383 H =       +50.188 eV
 1564. b 782 a                     +1.842448 H =       +50.136 eV
 1563. a 782 a                     +1.841658 H =       +50.114 eV
 1562. b 781 a                     +1.837936 H =       +50.013 eV
 1561. a 781 a                     +1.837529 H =       +50.002 eV
 1560. b 780 a                     +1.836192 H =       +49.965 eV
 1559. a 780 a                     +1.835932 H =       +49.958 eV
 1558. b 779 a                     +1.833368 H =       +49.888 eV
 1557. b 778 a                     +1.833114 H =       +49.882 eV
 1556. a 779 a                     +1.832940 H =       +49.877 eV
 1555. a 778 a                     +1.832907 H =       +49.876 eV
 1554. b 777 a                     +1.825781 H =       +49.682 eV
 1553. a 777 a                     +1.825279 H =       +49.668 eV
 1552. b 776 a                     +1.824128 H =       +49.637 eV
 1551. a 776 a                     +1.823603 H =       +49.623 eV
 1550. b 775 a                     +1.819781 H =       +49.519 eV
 1549. a 775 a                     +1.819303 H =       +49.506 eV
 1548. b 774 a                     +1.817099 H =       +49.446 eV
 1547. a 774 a                     +1.816702 H =       +49.435 eV
 1546. b 773 a                     +1.812448 H =       +49.319 eV
 1545. a 773 a                     +1.811546 H =       +49.295 eV
 1544. b 772 a                     +1.810072 H =       +49.255 eV
 1543. a 772 a                     +1.809717 H =       +49.245 eV
 1542. b 771 a                     +1.809641 H =       +49.243 eV
 1541. a 771 a                     +1.808982 H =       +49.225 eV
 1540. b 770 a                     +1.807387 H =       +49.182 eV
 1539. a 770 a                     +1.806812 H =       +49.166 eV
 1538. b 769 a                     +1.804477 H =       +49.102 eV
 1537. a 769 a                     +1.803491 H =       +49.075 eV
 1536. b 768 a                     +1.801797 H =       +49.029 eV
 1535. a 768 a                     +1.800821 H =       +49.003 eV
 1534. b 767 a                     +1.800248 H =       +48.987 eV
 1533. a 767 a                     +1.799573 H =       +48.969 eV
 1532. b 766 a                     +1.799338 H =       +48.962 eV
 1531. a 766 a                     +1.798580 H =       +48.942 eV
 1530. b 765 a                     +1.798262 H =       +48.933 eV
 1529. a 765 a                     +1.797710 H =       +48.918 eV
 1528. b 764 a                     +1.793072 H =       +48.792 eV
 1527. a 764 a                     +1.792363 H =       +48.773 eV
 1526. b 763 a                     +1.791322 H =       +48.744 eV
 1525. a 763 a                     +1.790500 H =       +48.722 eV
 1524. b 762 a                     +1.789542 H =       +48.696 eV
 1523. a 762 a                     +1.789318 H =       +48.690 eV
 1522. b 761 a                     +1.785906 H =       +48.597 eV
 1521. a 761 a                     +1.784464 H =       +48.558 eV
 1520. b 760 a                     +1.780794 H =       +48.458 eV
 1519. a 760 a                     +1.779648 H =       +48.427 eV
 1518. b 759 a                     +1.777297 H =       +48.363 eV
 1517. b 758 a                     +1.776253 H =       +48.334 eV
 1516. b 757 a                     +1.775933 H =       +48.326 eV
 1515. a 759 a                     +1.775764 H =       +48.321 eV
 1514. a 758 a                     +1.775501 H =       +48.314 eV
 1513. a 757 a                     +1.775028 H =       +48.301 eV
 1512. b 756 a                     +1.772908 H =       +48.243 eV
 1511. a 756 a                     +1.771749 H =       +48.212 eV
 1510. b 755 a                     +1.769247 H =       +48.144 eV
 1509. a 755 a                     +1.768345 H =       +48.119 eV
 1508. b 754 a                     +1.762633 H =       +47.964 eV
 1507. a 754 a                     +1.761938 H =       +47.945 eV
 1506. b 753 a                     +1.757060 H =       +47.812 eV
 1505. a 753 a                     +1.755519 H =       +47.770 eV
 1504. b 752 a                     +1.754340 H =       +47.738 eV
 1503. a 752 a                     +1.752266 H =       +47.682 eV
 1502. b 751 a                     +1.751474 H =       +47.660 eV
 1501. a 751 a                     +1.750106 H =       +47.623 eV
 1500. b 750 a                     +1.744565 H =       +47.472 eV
 1499. a 750 a                     +1.743592 H =       +47.446 eV
 1498. b 749 a                     +1.741273 H =       +47.382 eV
 1497. a 749 a                     +1.739739 H =       +47.341 eV
 1496. b 748 a                     +1.731517 H =       +47.117 eV
 1495. a 748 a                     +1.730149 H =       +47.080 eV
 1494. b 747 a                     +1.727666 H =       +47.012 eV
 1493. a 747 a                     +1.726858 H =       +46.990 eV
 1492. b 746 a                     +1.723191 H =       +46.890 eV
 1491. a 746 a                     +1.722482 H =       +46.871 eV
 1490. b 745 a                     +1.719138 H =       +46.780 eV
 1489. a 745 a                     +1.718127 H =       +46.753 eV
 1488. b 744 a                     +1.715531 H =       +46.682 eV
 1487. a 744 a                     +1.714374 H =       +46.651 eV
 1486. b 743 a                     +1.713374 H =       +46.623 eV
 1485. a 743 a                     +1.712413 H =       +46.597 eV
 1484. b 742 a                     +1.710351 H =       +46.541 eV
 1483. a 742 a                     +1.709676 H =       +46.523 eV
 1482. b 741 a                     +1.708133 H =       +46.481 eV
 1481. a 741 a                     +1.706875 H =       +46.446 eV
 1480. b 740 a                     +1.698776 H =       +46.226 eV
 1479. a 740 a                     +1.697771 H =       +46.199 eV
 1478. b 739 a                     +1.696199 H =       +46.156 eV
 1477. a 739 a                     +1.695594 H =       +46.139 eV
 1476. b 738 a                     +1.694329 H =       +46.105 eV
 1475. a 738 a                     +1.693280 H =       +46.076 eV
 1474. b 737 a                     +1.690360 H =       +45.997 eV
 1473. b 736 a                     +1.689375 H =       +45.970 eV
 1472. a 737 a                     +1.689278 H =       +45.968 eV
 1471. b 735 a                     +1.688352 H =       +45.942 eV
 1470. a 736 a                     +1.688346 H =       +45.942 eV
 1469. a 735 a                     +1.687407 H =       +45.917 eV
 1468. b 734 a                     +1.684207 H =       +45.830 eV
 1467. a 734 a                     +1.683674 H =       +45.815 eV
 1466. b 733 a                     +1.679506 H =       +45.702 eV
 1465. a 733 a                     +1.678650 H =       +45.678 eV
 1464. b 732 a                     +1.666106 H =       +45.337 eV
 1463. a 732 a                     +1.665521 H =       +45.321 eV
 1462. b 731 a                     +1.665195 H =       +45.312 eV
 1461. a 731 a                     +1.664532 H =       +45.294 eV
 1460. b 730 a                     +1.664246 H =       +45.286 eV
 1459. b 729 a                     +1.664003 H =       +45.280 eV
 1458. a 730 a                     +1.663660 H =       +45.270 eV
 1457. a 729 a                     +1.663424 H =       +45.264 eV
 1456. b 728 a                     +1.658985 H =       +45.143 eV
 1455. a 728 a                     +1.658581 H =       +45.132 eV
 1454. b 727 a                     +1.657674 H =       +45.108 eV
 1453. a 727 a                     +1.657027 H =       +45.090 eV
 1452. b 726 a                     +1.655246 H =       +45.042 eV
 1451. a 726 a                     +1.654956 H =       +45.034 eV
 1450. b 725 a                     +1.654823 H =       +45.030 eV
 1449. a 725 a                     +1.654432 H =       +45.019 eV
 1448. b 724 a                     +1.653690 H =       +44.999 eV
 1447. a 724 a                     +1.653383 H =       +44.991 eV
 1446. b 723 a                     +1.651625 H =       +44.943 eV
 1445. b 722 a                     +1.650810 H =       +44.921 eV
 1444. a 723 a                     +1.650802 H =       +44.921 eV
 1443. a 722 a                     +1.650100 H =       +44.902 eV
 1442. b 721 a                     +1.646858 H =       +44.813 eV
 1441. a 721 a                     +1.646501 H =       +44.804 eV
 1440. b 720 a                     +1.644479 H =       +44.749 eV
 1439. a 720 a                     +1.643686 H =       +44.727 eV
 1438. b 719 a                     +1.642680 H =       +44.700 eV
 1437. a 719 a                     +1.642184 H =       +44.686 eV
 1436. b 718 a                     +1.639990 H =       +44.626 eV
 1435. a 718 a                     +1.639521 H =       +44.614 eV
 1434. b 717 a                     +1.638115 H =       +44.575 eV
 1433. b 716 a                     +1.638013 H =       +44.573 eV
 1432. a 717 a                     +1.637718 H =       +44.565 eV
 1431. a 716 a                     +1.637673 H =       +44.563 eV
 1430. b 715 a                     +1.635681 H =       +44.509 eV
 1429. a 715 a                     +1.634818 H =       +44.486 eV
 1428. b 714 a                     +1.633242 H =       +44.443 eV
 1427. a 714 a                     +1.632711 H =       +44.428 eV
 1426. b 713 a                     +1.630088 H =       +44.357 eV
 1425. a 713 a                     +1.629040 H =       +44.328 eV
 1424. b 712 a                     +1.626767 H =       +44.267 eV
 1423. a 712 a                     +1.626515 H =       +44.260 eV
 1422. b 711 a                     +1.626464 H =       +44.258 eV
 1421. a 711 a                     +1.626032 H =       +44.247 eV
 1420. b 710 a                     +1.623856 H =       +44.187 eV
 1419. a 710 a                     +1.623079 H =       +44.166 eV
 1418. b 709 a                     +1.622689 H =       +44.156 eV
 1417. a 709 a                     +1.622436 H =       +44.149 eV
 1416. b 708 a                     +1.616037 H =       +43.975 eV
 1415. b 707 a                     +1.615876 H =       +43.970 eV
 1414. a 708 a                     +1.615402 H =       +43.957 eV
 1413. a 707 a                     +1.615394 H =       +43.957 eV
 1412. b 706 a                     +1.613834 H =       +43.915 eV
 1411. a 706 a                     +1.613264 H =       +43.899 eV
 1410. b 705 a                     +1.612612 H =       +43.881 eV
 1409. a 705 a                     +1.612405 H =       +43.876 eV
 1408. b 704 a                     +1.608337 H =       +43.765 eV
 1407. a 704 a                     +1.608173 H =       +43.761 eV
 1406. b 703 a                     +1.605806 H =       +43.696 eV
 1405. a 703 a                     +1.605575 H =       +43.690 eV
 1404. b 702 a                     +1.605485 H =       +43.687 eV
 1403. b 701 a                     +1.605231 H =       +43.681 eV
 1402. a 702 a                     +1.604889 H =       +43.671 eV
 1401. a 701 a                     +1.604855 H =       +43.670 eV
 1400. b 700 a                     +1.603987 H =       +43.647 eV
 1399. a 700 a                     +1.603417 H =       +43.631 eV
 1398. b 699 a                     +1.600732 H =       +43.558 eV
 1397. a 699 a                     +1.600404 H =       +43.549 eV
 1396. b 698 a                     +1.599214 H =       +43.517 eV
 1395. a 698 a                     +1.598633 H =       +43.501 eV
 1394. b 697 a                     +1.595961 H =       +43.428 eV
 1393. a 697 a                     +1.595461 H =       +43.415 eV
 1392. b 696 a                     +1.595297 H =       +43.410 eV
 1391. a 696 a                     +1.594737 H =       +43.395 eV
 1390. b 695 a                     +1.594101 H =       +43.378 eV
 1389. a 695 a                     +1.593444 H =       +43.360 eV
 1388. b 694 a                     +1.590473 H =       +43.279 eV
 1387. b 693 a                     +1.590203 H =       +43.272 eV
 1386. a 694 a                     +1.589998 H =       +43.266 eV
 1385. a 693 a                     +1.588489 H =       +43.225 eV
 1384. b 692 a                     +1.586923 H =       +43.182 eV
 1383. a 692 a                     +1.586316 H =       +43.166 eV
 1382. b 691 a                     +1.584604 H =       +43.119 eV
 1381. a 691 a                     +1.584235 H =       +43.109 eV
 1380. b 690 a                     +1.579813 H =       +42.989 eV
 1379. a 690 a                     +1.578956 H =       +42.966 eV
 1378. b 689 a                     +1.577168 H =       +42.917 eV
 1377. a 689 a                     +1.576044 H =       +42.886 eV
 1376. b 688 a                     +1.564129 H =       +42.562 eV
 1375. b 687 a                     +1.564059 H =       +42.560 eV
 1374. a 688 a                     +1.561893 H =       +42.501 eV
 1373. a 687 a                     +1.561193 H =       +42.482 eV
 1372. b 686 a                     +1.558875 H =       +42.419 eV
 1371. a 686 a                     +1.556887 H =       +42.365 eV
 1370. b 685 a                     +1.554534 H =       +42.301 eV
 1369. a 685 a                     +1.552790 H =       +42.254 eV
 1368. b 684 a                     +1.550506 H =       +42.191 eV
 1367. b 683 a                     +1.548480 H =       +42.136 eV
 1366. a 684 a                     +1.548423 H =       +42.135 eV
 1365. a 683 a                     +1.547775 H =       +42.117 eV
 1364. b 682 a                     +1.546292 H =       +42.077 eV
 1363. b 681 a                     +1.546149 H =       +42.073 eV
 1362. a 682 a                     +1.545511 H =       +42.056 eV
 1361. a 681 a                     +1.545296 H =       +42.050 eV
 1360. b 680 a                     +1.538553 H =       +41.866 eV
 1359. b 679 a                     +1.536922 H =       +41.822 eV
 1358. a 680 a                     +1.536227 H =       +41.803 eV
 1357. a 679 a                     +1.535136 H =       +41.773 eV
 1356. b 678 a                     +1.532967 H =       +41.714 eV
 1355. a 678 a                     +1.529700 H =       +41.625 eV
 1354. b 677 a                     +1.527432 H =       +41.564 eV
 1353. a 677 a                     +1.522905 H =       +41.440 eV
 1352. b 676 a                     +1.522042 H =       +41.417 eV
 1351. b 675 a                     +1.515854 H =       +41.248 eV
 1350. a 676 a                     +1.514252 H =       +41.205 eV
 1349. b 674 a                     +1.513908 H =       +41.196 eV
 1348. a 675 a                     +1.512485 H =       +41.157 eV
 1347. b 673 a                     +1.511188 H =       +41.122 eV
 1346. a 674 a                     +1.509442 H =       +41.074 eV
 1345. b 672 a                     +1.508087 H =       +41.037 eV
 1344. a 673 a                     +1.507645 H =       +41.025 eV
 1343. a 672 a                     +1.505366 H =       +40.963 eV
 1342. b 671 a                     +1.495600 H =       +40.697 eV
 1341. a 671 a                     +1.494520 H =       +40.668 eV
 1340. b 670 a                     +1.493622 H =       +40.644 eV
 1339. a 670 a                     +1.492782 H =       +40.621 eV
 1338. b 669 a                     +1.489069 H =       +40.520 eV
 1337. b 668 a                     +1.487904 H =       +40.488 eV
 1336. a 669 a                     +1.486866 H =       +40.460 eV
 1335. a 668 a                     +1.484637 H =       +40.399 eV
 1334. b 667 a                     +1.481147 H =       +40.304 eV
 1333. a 667 a                     +1.478637 H =       +40.236 eV
 1332. b 666 a                     +1.476583 H =       +40.180 eV
 1331. b 665 a                     +1.475672 H =       +40.155 eV
 1330. a 666 a                     +1.471147 H =       +40.032 eV
 1329. a 665 a                     +1.470590 H =       +40.017 eV
 1328. b 664 a                     +1.464084 H =       +39.840 eV
 1327. b 663 a                     +1.463312 H =       +39.819 eV
 1326. a 664 a                     +1.462800 H =       +39.805 eV
 1325. a 663 a                     +1.462747 H =       +39.803 eV
 1324. b 662 a                     +1.461366 H =       +39.766 eV
 1323. a 662 a                     +1.459320 H =       +39.710 eV
 1322. b 661 a                     +1.452249 H =       +39.518 eV
 1321. a 661 a                     +1.451577 H =       +39.499 eV
 1320. b 660 a                     +1.446388 H =       +39.358 eV
 1319. a 660 a                     +1.443863 H =       +39.290 eV
 1318. b 659 a                     +1.439344 H =       +39.167 eV
 1317. b 658 a                     +1.439302 H =       +39.165 eV
 1316. a 659 a                     +1.438683 H =       +39.149 eV
 1315. a 658 a                     +1.438198 H =       +39.135 eV
 1314. b 657 a                     +1.422609 H =       +38.711 eV
 1313. b 656 a                     +1.422232 H =       +38.701 eV
 1312. a 657 a                     +1.421391 H =       +38.678 eV
 1311. a 656 a                     +1.420635 H =       +38.657 eV
 1310. b 655 a                     +1.412549 H =       +38.437 eV
 1309. b 654 a                     +1.410995 H =       +38.395 eV
 1308. a 655 a                     +1.410680 H =       +38.387 eV
 1307. b 653 a                     +1.410490 H =       +38.381 eV
 1306. a 654 a                     +1.410236 H =       +38.374 eV
 1305. a 653 a                     +1.409880 H =       +38.365 eV
 1304. b 652 a                     +1.402277 H =       +38.158 eV
 1303. a 652 a                     +1.401887 H =       +38.147 eV
 1302. b 651 a                     +1.399414 H =       +38.080 eV
 1301. a 651 a                     +1.397125 H =       +38.018 eV
 1300. b 650 a                     +1.395590 H =       +37.976 eV
 1299. b 649 a                     +1.395077 H =       +37.962 eV
 1298. a 650 a                     +1.394725 H =       +37.952 eV
 1297. a 649 a                     +1.391252 H =       +37.858 eV
 1296. b 648 a                     +1.390358 H =       +37.834 eV
 1295. a 648 a                     +1.388450 H =       +37.782 eV
 1294. b 647 a                     +1.384579 H =       +37.676 eV
 1293. b 646 a                     +1.381880 H =       +37.603 eV
 1292. a 647 a                     +1.381749 H =       +37.599 eV
 1291. a 646 a                     +1.380493 H =       +37.565 eV
 1290. b 645 a                     +1.357397 H =       +36.937 eV
 1289. a 645 a                     +1.355324 H =       +36.880 eV
 1288. b 644 a                     +1.347846 H =       +36.677 eV
 1287. a 644 a                     +1.344016 H =       +36.573 eV
 1286. b 643 a                     +1.335425 H =       +36.339 eV
 1285. a 643 a                     +1.333798 H =       +36.294 eV
 1284. b 642 a                     +1.328263 H =       +36.144 eV
 1283. b 641 a                     +1.328230 H =       +36.143 eV
 1282. a 642 a                     +1.327756 H =       +36.130 eV
 1281. a 641 a                     +1.327693 H =       +36.128 eV
 1280. b 640 a                     +1.325311 H =       +36.064 eV
 1279. b 639 a                     +1.324599 H =       +36.044 eV
 1278. a 640 a                     +1.323024 H =       +36.001 eV
