
 eiger (login-i16) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-24 12:48:06.217 

                                                                                
  
Total energy =  -2512.2262716210 H =    -68361.1588467 eV
 
 HOMO-LUMO Separation
   HOMO:   241. a 121 a     -0.12602733 H =     -3.42938 eV
   LUMO:   242. a 122 a     -0.07448756 H =     -2.02691 eV
   Gap :                    +0.05153977 H =     +1.40247 eV
 
Number of MOs=   1296, Electrons=    241.00, Symmetry: c1   
 
   Nr.   Orbital    Occupation       Energy
  834. b 417 a                     +1.571136 H =       +42.753 eV
  833. b 416 a                     +1.571130 H =       +42.753 eV
  832. a 417 a                     +1.569778 H =       +42.716 eV
  831. a 416 a                     +1.569771 H =       +42.716 eV
  830. b 415 a                     +1.567439 H =       +42.652 eV
  829. a 415 a                     +1.566805 H =       +42.635 eV
  828. b 414 a                     +1.547874 H =       +42.120 eV
  827. b 413 a                     +1.543199 H =       +41.993 eV
  826. a 414 a                     +1.542995 H =       +41.987 eV
  825. a 413 a                     +1.539162 H =       +41.883 eV
  824. b 412 a                     +1.518107 H =       +41.310 eV
  823. a 412 a                     +1.517399 H =       +41.291 eV
  822. b 411 a                     +1.501766 H =       +40.865 eV
  821. b 410 a                     +1.501764 H =       +40.865 eV
  820. b 409 a                     +1.493803 H =       +40.648 eV
  819. a 411 a                     +1.488885 H =       +40.515 eV
  818. a 410 a                     +1.488885 H =       +40.515 eV
  817. b 408 a                     +1.486700 H =       +40.455 eV
  816. b 407 a                     +1.486700 H =       +40.455 eV
  815. a 409 a                     +1.484736 H =       +40.402 eV
  814. a 408 a                     +1.484733 H =       +40.402 eV
  813. b 406 a                     +1.483411 H =       +40.366 eV
  812. a 407 a                     +1.480752 H =       +40.293 eV
  811. a 406 a                     +1.472659 H =       +40.073 eV
  810. b 405 a                     +1.469845 H =       +39.997 eV
  809. a 405 a                     +1.465694 H =       +39.884 eV
  808. b 404 a                     +1.445429 H =       +39.332 eV
  807. b 403 a                     +1.444563 H =       +39.309 eV
  806. b 402 a                     +1.444563 H =       +39.309 eV
  805. a 404 a                     +1.444104 H =       +39.296 eV
  804. a 403 a                     +1.444104 H =       +39.296 eV
  803. a 402 a                     +1.443780 H =       +39.287 eV
  802. b 401 a                     +1.439753 H =       +39.178 eV
  801. a 401 a                     +1.435736 H =       +39.068 eV
  800. b 400 a                     +1.434407 H =       +39.032 eV
  799. a 400 a                     +1.433423 H =       +39.005 eV
  798. b 399 a                     +1.433194 H =       +38.999 eV
  797. a 399 a                     +1.431340 H =       +38.949 eV
  796. b 398 a                     +1.415634 H =       +38.521 eV
  795. a 398 a                     +1.414226 H =       +38.483 eV
  794. b 397 a                     +1.409495 H =       +38.354 eV
  793. a 397 a                     +1.409360 H =       +38.351 eV
  792. b 396 a                     +1.395601 H =       +37.976 eV
  791. b 395 a                     +1.395599 H =       +37.976 eV
  790. b 394 a                     +1.393318 H =       +37.914 eV
  789. a 396 a                     +1.393085 H =       +37.908 eV
  788. a 395 a                     +1.393084 H =       +37.908 eV
  787. a 394 a                     +1.387418 H =       +37.754 eV
  786. b 393 a                     +1.371827 H =       +37.329 eV
  785. a 393 a                     +1.369882 H =       +37.276 eV
  784. b 392 a                     +1.366454 H =       +37.183 eV
  783. b 391 a                     +1.366453 H =       +37.183 eV
  782. a 392 a                     +1.364957 H =       +37.142 eV
  781. a 391 a                     +1.364957 H =       +37.142 eV
  780. b 390 a                     +1.349052 H =       +36.710 eV
  779. a 390 a                     +1.348078 H =       +36.683 eV
  778. b 389 a                     +1.328485 H =       +36.150 eV
  777. b 388 a                     +1.328483 H =       +36.150 eV
  776. b 387 a                     +1.320337 H =       +35.928 eV
  775. b 386 a                     +1.320275 H =       +35.927 eV
  774. a 389 a                     +1.320180 H =       +35.924 eV
  773. b 385 a                     +1.320018 H =       +35.920 eV
  772. a 388 a                     +1.319832 H =       +35.914 eV
  771. a 387 a                     +1.319540 H =       +35.907 eV
  770. a 386 a                     +1.319536 H =       +35.906 eV
  769. a 385 a                     +1.318677 H =       +35.883 eV
  768. b 384 a                     +1.312102 H =       +35.704 eV
  767. b 383 a                     +1.312101 H =       +35.704 eV
  766. a 384 a                     +1.309619 H =       +35.637 eV
  765. a 383 a                     +1.309619 H =       +35.637 eV
  764. b 382 a                     +1.294528 H =       +35.226 eV
  763. b 381 a                     +1.294523 H =       +35.226 eV
  762. a 382 a                     +1.293066 H =       +35.186 eV
  761. a 381 a                     +1.293062 H =       +35.186 eV
  760. b 380 a                     +1.279179 H =       +34.808 eV
  759. b 379 a                     +1.277275 H =       +34.756 eV
  758. a 380 a                     +1.275016 H =       +34.695 eV
  757. a 379 a                     +1.274384 H =       +34.678 eV
  756. b 378 a                     +1.273885 H =       +34.664 eV
  755. b 377 a                     +1.273879 H =       +34.664 eV
  754. b 376 a                     +1.272345 H =       +34.622 eV
  753. a 378 a                     +1.272208 H =       +34.619 eV
  752. a 377 a                     +1.268797 H =       +34.526 eV
  751. a 376 a                     +1.268790 H =       +34.526 eV
  750. b 375 a                     +1.235917 H =       +33.631 eV
  749. a 375 a                     +1.232757 H =       +33.545 eV
  748. b 374 a                     +1.216305 H =       +33.097 eV
  747. b 373 a                     +1.216301 H =       +33.097 eV
  746. a 374 a                     +1.213330 H =       +33.016 eV
  745. a 373 a                     +1.213324 H =       +33.016 eV
  744. b 372 a                     +1.193852 H =       +32.486 eV
  743. a 372 a                     +1.193281 H =       +32.471 eV
  742. b 371 a                     +1.185239 H =       +32.252 eV
  741. b 370 a                     +1.185232 H =       +32.252 eV
  740. a 371 a                     +1.184174 H =       +32.223 eV
  739. a 370 a                     +1.184167 H =       +32.223 eV
  738. b 369 a                     +1.178197 H =       +32.060 eV
  737. a 369 a                     +1.177620 H =       +32.045 eV
  736. b 368 a                     +1.150366 H =       +31.303 eV
  735. b 367 a                     +1.150361 H =       +31.303 eV
  734. a 368 a                     +1.149303 H =       +31.274 eV
  733. a 367 a                     +1.149298 H =       +31.274 eV
  732. b 366 a                     +1.139273 H =       +31.001 eV
  731. b 365 a                     +1.137584 H =       +30.955 eV
  730. a 366 a                     +1.135058 H =       +30.887 eV
  729. a 365 a                     +1.133304 H =       +30.839 eV
  728. b 364 a                     +1.110123 H =       +30.208 eV
  727. b 363 a                     +1.110121 H =       +30.208 eV
  726. a 364 a                     +1.109822 H =       +30.200 eV
  725. a 363 a                     +1.109819 H =       +30.200 eV
  724. b 362 a                     +1.102482 H =       +30.000 eV
  723. a 362 a                     +1.102284 H =       +29.995 eV
  722. b 361 a                     +1.098469 H =       +29.891 eV
  721. b 360 a                     +1.096563 H =       +29.839 eV
  720. a 361 a                     +1.096276 H =       +29.831 eV
  719. a 360 a                     +1.095614 H =       +29.813 eV
  718. b 359 a                     +1.081603 H =       +29.432 eV
  717. b 358 a                     +1.081600 H =       +29.432 eV
  716. a 359 a                     +1.078333 H =       +29.343 eV
  715. a 358 a                     +1.078327 H =       +29.343 eV
  714. b 357 a                     +1.071689 H =       +29.162 eV
  713. a 357 a                     +1.070744 H =       +29.136 eV
  712. b 356 a                     +1.070045 H =       +29.117 eV
  711. a 356 a                     +1.069452 H =       +29.101 eV
  710. b 355 a                     +1.026579 H =       +27.935 eV
  709. a 355 a                     +1.025203 H =       +27.897 eV
  708. b 354 a                     +1.022255 H =       +27.817 eV
  707. b 353 a                     +1.020234 H =       +27.762 eV
  706. b 352 a                     +1.020019 H =       +27.756 eV
  705. a 354 a                     +1.019994 H =       +27.755 eV
  704. a 353 a                     +1.019810 H =       +27.750 eV
  703. a 352 a                     +1.019776 H =       +27.750 eV
  702. b 351 a                     +1.004081 H =       +27.322 eV
  701. b 350 a                     +1.004079 H =       +27.322 eV
  700. a 351 a                     +1.002336 H =       +27.275 eV
  699. a 350 a                     +1.002333 H =       +27.275 eV
  698. b 349 a                     +0.986510 H =       +26.844 eV
  697. a 349 a                     +0.983476 H =       +26.762 eV
  696. b 348 a                     +0.979396 H =       +26.651 eV
  695. b 347 a                     +0.979395 H =       +26.651 eV
  694. a 348 a                     +0.977239 H =       +26.592 eV
  693. a 347 a                     +0.977239 H =       +26.592 eV
  692. b 346 a                     +0.967337 H =       +26.323 eV
  691. b 345 a                     +0.967326 H =       +26.322 eV
  690. a 346 a                     +0.965797 H =       +26.281 eV
  689. a 345 a                     +0.965785 H =       +26.280 eV
  688. b 344 a                     +0.959834 H =       +26.118 eV
  687. a 344 a                     +0.957727 H =       +26.061 eV
  686. b 343 a                     +0.945822 H =       +25.737 eV
  685. a 343 a                     +0.944632 H =       +25.705 eV
  684. b 342 a                     +0.941665 H =       +25.624 eV
  683. b 341 a                     +0.941664 H =       +25.624 eV
  682. a 342 a                     +0.941274 H =       +25.613 eV
  681. a 341 a                     +0.941273 H =       +25.613 eV
  680. b 340 a                     +0.935952 H =       +25.469 eV
  679. b 339 a                     +0.935949 H =       +25.468 eV
  678. a 340 a                     +0.935458 H =       +25.455 eV
  677. a 339 a                     +0.935455 H =       +25.455 eV
  676. b 338 a                     +0.922003 H =       +25.089 eV
  675. a 338 a                     +0.921691 H =       +25.080 eV
  674. b 337 a                     +0.906059 H =       +24.655 eV
  673. b 336 a                     +0.906057 H =       +24.655 eV
  672. a 337 a                     +0.905747 H =       +24.647 eV
  671. a 336 a                     +0.905745 H =       +24.647 eV
  670. b 335 a                     +0.904962 H =       +24.625 eV
  669. a 335 a                     +0.904736 H =       +24.619 eV
  668. b 334 a                     +0.867540 H =       +23.607 eV
  667. a 334 a                     +0.866451 H =       +23.577 eV
  666. b 333 a                     +0.865326 H =       +23.547 eV
  665. b 332 a                     +0.865324 H =       +23.547 eV
  664. a 333 a                     +0.864994 H =       +23.538 eV
  663. a 332 a                     +0.864992 H =       +23.538 eV
  662. b 331 a                     +0.862704 H =       +23.475 eV
  661. a 331 a                     +0.862625 H =       +23.473 eV
  660. b 330 a                     +0.856322 H =       +23.302 eV
  659. a 330 a                     +0.855853 H =       +23.289 eV
  658. b 329 a                     +0.855832 H =       +23.288 eV
  657. a 329 a                     +0.854608 H =       +23.255 eV
  656. b 328 a                     +0.854482 H =       +23.252 eV
  655. b 327 a                     +0.854479 H =       +23.252 eV
  654. a 328 a                     +0.853892 H =       +23.236 eV
  653. a 327 a                     +0.853889 H =       +23.235 eV
  652. b 326 a                     +0.848610 H =       +23.092 eV
  651. a 326 a                     +0.847498 H =       +23.062 eV
  650. b 325 a                     +0.836207 H =       +22.754 eV
  649. b 324 a                     +0.836206 H =       +22.754 eV
  648. a 325 a                     +0.835776 H =       +22.743 eV
  647. a 324 a                     +0.835775 H =       +22.743 eV
  646. b 323 a                     +0.834450 H =       +22.707 eV
  645. a 323 a                     +0.832274 H =       +22.647 eV
  644. b 322 a                     +0.826459 H =       +22.489 eV
  643. a 322 a                     +0.824750 H =       +22.443 eV
  642. b 321 a                     +0.821239 H =       +22.347 eV
  641. a 321 a                     +0.820715 H =       +22.333 eV
  640. b 320 a                     +0.817212 H =       +22.237 eV
  639. a 320 a                     +0.815430 H =       +22.189 eV
  638. b 319 a                     +0.812946 H =       +22.121 eV
  637. b 318 a                     +0.812944 H =       +22.121 eV
  636. a 319 a                     +0.811509 H =       +22.082 eV
  635. a 318 a                     +0.811507 H =       +22.082 eV
  634. b 317 a                     +0.811236 H =       +22.075 eV
  633. a 317 a                     +0.810667 H =       +22.059 eV
  632. b 316 a                     +0.809809 H =       +22.036 eV
  631. b 315 a                     +0.808571 H =       +22.002 eV
  630. b 314 a                     +0.808570 H =       +22.002 eV
  629. a 316 a                     +0.808563 H =       +22.002 eV
  628. a 315 a                     +0.808113 H =       +21.990 eV
  627. a 314 a                     +0.808112 H =       +21.990 eV
  626. b 313 a                     +0.802964 H =       +21.850 eV
  625. b 312 a                     +0.802963 H =       +21.850 eV
  624. a 313 a                     +0.802630 H =       +21.841 eV
  623. a 312 a                     +0.802628 H =       +21.841 eV
  622. b 311 a                     +0.796310 H =       +21.669 eV
  621. a 311 a                     +0.796301 H =       +21.668 eV
  620. b 310 a                     +0.792038 H =       +21.552 eV
  619. a 310 a                     +0.791685 H =       +21.543 eV
  618. b 309 a                     +0.784943 H =       +21.359 eV
  617. a 309 a                     +0.783921 H =       +21.332 eV
  616. b 308 a                     +0.783378 H =       +21.317 eV
  615. a 308 a                     +0.782543 H =       +21.294 eV
  614. b 307 a                     +0.777691 H =       +21.162 eV
  613. a 307 a                     +0.775725 H =       +21.109 eV
  612. b 306 a                     +0.773370 H =       +21.044 eV
  611. b 305 a                     +0.773364 H =       +21.044 eV
  610. a 306 a                     +0.772841 H =       +21.030 eV
  609. a 305 a                     +0.772835 H =       +21.030 eV
  608. b 304 a                     +0.770938 H =       +20.978 eV
  607. a 304 a                     +0.770897 H =       +20.977 eV
  606. b 303 a                     +0.769933 H =       +20.951 eV
  605. b 302 a                     +0.769928 H =       +20.951 eV
  604. b 301 a                     +0.769508 H =       +20.939 eV
  603. a 303 a                     +0.769413 H =       +20.937 eV
  602. a 302 a                     +0.769255 H =       +20.933 eV
  601. a 301 a                     +0.769250 H =       +20.932 eV
  600. b 300 a                     +0.761488 H =       +20.721 eV
  599. b 299 a                     +0.761478 H =       +20.721 eV
  598. b 298 a                     +0.761290 H =       +20.716 eV
  597. a 300 a                     +0.761240 H =       +20.714 eV
  596. a 299 a                     +0.761045 H =       +20.709 eV
  595. b 297 a                     +0.760959 H =       +20.707 eV
  594. b 296 a                     +0.760954 H =       +20.707 eV
  593. a 298 a                     +0.760444 H =       +20.693 eV
  592. a 297 a                     +0.760439 H =       +20.693 eV
  591. a 296 a                     +0.760231 H =       +20.687 eV
  590. b 295 a                     +0.754472 H =       +20.530 eV
  589. a 295 a                     +0.753253 H =       +20.497 eV
  588. b 294 a                     +0.753046 H =       +20.491 eV
  587. a 294 a                     +0.752761 H =       +20.484 eV
  586. b 293 a                     +0.743007 H =       +20.218 eV
  585. a 293 a                     +0.742557 H =       +20.206 eV
  584. b 292 a                     +0.731805 H =       +19.913 eV
  583. b 291 a                     +0.731800 H =       +19.913 eV
  582. a 292 a                     +0.731401 H =       +19.902 eV
  581. a 291 a                     +0.731395 H =       +19.902 eV
  580. b 290 a                     +0.728830 H =       +19.832 eV
  579. a 290 a                     +0.728802 H =       +19.832 eV
  578. b 289 a                     +0.725393 H =       +19.739 eV
  577. a 289 a                     +0.724700 H =       +19.720 eV
  576. b 288 a                     +0.722707 H =       +19.666 eV
  575. a 288 a                     +0.722676 H =       +19.665 eV
  574. b 287 a                     +0.722072 H =       +19.649 eV
  573. b 286 a                     +0.722071 H =       +19.649 eV
  572. a 287 a                     +0.720906 H =       +19.617 eV
  571. a 286 a                     +0.720905 H =       +19.617 eV
  570. b 285 a                     +0.718486 H =       +19.551 eV
  569. a 285 a                     +0.717102 H =       +19.513 eV
  568. b 284 a                     +0.714091 H =       +19.431 eV
  567. b 283 a                     +0.714088 H =       +19.431 eV
  566. a 284 a                     +0.712599 H =       +19.391 eV
  565. a 283 a                     +0.712595 H =       +19.391 eV
  564. b 282 a                     +0.707141 H =       +19.242 eV
  563. b 281 a                     +0.707138 H =       +19.242 eV
  562. a 282 a                     +0.707041 H =       +19.240 eV
  561. a 281 a                     +0.707038 H =       +19.239 eV
  560. b 280 a                     +0.694974 H =       +18.911 eV
  559. a 280 a                     +0.693100 H =       +18.860 eV
  558. b 279 a                     +0.686359 H =       +18.677 eV
  557. b 278 a                     +0.686356 H =       +18.677 eV
  556. a 279 a                     +0.686212 H =       +18.673 eV
  555. a 278 a                     +0.686209 H =       +18.673 eV
  554. b 277 a                     +0.679720 H =       +18.496 eV
  553. a 277 a                     +0.678870 H =       +18.473 eV
  552. b 276 a                     +0.674217 H =       +18.346 eV
  551. a 276 a                     +0.674156 H =       +18.345 eV
  550. b 275 a                     +0.672129 H =       +18.290 eV
  549. b 274 a                     +0.672125 H =       +18.289 eV
  548. a 275 a                     +0.670982 H =       +18.258 eV
  547. a 274 a                     +0.670980 H =       +18.258 eV
  546. b 273 a                     +0.670592 H =       +18.248 eV
  545. a 273 a                     +0.670533 H =       +18.246 eV
  544. b 272 a                     +0.663993 H =       +18.068 eV
  543. b 271 a                     +0.663969 H =       +18.068 eV
  542. a 272 a                     +0.663154 H =       +18.045 eV
  541. a 271 a                     +0.663128 H =       +18.045 eV
  540. b 270 a                     +0.647625 H =       +17.623 eV
  539. a 270 a                     +0.644816 H =       +17.546 eV
  538. b 269 a                     +0.643915 H =       +17.522 eV
  537. b 268 a                     +0.643913 H =       +17.522 eV
  536. a 269 a                     +0.643194 H =       +17.502 eV
  535. a 268 a                     +0.643193 H =       +17.502 eV
  534. b 267 a                     +0.609125 H =       +16.575 eV
  533. a 267 a                     +0.608555 H =       +16.560 eV
  532. b 266 a                     +0.608434 H =       +16.556 eV
  531. a 266 a                     +0.608163 H =       +16.549 eV
  530. b 265 a                     +0.608070 H =       +16.546 eV
  529. b 264 a                     +0.608065 H =       +16.546 eV
  528. a 265 a                     +0.606911 H =       +16.515 eV
  527. a 264 a                     +0.606906 H =       +16.515 eV
  526. b 263 a                     +0.599484 H =       +16.313 eV
  525. a 263 a                     +0.596532 H =       +16.232 eV
  524. b 262 a                     +0.584029 H =       +15.892 eV
  523. b 261 a                     +0.584017 H =       +15.892 eV
  522. a 262 a                     +0.582596 H =       +15.853 eV
  521. a 261 a                     +0.582583 H =       +15.853 eV
  520. b 260 a                     +0.579503 H =       +15.769 eV
  519. a 260 a                     +0.578650 H =       +15.746 eV
  518. b 259 a                     +0.577103 H =       +15.704 eV
  517. a 259 a                     +0.576759 H =       +15.694 eV
  516. b 258 a                     +0.573711 H =       +15.611 eV
  515. a 258 a                     +0.573319 H =       +15.601 eV
  514. b 257 a                     +0.562868 H =       +15.316 eV
  513. a 257 a                     +0.562181 H =       +15.298 eV
  512. b 256 a                     +0.560376 H =       +15.249 eV
  511. b 255 a                     +0.560048 H =       +15.240 eV
  510. b 254 a                     +0.560042 H =       +15.240 eV
  509. a 256 a                     +0.559721 H =       +15.231 eV
  508. a 255 a                     +0.559412 H =       +15.222 eV
  507. a 254 a                     +0.559407 H =       +15.222 eV
  506. b 253 a                     +0.558710 H =       +15.203 eV
  505. a 253 a                     +0.558150 H =       +15.188 eV
  504. b 252 a                     +0.550728 H =       +14.986 eV
  503. b 251 a                     +0.550725 H =       +14.986 eV
  502. a 252 a                     +0.550544 H =       +14.981 eV
  501. a 251 a                     +0.550540 H =       +14.981 eV
  500. b 250 a                     +0.531516 H =       +14.463 eV
  499. a 250 a                     +0.530799 H =       +14.444 eV
  498. b 249 a                     +0.529818 H =       +14.417 eV
  497. a 249 a                     +0.529185 H =       +14.400 eV
  496. b 248 a                     +0.525137 H =       +14.290 eV
  495. b 247 a                     +0.525135 H =       +14.290 eV
  494. a 248 a                     +0.523570 H =       +14.247 eV
  493. a 247 a                     +0.523568 H =       +14.247 eV
  492. b 246 a                     +0.521593 H =       +14.193 eV
  491. b 245 a                     +0.521329 H =       +14.186 eV
  490. a 246 a                     +0.521278 H =       +14.185 eV
  489. a 245 a                     +0.519130 H =       +14.126 eV
  488. b 244 a                     +0.518567 H =       +14.111 eV
  487. a 244 a                     +0.518510 H =       +14.109 eV
  486. b 243 a                     +0.515972 H =       +14.040 eV
  485. a 243 a                     +0.514668 H =       +14.005 eV
  484. b 242 a                     +0.493278 H =       +13.423 eV
  483. b 241 a                     +0.493273 H =       +13.423 eV
  482. a 242 a                     +0.492708 H =       +13.407 eV
  481. a 241 a                     +0.492702 H =       +13.407 eV
  480. a 240 a                     +0.492249 H =       +13.395 eV
  479. b 240 a                     +0.492197 H =       +13.393 eV
  478. b 239 a                     +0.474146 H =       +12.902 eV
  477. b 238 a                     +0.474139 H =       +12.902 eV
  476. b 237 a                     +0.474132 H =       +12.902 eV
  475. a 239 a                     +0.474103 H =       +12.901 eV
  474. a 238 a                     +0.472927 H =       +12.869 eV
  473. a 237 a                     +0.472919 H =       +12.869 eV
  472. b 236 a                     +0.472165 H =       +12.848 eV
  471. a 236 a                     +0.471999 H =       +12.844 eV
  470. b 235 a                     +0.467082 H =       +12.710 eV
  469. b 234 a                     +0.467079 H =       +12.710 eV
  468. a 235 a                     +0.466896 H =       +12.705 eV
  467. a 234 a                     +0.466893 H =       +12.705 eV
  466. b 233 a                     +0.456197 H =       +12.414 eV
  465. a 233 a                     +0.456055 H =       +12.410 eV
  464. b 232 a                     +0.454973 H =       +12.380 eV
  463. a 232 a                     +0.452481 H =       +12.313 eV
  462. b 231 a                     +0.452035 H =       +12.301 eV
  461. a 231 a                     +0.451944 H =       +12.298 eV
  460. b 230 a                     +0.451049 H =       +12.274 eV
  459. a 230 a                     +0.450236 H =       +12.252 eV
  458. b 229 a                     +0.440760 H =       +11.994 eV
  457. b 228 a                     +0.440747 H =       +11.993 eV
  456. a 229 a                     +0.440113 H =       +11.976 eV
  455. a 228 a                     +0.440105 H =       +11.976 eV
  454. b 227 a                     +0.439082 H =       +11.948 eV
  453. b 226 a                     +0.439078 H =       +11.948 eV
  452. a 227 a                     +0.438359 H =       +11.928 eV
  451. a 226 a                     +0.438349 H =       +11.928 eV
  450. b 225 a                     +0.416699 H =       +11.339 eV
  449. a 225 a                     +0.410235 H =       +11.163 eV
  448. b 224 a                     +0.408804 H =       +11.124 eV
  447. b 223 a                     +0.408757 H =       +11.123 eV
  446. a 224 a                     +0.407903 H =       +11.100 eV
  445. a 223 a                     +0.407855 H =       +11.098 eV
  444. b 222 a                     +0.403278 H =       +10.974 eV
  443. a 222 a                     +0.401783 H =       +10.933 eV
  442. b 221 a                     +0.393391 H =       +10.705 eV
  441. a 221 a                     +0.391203 H =       +10.645 eV
  440. b 220 a                     +0.389463 H =       +10.598 eV
  439. b 219 a                     +0.389457 H =       +10.598 eV
  438. a 220 a                     +0.388299 H =       +10.566 eV
  437. a 219 a                     +0.388294 H =       +10.566 eV
  436. b 218 a                     +0.381657 H =       +10.385 eV
  435. b 217 a                     +0.381632 H =       +10.385 eV
  434. a 218 a                     +0.381159 H =       +10.372 eV
  433. a 217 a                     +0.381134 H =       +10.371 eV
  432. b 216 a                     +0.370723 H =       +10.088 eV
  431. a 216 a                     +0.369035 H =       +10.042 eV
  430. b 215 a                     +0.362320 H =        +9.859 eV
  429. a 215 a                     +0.361758 H =        +9.844 eV
  428. b 214 a                     +0.361269 H =        +9.831 eV
  427. b 213 a                     +0.360306 H =        +9.804 eV
  426. b 212 a                     +0.360298 H =        +9.804 eV
  425. a 214 a                     +0.360109 H =        +9.799 eV
  424. a 213 a                     +0.359671 H =        +9.787 eV
  423. a 212 a                     +0.359663 H =        +9.787 eV
  422. b 211 a                     +0.356168 H =        +9.692 eV
  421. b 210 a                     +0.355312 H =        +9.669 eV
  420. a 211 a                     +0.355067 H =        +9.662 eV
  419. a 210 a                     +0.353811 H =        +9.628 eV
  418. b 209 a                     +0.348205 H =        +9.475 eV
  417. a 209 a                     +0.347360 H =        +9.452 eV
  416. b 208 a                     +0.343730 H =        +9.353 eV
  415. b 207 a                     +0.343728 H =        +9.353 eV
  414. a 208 a                     +0.342570 H =        +9.322 eV
  413. a 207 a                     +0.342568 H =        +9.322 eV
  412. b 206 a                     +0.326030 H =        +8.872 eV
  411. a 206 a                     +0.323916 H =        +8.814 eV
  410. b 205 a                     +0.323517 H =        +8.803 eV
  409. b 204 a                     +0.323504 H =        +8.803 eV
  408. a 205 a                     +0.322718 H =        +8.782 eV
  407. a 204 a                     +0.322705 H =        +8.781 eV
  406. b 203 a                     +0.320933 H =        +8.733 eV
  405. a 203 a                     +0.319800 H =        +8.702 eV
  404. b 202 a                     +0.317595 H =        +8.642 eV
  403. a 202 a                     +0.316923 H =        +8.624 eV
  402. b 201 a                     +0.314090 H =        +8.547 eV
  401. b 200 a                     +0.312729 H =        +8.510 eV
  400. a 201 a                     +0.312500 H =        +8.504 eV
  399. a 200 a                     +0.312244 H =        +8.497 eV
  398. b 199 a                     +0.287189 H =        +7.815 eV
  397. b 198 a                     +0.286390 H =        +7.793 eV
  396. b 197 a                     +0.286385 H =        +7.793 eV
  395. a 199 a                     +0.286326 H =        +7.791 eV
  394. a 198 a                     +0.285603 H =        +7.772 eV
  393. a 197 a                     +0.285596 H =        +7.771 eV
  392. b 196 a                     +0.280475 H =        +7.632 eV
  391. b 195 a                     +0.280466 H =        +7.632 eV
  390. a 196 a                     +0.279217 H =        +7.598 eV
  389. a 195 a                     +0.279207 H =        +7.598 eV
  388. b 194 a                     +0.275422 H =        +7.495 eV
  387. a 194 a                     +0.272189 H =        +7.407 eV
  386. b 193 a                     +0.263194 H =        +7.162 eV
  385. b 192 a                     +0.263187 H =        +7.162 eV
  384. a 193 a                     +0.262727 H =        +7.149 eV
  383. a 192 a                     +0.262721 H =        +7.149 eV
  382. b 191 a                     +0.253320 H =        +6.893 eV
  381. b 190 a                     +0.252169 H =        +6.862 eV
  380. a 191 a                     +0.250793 H =        +6.824 eV
  379. a 190 a                     +0.249279 H =        +6.783 eV
  378. b 189 a                     +0.244656 H =        +6.657 eV
  377. a 189 a                     +0.244475 H =        +6.653 eV
  376. b 188 a                     +0.242559 H =        +6.600 eV
  375. b 187 a                     +0.242549 H =        +6.600 eV
  374. a 188 a                     +0.241082 H =        +6.560 eV
  373. a 187 a                     +0.241073 H =        +6.560 eV
  372. b 186 a                     +0.240769 H =        +6.552 eV
  371. b 185 a                     +0.240134 H =        +6.534 eV
  370. a 186 a                     +0.240071 H =        +6.533 eV
  369. a 185 a                     +0.239951 H =        +6.529 eV
  368. b 184 a                     +0.235911 H =        +6.419 eV
  367. b 183 a                     +0.235906 H =        +6.419 eV
  366. a 184 a                     +0.235705 H =        +6.414 eV
  365. a 183 a                     +0.235699 H =        +6.414 eV
  364. b 182 a                     +0.231764 H =        +6.307 eV
  363. a 182 a                     +0.230872 H =        +6.282 eV
  362. b 181 a                     +0.225038 H =        +6.124 eV
  361. b 180 a                     +0.225036 H =        +6.124 eV
  360. b 179 a                     +0.223519 H =        +6.082 eV
  359. a 181 a                     +0.223178 H =        +6.073 eV
  358. a 180 a                     +0.223177 H =        +6.073 eV
  357. a 179 a                     +0.222650 H =        +6.059 eV
  356. b 178 a                     +0.221348 H =        +6.023 eV
  355. a 178 a                     +0.219861 H =        +5.983 eV
  354. b 177 a                     +0.211641 H =        +5.759 eV
  353. a 177 a                     +0.210606 H =        +5.731 eV
  352. b 176 a                     +0.208366 H =        +5.670 eV
  351. a 176 a                     +0.207942 H =        +5.658 eV
  350. b 175 a                     +0.203027 H =        +5.525 eV
  349. a 175 a                     +0.203017 H =        +5.524 eV
  348. a 174 a                     +0.202951 H =        +5.523 eV
  347. b 174 a                     +0.202938 H =        +5.522 eV
  346. b 173 a                     +0.201569 H =        +5.485 eV
  345. b 172 a                     +0.201565 H =        +5.485 eV
  344. a 173 a                     +0.201045 H =        +5.471 eV
  343. a 172 a                     +0.201041 H =        +5.471 eV
  342. b 171 a                     +0.199937 H =        +5.441 eV
  341. a 171 a                     +0.199621 H =        +5.432 eV
  340. b 170 a                     +0.194995 H =        +5.306 eV
  339. a 170 a                     +0.194157 H =        +5.283 eV
  338. b 169 a                     +0.188215 H =        +5.122 eV
  337. b 168 a                     +0.188208 H =        +5.121 eV
  336. a 169 a                     +0.187696 H =        +5.107 eV
  335. a 168 a                     +0.187689 H =        +5.107 eV
  334. b 167 a                     +0.180267 H =        +4.905 eV
  333. a 167 a                     +0.177849 H =        +4.840 eV
  332. b 166 a                     +0.174001 H =        +4.735 eV
  331. a 166 a                     +0.172355 H =        +4.690 eV
  330. b 165 a                     +0.166640 H =        +4.535 eV
  329. b 164 a                     +0.166637 H =        +4.534 eV
  328. a 165 a                     +0.165445 H =        +4.502 eV
