
 eiger (login-i17) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-29 12:02:21.098 

                                                                                
  
Total energy =  -4085.3668285920 H =   -111168.4938061 eV
 
 HOMO-LUMO Separation
   HOMO:   221. b  27 a1    -0.12686785 H =     -3.45225 eV
   LUMO:   222. b  11 b1    -0.07826449 H =     -2.12969 eV
   Gap :                    +0.04860336 H =     +1.32256 eV
 
Number of MOs=   1678, Electrons=    293.00, Symmetry: d2d  
 
   Nr.   Orbital    Occupation       Energy
  254. b  41 e                     +0.048566 H =        +1.322 eV
  253. a  13 b1                    +0.047854 H =        +1.302 eV
  252. a  12 a2                    +0.047820 H =        +1.301 eV
  251. b  32 a1                    +0.046276 H =        +1.259 eV
  250. a  31 a1                    +0.045531 H =        +1.239 eV
  249. a  41 e                     +0.037146 H =        +1.011 eV
  248. b  31 b2                    +0.032613 H =        +0.887 eV
  247. a  30 b2                    +0.032196 H =        +0.876 eV
  246. b  30 b2                    +0.028493 H =        +0.775 eV
  245. b  40 e                     +0.027055 H =        +0.736 eV
  244. b  31 a1                    +0.024873 H =        +0.677 eV
  243. a  29 b2                    +0.023942 H =        +0.652 eV
  242. a  30 a1                    +0.023494 H =        +0.639 eV
  241. a  40 e                     +0.014262 H =        +0.388 eV
  240. b  30 a1                    +0.009548 H =        +0.260 eV
  239. a  29 a1                    +0.005062 H =        +0.138 eV
  238. b  39 e                     -0.014021 H =        -0.382 eV
  237. b  38 e                     -0.014949 H =        -0.407 eV
  236. b  12 b1                    -0.014969 H =        -0.407 eV
  235. b  11 a2                    -0.015535 H =        -0.423 eV
  234. b  29 b2                    -0.024974 H =        -0.680 eV
  233. b  29 a1                    -0.026383 H =        -0.718 eV
  232. b  37 e                     -0.028006 H =        -0.762 eV
  231. b  28 a1                    -0.029795 H =        -0.811 eV
  230. b  28 b2                    -0.029968 H =        -0.815 eV
  229. b  36 e                     -0.032500 H =        -0.884 eV
  228. a  39 e                     -0.034345 H =        -0.935 eV
  227. b  35 e                     -0.040297 H =        -1.097 eV
  226. a  12 b1                    -0.065741 H =        -1.789 eV
  225. a  28 b2                    -0.066863 H =        -1.819 eV
  224. a  28 a1                    -0.073756 H =        -2.007 eV
  223. b  27 b2                    -0.074552 H =        -2.029 eV
  222. b  11 b1                    -0.078264 H =        -2.130 eV
  221. b  27 a1       1.000        -0.126868 H =        -3.452 eV
  220. b  26 b2       1.000        -0.163904 H =        -4.460 eV
  219. b  26 a1       1.000        -0.169978 H =        -4.625 eV
  218. a  11 a2       1.000        -0.181615 H =        -4.942 eV
  217. b  10 a2       1.000        -0.182715 H =        -4.972 eV
  216. a  38 e        2.000        -0.184794 H =        -5.029 eV
  215. b  34 e        2.000        -0.188581 H =        -5.132 eV
  214. a  37 e        2.000        -0.200349 H =        -5.452 eV
  213. b  33 e        2.000        -0.201392 H =        -5.480 eV
  212. b  10 b1       1.000        -0.210248 H =        -5.721 eV
  211. a  11 b1       1.000        -0.210828 H =        -5.737 eV
  210. b  25 b2       1.000        -0.211439 H =        -5.754 eV
  209. b  25 a1       1.000        -0.211485 H =        -5.755 eV
  208. a  27 b2       1.000        -0.213507 H =        -5.810 eV
  207. a  27 a1       1.000        -0.213607 H =        -5.813 eV
  206. a  36 e        2.000        -0.215028 H =        -5.851 eV
  205. b  32 e        2.000        -0.217288 H =        -5.913 eV
  204. b   9 a2       1.000        -0.218901 H =        -5.957 eV
  203. a  10 a2       1.000        -0.221251 H =        -6.021 eV
  202. a  35 e        2.000        -0.240568 H =        -6.546 eV
  201. b  31 e        2.000        -0.240602 H =        -6.547 eV
  200. a  26 b2       1.000        -0.241559 H =        -6.573 eV
  199. b  24 b2       1.000        -0.248398 H =        -6.759 eV
  198. a  10 b1       1.000        -0.270360 H =        -7.357 eV
  197. a  26 a1       1.000        -0.272773 H =        -7.423 eV
  196. b   9 b1       1.000        -0.275290 H =        -7.491 eV
  195. a  34 e        2.000        -0.276113 H =        -7.513 eV
  194. b  24 a1       1.000        -0.277762 H =        -7.558 eV
  193. a  25 b2       1.000        -0.278045 H =        -7.566 eV
  192. a  25 a1       1.000        -0.278623 H =        -7.582 eV
  191. b  30 e        2.000        -0.279646 H =        -7.610 eV
  190. b  23 b2       1.000        -0.285582 H =        -7.771 eV
  189. b  23 a1       1.000        -0.297594 H =        -8.098 eV
  188. a   9 a2       1.000        -0.329915 H =        -8.977 eV
  187. a   9 b1       1.000        -0.329939 H =        -8.978 eV
  186. b  29 e        2.000        -0.329947 H =        -8.978 eV
  185. a  33 e        2.000        -0.330280 H =        -8.987 eV
  184. b   8 a2       1.000        -0.330300 H =        -8.988 eV
  183. b   8 b1       1.000        -0.330336 H =        -8.989 eV
  182. b  28 e        2.000        -0.331770 H =        -9.028 eV
  181. a  24 b2       1.000        -0.331993 H =        -9.034 eV
  180. a  24 a1       1.000        -0.332085 H =        -9.036 eV
  179. b  22 b2       1.000        -0.332530 H =        -9.049 eV
  178. b  22 a1       1.000        -0.332723 H =        -9.054 eV
  177. a  32 e        2.000        -0.332810 H =        -9.056 eV
  176. a  31 e        2.000        -0.333311 H =        -9.070 eV
  175. b  27 e        2.000        -0.333677 H =        -9.080 eV
  174. a  23 b2       1.000        -0.346077 H =        -9.417 eV
  173. a  23 a1       1.000        -0.346108 H =        -9.418 eV
  172. a  30 e        2.000        -0.346523 H =        -9.429 eV
  171. a   8 a2       1.000        -0.347328 H =        -9.451 eV
  170. a   8 b1       1.000        -0.347330 H =        -9.451 eV
  169. b  26 e        2.000        -0.348440 H =        -9.482 eV
  168. b   7 a2       1.000        -0.348471 H =        -9.482 eV
  167. b   7 b1       1.000        -0.348485 H =        -9.483 eV
  166. a  29 e        2.000        -0.348912 H =        -9.494 eV
  165. b  25 e        2.000        -0.350661 H =        -9.542 eV
  164. b  21 a1       1.000        -0.351060 H =        -9.553 eV
  163. b  21 b2       1.000        -0.351475 H =        -9.564 eV
  162. a  22 a1       1.000        -0.352488 H =        -9.592 eV
  161. a  22 b2       1.000        -0.352711 H =        -9.598 eV
  160. a  21 a1       1.000        -0.358281 H =        -9.749 eV
  159. a  21 b2       1.000        -0.358538 H =        -9.756 eV
  158. b  20 b2       1.000        -0.364681 H =        -9.923 eV
  157. b  20 a1       1.000        -0.364803 H =        -9.927 eV
  156. a  28 e        2.000        -0.365330 H =        -9.941 eV
  155. a   7 a2       1.000        -0.366476 H =        -9.972 eV
  154. a  27 e        2.000        -0.366498 H =        -9.973 eV
  153. a   7 b1       1.000        -0.366522 H =        -9.974 eV
  152. a  20 b2       1.000        -0.367007 H =        -9.987 eV
  151. a  20 a1       1.000        -0.367243 H =        -9.993 eV
  150. a  26 e        2.000        -0.367954 H =       -10.013 eV
  149. a  25 e        2.000        -0.368301 H =       -10.022 eV
  148. b  24 e        2.000        -0.479358 H =       -13.044 eV
  147. a  24 e        2.000        -0.479464 H =       -13.047 eV
  146. b  19 a1       1.000        -0.483771 H =       -13.164 eV
  145. a  19 a1       1.000        -0.483857 H =       -13.166 eV
  144. b  19 b2       1.000        -0.483866 H =       -13.167 eV
  143. a  19 b2       1.000        -0.483948 H =       -13.169 eV
  142. a  23 e        2.000        -0.496054 H =       -13.498 eV
  141. a   6 a2       1.000        -0.496121 H =       -13.500 eV
  140. a   6 b1       1.000        -0.496127 H =       -13.500 eV
  139. b  23 e        2.000        -0.496181 H =       -13.502 eV
  138. b   6 a2       1.000        -0.496236 H =       -13.503 eV
  137. b   6 b1       1.000        -0.496241 H =       -13.503 eV
  136. a  18 b2       1.000        -0.498313 H =       -13.560 eV
  135. a  18 a1       1.000        -0.498322 H =       -13.560 eV
  134. b  18 b2       1.000        -0.498446 H =       -13.563 eV
  133. b  18 a1       1.000        -0.498462 H =       -13.564 eV
  132. a  22 e        2.000        -0.501365 H =       -13.643 eV
  131. b  22 e        2.000        -0.501425 H =       -13.644 eV
  130. a  17 b2       1.000        -0.599996 H =       -16.327 eV
  129. a  21 e        2.000        -0.601187 H =       -16.359 eV
  128. b  17 b2       1.000        -0.601725 H =       -16.374 eV
  127. b  21 e        2.000        -0.602293 H =       -16.389 eV
  126. a  17 a1       1.000        -0.617041 H =       -16.791 eV
  125. b  17 a1       1.000        -0.618108 H =       -16.820 eV
  124. a  20 e        2.000        -0.657257 H =       -17.885 eV
  123. b  20 e        2.000        -0.657387 H =       -17.888 eV
  122. b  19 e        2.000        -0.658338 H =       -17.914 eV
  121. a  19 e        2.000        -0.658644 H =       -17.923 eV
  120. b  16 b2       1.000        -0.659661 H =       -17.950 eV
  119. b  16 a1       1.000        -0.659661 H =       -17.950 eV
  118. a   5 a2       1.000        -0.659671 H =       -17.951 eV
  117. a   5 b1       1.000        -0.659672 H =       -17.951 eV
  116. a  16 b2       1.000        -0.659938 H =       -17.958 eV
  115. b   5 a2       1.000        -0.659940 H =       -17.958 eV
  114. b   5 b1       1.000        -0.659941 H =       -17.958 eV
  113. a  16 a1       1.000        -0.659947 H =       -17.958 eV
  112. b  18 e        2.000        -0.810058 H =       -22.043 eV
  111. a  18 e        2.000        -0.816262 H =       -22.212 eV
  110. b  15 b2       1.000        -0.823631 H =       -22.412 eV
  109. b  15 a1       1.000        -0.823661 H =       -22.413 eV
  108. a  15 b2       1.000        -0.824684 H =       -22.441 eV
  107. a  15 a1       1.000        -0.824695 H =       -22.441 eV
  106. b  17 e        2.000        -0.945268 H =       -25.722 eV
  105. b  14 b2       1.000        -0.945821 H =       -25.737 eV
  104. b  14 a1       1.000        -0.946076 H =       -25.744 eV
  103. b  16 e        2.000        -0.954754 H =       -25.980 eV
  102. a  17 e        2.000        -1.026351 H =       -27.928 eV
  101. a  14 b2       1.000        -1.028240 H =       -27.980 eV
  100. a  14 a1       1.000        -1.028399 H =       -27.984 eV
   99. a  16 e        2.000        -1.034042 H =       -28.138 eV
   98. a  13 b2       1.000        -1.516823 H =       -41.275 eV
   97. a  15 e        2.000        -1.536897 H =       -41.821 eV
   96. b  13 b2       1.000        -1.551322 H =       -42.214 eV
   95. b  15 e        2.000        -1.551844 H =       -42.228 eV
   94. b  13 a1       1.000        -1.743430 H =       -47.441 eV
   93. b  12 b2       1.000        -1.743435 H =       -47.441 eV
   92. a  13 a1       1.000        -1.797535 H =       -48.913 eV
   91. a  12 b2       1.000        -1.797538 H =       -48.914 eV
   90. a  12 a1       1.000        -2.521829 H =       -68.622 eV
   89. b  12 a1       1.000        -2.539761 H =       -69.110 eV
   88. b  11 b2       1.000        -5.051382 H =      -137.455 eV
   87. b  11 a1       1.000        -5.051382 H =      -137.455 eV
   86. b   4 b1       1.000        -5.051425 H =      -137.456 eV
   85. b   4 a2       1.000        -5.051425 H =      -137.456 eV
   84. b  14 e        2.000        -5.062083 H =      -137.746 eV
   83. b  13 e        2.000        -5.062264 H =      -137.751 eV
   82. b  10 b2       1.000        -5.062603 H =      -137.760 eV
   81. b  10 a1       1.000        -5.062603 H =      -137.760 eV
   80. a  14 e        2.000        -5.347483 H =      -145.512 eV
   79. a  11 a1       1.000        -5.348844 H =      -145.549 eV
   78. a  11 b2       1.000        -5.348844 H =      -145.549 eV
   77. a  13 e        2.000        -5.349316 H =      -145.562 eV
   76. a  10 b2       1.000        -5.363314 H =      -145.943 eV
   75. a  10 a1       1.000        -5.363315 H =      -145.943 eV
   74. a   4 a2       1.000        -5.363647 H =      -145.952 eV
   73. a   4 b1       1.000        -5.363647 H =      -145.952 eV
   72. a   9 a1       1.000        -5.743985 H =      -156.302 eV
   71. a  12 e        2.000        -5.743986 H =      -156.302 eV
   70. a   9 b2       1.000        -5.743986 H =      -156.302 eV
   69. b   9 a1       1.000        -5.745108 H =      -156.332 eV
   68. b  12 e        2.000        -5.745109 H =      -156.332 eV
   67. b   9 b2       1.000        -5.745111 H =      -156.332 eV
   66. b   3 b1       1.000        -5.745352 H =      -156.339 eV
   65. b   3 a2       1.000        -5.745354 H =      -156.339 eV
   64. b  11 e        2.000        -5.745354 H =      -156.339 eV
   63. a  11 e        2.000        -5.745432 H =      -156.341 eV
   62. a   8 a1       1.000        -5.745432 H =      -156.341 eV
   61. a   8 b2       1.000        -5.745440 H =      -156.341 eV
   60. a   3 b1       1.000        -5.745467 H =      -156.342 eV
   59. a   3 a2       1.000        -5.745468 H =      -156.342 eV
   58. a  10 e        2.000        -5.745469 H =      -156.342 eV
   57. b  10 e        2.000        -5.745481 H =      -156.342 eV
   56. b   8 a1       1.000        -5.745481 H =      -156.343 eV
   55. b   8 b2       1.000        -5.745487 H =      -156.343 eV
   54. a   7 b2       1.000        -7.798877 H =      -212.218 eV
   53. a   9 e        2.000        -7.798879 H =      -212.218 eV
   52. a   7 a1       1.000        -7.798882 H =      -212.218 eV
   51. b   7 b2       1.000        -7.799119 H =      -212.225 eV
   50. b   9 e        2.000        -7.799121 H =      -212.225 eV
   49. b   7 a1       1.000        -7.799124 H =      -212.225 eV
   48. a   6 a1       1.000       -10.082822 H =      -274.368 eV
   47. a   8 e        2.000       -10.082823 H =      -274.368 eV
   46. a   6 b2       1.000       -10.082823 H =      -274.368 eV
   45. b   6 a1       1.000       -10.082964 H =      -274.371 eV
   44. b   8 e        2.000       -10.082965 H =      -274.371 eV
   43. b   6 b2       1.000       -10.082965 H =      -274.371 eV
   42. a   2 b1       1.000       -10.085705 H =      -274.446 eV
   41. a   2 a2       1.000       -10.085706 H =      -274.446 eV
   40. a   7 e        2.000       -10.085707 H =      -274.446 eV
   39. a   6 e        2.000       -10.085757 H =      -274.447 eV
   38. a   5 a1       1.000       -10.085758 H =      -274.447 eV
   37. a   5 b2       1.000       -10.085759 H =      -274.447 eV
   36. b   2 b1       1.000       -10.085869 H =      -274.450 eV
   35. b   2 a2       1.000       -10.085869 H =      -274.450 eV
   34. b   7 e        2.000       -10.085870 H =      -274.451 eV
   33. b   6 e        2.000       -10.085923 H =      -274.452 eV
   32. b   5 a1       1.000       -10.085924 H =      -274.452 eV
   31. b   5 b2       1.000       -10.085925 H =      -274.452 eV
   30. a   5 e        2.000       -10.086366 H =      -274.464 eV
   29. a   1 b1       1.000       -10.086366 H =      -274.464 eV
   28. a   1 a2       1.000       -10.086366 H =      -274.464 eV
   27. b   5 e        2.000       -10.086498 H =      -274.468 eV
   26. b   1 b1       1.000       -10.086498 H =      -274.468 eV
   25. b   1 a2       1.000       -10.086498 H =      -274.468 eV
   24. a   4 a1       1.000       -10.086732 H =      -274.474 eV
   23. a   4 b2       1.000       -10.086733 H =      -274.474 eV
   22. a   4 e        2.000       -10.086736 H =      -274.474 eV
   21. b   4 a1       1.000       -10.086862 H =      -274.477 eV
   20. b   4 b2       1.000       -10.086862 H =      -274.477 eV
   19. b   4 e        2.000       -10.086866 H =      -274.478 eV
   18. b   3 e        2.000       -10.140629 H =      -275.941 eV
   17. b   3 b2       1.000       -10.140738 H =      -275.944 eV
   16. b   3 a1       1.000       -10.140738 H =      -275.944 eV
   15. b   2 e        2.000       -10.141404 H =      -275.962 eV
   14. a   3 e        2.000       -10.413208 H =      -283.358 eV
   13. a   3 b2       1.000       -10.413482 H =      -283.365 eV
   12. a   3 a1       1.000       -10.413482 H =      -283.365 eV
   11. a   2 e        2.000       -10.414610 H =      -283.396 eV
   10. b   2 a1       1.000       -13.754472 H =      -374.278 eV
    9. b   2 b2       1.000       -13.754472 H =      -374.278 eV
    8. a   2 a1       1.000       -14.005879 H =      -381.119 eV
    7. a   2 b2       1.000       -14.005879 H =      -381.119 eV
    6. a   1 b2       1.000       -88.650559 H =     -2412.305 eV
    5. a   1 e        2.000       -88.650561 H =     -2412.305 eV
    4. a   1 a1       1.000       -88.650563 H =     -2412.305 eV
    3. b   1 b2       1.000       -88.650814 H =     -2412.312 eV
    2. b   1 e        2.000       -88.650816 H =     -2412.312 eV
    1. b   1 a1       1.000       -88.650818 H =     -2412.312 eV


    ------------------------------------------------------------------------
         total  cpu-time :   0.22 seconds
         total wall-time :   0.96 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-09-29 12:02:21.758 

