
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-07-28 22:33:08.265 

                                                                                
  
Total energy =  -4206.6421937130 H =   -114468.5645811 eV
 
 HOMO-LUMO Separation
   HOMO:   222. b  27 a1    -0.05063590 H =     -1.37787 eV
   LUMO:   223. b  27 b2    -0.00716927 H =     -0.19509 eV
   Gap :                    +0.04346663 H =     +1.18279 eV
 
Number of MOs=   1678, Electrons=    295.00, Symmetry: d2d  
 
   Nr.   Orbital    Occupation       Energy
  784. b  84 a1                    +1.575762 H =       +42.879 eV
  783. a  83 a1                    +1.569343 H =       +42.704 eV
  782. a  49 b1                    +1.567403 H =       +42.651 eV
  781. b  49 b1                    +1.566628 H =       +42.630 eV
  780. b  84 b2                    +1.560648 H =       +42.467 eV
  779. a  83 b2                    +1.559439 H =       +42.434 eV
  778. b 129 e                     +1.558595 H =       +42.412 eV
  777. a 129 e                     +1.558158 H =       +42.400 eV
  776. a  47 a2                    +1.553126 H =       +42.263 eV
  775. b  47 a2                    +1.553033 H =       +42.260 eV
  774. a  82 b2                    +1.549120 H =       +42.154 eV
  773. b  83 b2                    +1.545218 H =       +42.048 eV
  772. b 128 e                     +1.541724 H =       +41.952 eV
  771. a 128 e                     +1.541289 H =       +41.941 eV
  770. b 127 e                     +1.532644 H =       +41.705 eV
  769. a 127 e                     +1.530451 H =       +41.646 eV
  768. b  83 a1                    +1.526084 H =       +41.527 eV
  767. a  82 a1                    +1.525302 H =       +41.506 eV
  766. b  48 b1                    +1.523705 H =       +41.462 eV
  765. a  48 b1                    +1.523560 H =       +41.458 eV
  764. b  82 b2                    +1.521978 H =       +41.415 eV
  763. b  46 a2                    +1.521660 H =       +41.406 eV
  762. a  46 a2                    +1.521170 H =       +41.393 eV
  761. a  81 b2                    +1.519712 H =       +41.353 eV
  760. a 126 e                     +1.509515 H =       +41.076 eV
  759. b 126 e                     +1.509413 H =       +41.073 eV
  758. b  82 a1                    +1.501942 H =       +40.870 eV
  757. a  81 a1                    +1.498545 H =       +40.777 eV
  756. a  47 b1                    +1.494467 H =       +40.667 eV
  755. b  47 b1                    +1.489911 H =       +40.543 eV
  754. b 125 e                     +1.470239 H =       +40.007 eV
  753. a 125 e                     +1.469807 H =       +39.995 eV
  752. b  81 b2                    +1.469089 H =       +39.976 eV
  751. a  80 b2                    +1.468848 H =       +39.969 eV
  750. b 124 e                     +1.464583 H =       +39.853 eV
  749. a 124 e                     +1.463389 H =       +39.821 eV
  748. b  81 a1                    +1.460090 H =       +39.731 eV
  747. b 123 e                     +1.459282 H =       +39.709 eV
  746. a  80 a1                    +1.458050 H =       +39.676 eV
  745. a 123 e                     +1.456455 H =       +39.632 eV
  744. a 122 e                     +1.422642 H =       +38.712 eV
  743. b 122 e                     +1.422083 H =       +38.697 eV
  742. b  80 b2                    +1.421836 H =       +38.690 eV
  741. a  79 b2                    +1.420086 H =       +38.643 eV
  740. b  45 a2                    +1.418291 H =       +38.594 eV
  739. b  80 a1                    +1.417488 H =       +38.572 eV
  738. a  45 a2                    +1.417339 H =       +38.568 eV
  737. a  79 a1                    +1.415287 H =       +38.512 eV
  736. b  46 b1                    +1.412647 H =       +38.440 eV
  735. a  46 b1                    +1.412026 H =       +38.423 eV
  734. a  44 a2                    +1.404137 H =       +38.209 eV
  733. b  44 a2                    +1.404087 H =       +38.207 eV
  732. b 121 e                     +1.401713 H =       +38.143 eV
  731. a 121 e                     +1.400294 H =       +38.104 eV
  730. b  45 b1                    +1.400171 H =       +38.101 eV
  729. a  45 b1                    +1.399628 H =       +38.086 eV
  728. b 120 e                     +1.397183 H =       +38.019 eV
  727. a 120 e                     +1.396195 H =       +37.992 eV
  726. b  79 b2                    +1.393773 H =       +37.927 eV
  725. a  78 b2                    +1.392208 H =       +37.884 eV
  724. b  44 b1                    +1.379682 H =       +37.543 eV
  723. b  43 a2                    +1.378355 H =       +37.507 eV
  722. a  44 b1                    +1.378265 H =       +37.504 eV
  721. a  43 a2                    +1.377001 H =       +37.470 eV
  720. a 119 e                     +1.370558 H =       +37.295 eV
  719. b 119 e                     +1.369857 H =       +37.276 eV
  718. a 118 e                     +1.368903 H =       +37.250 eV
  717. b 118 e                     +1.363936 H =       +37.115 eV
  716. a  42 a2                    +1.356405 H =       +36.910 eV
  715. b  42 a2                    +1.352805 H =       +36.812 eV
  714. b  78 b2                    +1.350816 H =       +36.758 eV
  713. a  77 b2                    +1.347482 H =       +36.667 eV
  712. b  79 a1                    +1.341460 H =       +36.503 eV
  711. b 117 e                     +1.339210 H =       +36.442 eV
  710. a  78 a1                    +1.338216 H =       +36.415 eV
  709. a 117 e                     +1.333237 H =       +36.279 eV
  708. b 116 e                     +1.329829 H =       +36.186 eV
  707. a 116 e                     +1.326316 H =       +36.091 eV
  706. b  78 a1                    +1.317787 H =       +35.859 eV
  705. b 115 e                     +1.316603 H =       +35.827 eV
  704. a  77 a1                    +1.316310 H =       +35.819 eV
  703. a 115 e                     +1.314673 H =       +35.774 eV
  702. b  43 b1                    +1.307061 H =       +35.567 eV
  701. a  43 b1                    +1.306831 H =       +35.561 eV
  700. b  41 a2                    +1.306362 H =       +35.548 eV
  699. a  41 a2                    +1.306173 H =       +35.543 eV
  698. b  77 b2                    +1.303333 H =       +35.466 eV
  697. a  76 b2                    +1.301868 H =       +35.426 eV
  696. b  40 a2                    +1.295005 H =       +35.239 eV
  695. a  40 a2                    +1.292236 H =       +35.164 eV
  694. a 114 e                     +1.291932 H =       +35.155 eV
  693. b 114 e                     +1.291505 H =       +35.144 eV
  692. b  77 a1                    +1.285646 H =       +34.984 eV
  691. b  42 b1                    +1.285579 H =       +34.982 eV
  690. a  76 a1                    +1.284530 H =       +34.954 eV
  689. a  42 b1                    +1.284216 H =       +34.945 eV
  688. b  76 a1                    +1.276936 H =       +34.747 eV
  687. b  41 b1                    +1.273220 H =       +34.646 eV
  686. a  75 a1                    +1.272401 H =       +34.624 eV
  685. a  41 b1                    +1.272149 H =       +34.617 eV
  684. b  39 a2                    +1.269563 H =       +34.547 eV
  683. a  39 a2                    +1.269408 H =       +34.542 eV
  682. b  76 b2                    +1.259663 H =       +34.277 eV
  681. a  75 b2                    +1.259569 H =       +34.275 eV
  680. b 113 e                     +1.256736 H =       +34.198 eV
  679. a 113 e                     +1.254871 H =       +34.147 eV
  678. b 112 e                     +1.254035 H =       +34.124 eV
  677. a 112 e                     +1.252933 H =       +34.094 eV
  676. b 111 e                     +1.221563 H =       +33.240 eV
  675. a 111 e                     +1.219598 H =       +33.187 eV
  674. a  74 a1                    +1.218230 H =       +33.150 eV
  673. b  75 a1                    +1.217863 H =       +33.140 eV
  672. b  75 b2                    +1.211067 H =       +32.955 eV
  671. a  74 b2                    +1.202220 H =       +32.714 eV
  670. b 110 e                     +1.198457 H =       +32.612 eV
  669. a 110 e                     +1.196649 H =       +32.562 eV
  668. b  74 b2                    +1.193286 H =       +32.471 eV
  667. b  38 a2                    +1.192119 H =       +32.439 eV
  666. b  40 b1                    +1.192067 H =       +32.438 eV
  665. a  73 b2                    +1.191920 H =       +32.434 eV
  664. a  38 a2                    +1.190376 H =       +32.392 eV
  663. a  40 b1                    +1.190124 H =       +32.385 eV
  662. b  74 a1                    +1.171285 H =       +31.872 eV
  661. a  73 a1                    +1.157600 H =       +31.500 eV
  660. b 109 e                     +1.154726 H =       +31.422 eV
  659. a 109 e                     +1.152332 H =       +31.357 eV
  658. b 108 e                     +1.150311 H =       +31.302 eV
  657. a 108 e                     +1.145757 H =       +31.178 eV
  656. b  73 b2                    +1.145135 H =       +31.161 eV
  655. b  73 a1                    +1.132361 H =       +30.813 eV
  654. a  72 b2                    +1.131064 H =       +30.778 eV
  653. b  72 b2                    +1.128279 H =       +30.702 eV
  652. a  72 a1                    +1.126096 H =       +30.643 eV
  651. a  71 b2                    +1.121642 H =       +30.521 eV
  650. b  72 a1                    +1.120043 H =       +30.478 eV
  649. a  71 a1                    +1.116225 H =       +30.374 eV
  648. b  39 b1                    +1.107836 H =       +30.146 eV
  647. b  37 a2                    +1.105344 H =       +30.078 eV
  646. b 107 e                     +1.103580 H =       +30.030 eV
  645. a  39 b1                    +1.101671 H =       +29.978 eV
  644. a 107 e                     +1.101002 H =       +29.960 eV
  643. a  37 a2                    +1.099301 H =       +29.914 eV
  642. b 106 e                     +1.095198 H =       +29.802 eV
  641. a 106 e                     +1.090723 H =       +29.680 eV
  640. b  38 b1                    +1.087396 H =       +29.590 eV
  639. b  71 b2                    +1.085356 H =       +29.534 eV
  638. b  36 a2                    +1.084880 H =       +29.521 eV
  637. b 105 e                     +1.084087 H =       +29.500 eV
  636. a  38 b1                    +1.082789 H =       +29.464 eV
  635. a  70 b2                    +1.082537 H =       +29.457 eV
  634. a 105 e                     +1.082425 H =       +29.454 eV
  633. b 104 e                     +1.080329 H =       +29.397 eV
  632. a  36 a2                    +1.080313 H =       +29.397 eV
  631. a 104 e                     +1.076884 H =       +29.303 eV
  630. b  70 b2                    +1.070474 H =       +29.129 eV
  629. b  71 a1                    +1.070076 H =       +29.118 eV
  628. b 103 e                     +1.069282 H =       +29.097 eV
  627. a 103 e                     +1.067968 H =       +29.061 eV
  626. a  70 a1                    +1.067552 H =       +29.050 eV
  625. a  69 b2                    +1.065217 H =       +28.986 eV
  624. b  70 a1                    +1.051782 H =       +28.620 eV
  623. a  69 a1                    +1.045341 H =       +28.445 eV
  622. b  69 b2                    +1.042876 H =       +28.378 eV
  621. b 102 e                     +1.038954 H =       +28.271 eV
  620. a  68 b2                    +1.033995 H =       +28.136 eV
  619. a 102 e                     +1.029281 H =       +28.008 eV
  618. b  69 a1                    +1.024976 H =       +27.891 eV
  617. a  68 a1                    +1.017941 H =       +27.700 eV
  616. b  68 a1                    +1.016526 H =       +27.661 eV
  615. a  67 a1                    +1.010023 H =       +27.484 eV
  614. b 101 e                     +1.009275 H =       +27.464 eV
  613. b  68 b2                    +1.008182 H =       +27.434 eV
  612. a 101 e                     +1.008144 H =       +27.433 eV
  611. a  67 b2                    +1.006937 H =       +27.400 eV
  610. b  37 b1                    +0.984150 H =       +26.780 eV
  609. b  67 b2                    +0.975484 H =       +26.544 eV
  608. b  35 a2                    +0.975264 H =       +26.538 eV
  607. a  37 b1                    +0.972989 H =       +26.476 eV
  606. a  66 b2                    +0.972307 H =       +26.458 eV
  605. b 100 e                     +0.963359 H =       +26.214 eV
  604. a  35 a2                    +0.962749 H =       +26.198 eV
  603. b  99 e                     +0.960951 H =       +26.149 eV
  602. a 100 e                     +0.960939 H =       +26.148 eV
  601. a  99 e                     +0.953380 H =       +25.943 eV
  600. b  67 a1                    +0.952512 H =       +25.919 eV
  599. b  36 b1                    +0.951650 H =       +25.896 eV
  598. a  36 b1                    +0.949857 H =       +25.847 eV
  597. a  66 a1                    +0.948900 H =       +25.821 eV
  596. a  65 a1                    +0.935641 H =       +25.460 eV
  595. b  66 a1                    +0.934511 H =       +25.429 eV
  594. b  98 e                     +0.924835 H =       +25.166 eV
  593. a  98 e                     +0.920060 H =       +25.036 eV
  592. b  97 e                     +0.916164 H =       +24.930 eV
  591. b  34 a2                    +0.914603 H =       +24.888 eV
  590. a  34 a2                    +0.913626 H =       +24.861 eV
  589. a  97 e                     +0.907787 H =       +24.702 eV
  588. b  35 b1                    +0.906389 H =       +24.664 eV
  587. a  35 b1                    +0.903321 H =       +24.581 eV
  586. b  33 a2                    +0.899504 H =       +24.477 eV
  585. a  33 a2                    +0.895874 H =       +24.378 eV
  584. b  96 e                     +0.887580 H =       +24.152 eV
  583. a  96 e                     +0.885421 H =       +24.094 eV
  582. b  66 b2                    +0.881232 H =       +23.980 eV
  581. a  65 b2                    +0.880962 H =       +23.972 eV
  580. b  65 a1                    +0.863863 H =       +23.507 eV
  579. a  64 a1                    +0.860776 H =       +23.423 eV
  578. b  65 b2                    +0.860094 H =       +23.404 eV
  577. a  64 b2                    +0.856756 H =       +23.314 eV
  576. b  95 e                     +0.848630 H =       +23.092 eV
  575. a  95 e                     +0.845672 H =       +23.012 eV
  574. b  34 b1                    +0.844941 H =       +22.992 eV
  573. a  34 b1                    +0.844070 H =       +22.968 eV
  572. b  64 b2                    +0.831897 H =       +22.637 eV
  571. b  94 e                     +0.829002 H =       +22.558 eV
  570. b  64 a1                    +0.827433 H =       +22.516 eV
  569. a  94 e                     +0.826989 H =       +22.504 eV
  568. a  63 b2                    +0.825500 H =       +22.463 eV
  567. a  63 a1                    +0.822919 H =       +22.393 eV
  566. b  63 a1                    +0.817619 H =       +22.249 eV
  565. b  93 e                     +0.812237 H =       +22.102 eV
  564. b  63 b2                    +0.811570 H =       +22.084 eV
  563. a  62 a1                    +0.810866 H =       +22.065 eV
  562. b  62 a1                    +0.808296 H =       +21.995 eV
  561. a  61 a1                    +0.807064 H =       +21.961 eV
  560. a  93 e                     +0.806616 H =       +21.949 eV
  559. a  62 b2                    +0.805997 H =       +21.932 eV
  558. b  92 e                     +0.797633 H =       +21.705 eV
  557. a  92 e                     +0.796384 H =       +21.671 eV
  556. b  91 e                     +0.793021 H =       +21.579 eV
  555. a  91 e                     +0.791335 H =       +21.533 eV
  554. a  61 b2                    +0.785092 H =       +21.363 eV
  553. b  62 b2                    +0.784460 H =       +21.346 eV
  552. b  61 b2                    +0.776283 H =       +21.124 eV
  551. a  60 b2                    +0.774145 H =       +21.066 eV
  550. b  33 b1                    +0.771856 H =       +21.003 eV
  549. a  33 b1                    +0.771465 H =       +20.993 eV
  548. b  32 a2                    +0.770197 H =       +20.958 eV
  547. a  32 a2                    +0.769821 H =       +20.948 eV
  546. b  90 e                     +0.768705 H =       +20.918 eV
  545. a  90 e                     +0.768303 H =       +20.907 eV
  544. b  61 a1                    +0.750030 H =       +20.409 eV
  543. a  60 a1                    +0.747517 H =       +20.341 eV
  542. b  31 a2                    +0.738680 H =       +20.101 eV
  541. a  31 a2                    +0.738476 H =       +20.095 eV
  540. b  89 e                     +0.737410 H =       +20.066 eV
  539. a  89 e                     +0.736826 H =       +20.050 eV
  538. b  30 a2                    +0.735494 H =       +20.014 eV
  537. a  30 a2                    +0.734551 H =       +19.988 eV
  536. b  32 b1                    +0.732700 H =       +19.938 eV
  535. a  32 b1                    +0.732468 H =       +19.931 eV
  534. b  88 e                     +0.728571 H =       +19.825 eV
  533. a  88 e                     +0.728217 H =       +19.816 eV
  532. b  60 b2                    +0.713480 H =       +19.415 eV
  531. a  59 b2                    +0.712688 H =       +19.393 eV
  530. b  31 b1                    +0.709499 H =       +19.306 eV
  529. a  31 b1                    +0.709221 H =       +19.299 eV
  528. b  87 e                     +0.704684 H =       +19.175 eV
  527. a  87 e                     +0.704281 H =       +19.164 eV
  526. a  59 a1                    +0.694647 H =       +18.902 eV
  525. b  60 a1                    +0.694620 H =       +18.902 eV
  524. b  59 b2                    +0.692905 H =       +18.855 eV
  523. a  29 a2                    +0.692704 H =       +18.849 eV
  522. b  29 a2                    +0.692601 H =       +18.847 eV
  521. a  58 b2                    +0.691613 H =       +18.820 eV
  520. a  30 b1                    +0.690971 H =       +18.802 eV
  519. b  30 b1                    +0.690865 H =       +18.799 eV
  518. b  86 e                     +0.676076 H =       +18.397 eV
  517. a  86 e                     +0.676042 H =       +18.396 eV
  516. b  85 e                     +0.674182 H =       +18.345 eV
  515. a  85 e                     +0.674105 H =       +18.343 eV
  514. b  84 e                     +0.672005 H =       +18.286 eV
  513. a  84 e                     +0.671251 H =       +18.266 eV
  512. b  83 e                     +0.668654 H =       +18.195 eV
  511. a  83 e                     +0.667760 H =       +18.171 eV
  510. a  57 b2                    +0.667637 H =       +18.167 eV
  509. b  58 b2                    +0.666791 H =       +18.144 eV
  508. a  29 b1                    +0.662723 H =       +18.034 eV
  507. b  29 b1                    +0.662671 H =       +18.032 eV
  506. b  82 e                     +0.662061 H =       +18.016 eV
  505. a  82 e                     +0.660288 H =       +17.967 eV
  504. b  59 a1                    +0.659551 H =       +17.947 eV
  503. a  28 a2                    +0.658357 H =       +17.915 eV
  502. b  28 a2                    +0.658315 H =       +17.914 eV
  501. a  58 a1                    +0.657569 H =       +17.893 eV
  500. b  57 b2                    +0.655048 H =       +17.825 eV
  499. a  56 b2                    +0.654319 H =       +17.805 eV
  498. b  58 a1                    +0.639918 H =       +17.413 eV
  497. a  57 a1                    +0.639111 H =       +17.391 eV
  496. b  81 e                     +0.636494 H =       +17.320 eV
  495. b  57 a1                    +0.634491 H =       +17.265 eV
  494. a  81 e                     +0.632774 H =       +17.219 eV
  493. a  55 b2                    +0.631671 H =       +17.189 eV
  492. b  56 b2                    +0.631568 H =       +17.186 eV
  491. a  56 a1                    +0.629624 H =       +17.133 eV
  490. b  56 a1                    +0.627752 H =       +17.082 eV
  489. b  55 b2                    +0.623433 H =       +16.964 eV
  488. a  55 a1                    +0.623353 H =       +16.962 eV
  487. b  27 a2                    +0.616662 H =       +16.780 eV
  486. a  54 b2                    +0.615580 H =       +16.751 eV
  485. a  27 a2                    +0.615335 H =       +16.744 eV
  484. b  80 e                     +0.603988 H =       +16.435 eV
  483. a  80 e                     +0.600736 H =       +16.347 eV
  482. b  79 e                     +0.593983 H =       +16.163 eV
  481. a  79 e                     +0.593577 H =       +16.152 eV
  480. b  28 b1                    +0.590442 H =       +16.067 eV
  479. a  28 b1                    +0.588971 H =       +16.027 eV
  478. b  78 e                     +0.576665 H =       +15.692 eV
  477. a  78 e                     +0.576653 H =       +15.692 eV
  476. b  77 e                     +0.573425 H =       +15.604 eV
  475. a  77 e                     +0.573168 H =       +15.597 eV
  474. a  54 a1                    +0.572357 H =       +15.575 eV
  473. b  55 a1                    +0.571945 H =       +15.563 eV
  472. b  54 b2                    +0.571558 H =       +15.553 eV
  471. b  26 a2                    +0.569375 H =       +15.493 eV
  470. a  26 a2                    +0.568292 H =       +15.464 eV
  469. a  53 b2                    +0.565952 H =       +15.400 eV
  468. b  27 b1                    +0.565326 H =       +15.383 eV
  467. a  27 b1                    +0.564416 H =       +15.359 eV
  466. b  76 e                     +0.555065 H =       +15.104 eV
  465. a  76 e                     +0.554058 H =       +15.077 eV
  464. b  26 b1                    +0.552289 H =       +15.029 eV
  463. b  25 a2                    +0.552289 H =       +15.029 eV
  462. a  25 a2                    +0.551441 H =       +15.005 eV
  461. a  26 b1                    +0.551397 H =       +15.004 eV
  460. b  53 b2                    +0.546179 H =       +14.862 eV
  459. b  54 a1                    +0.545356 H =       +14.840 eV
  458. a  52 b2                    +0.543358 H =       +14.786 eV
  457. a  53 a1                    +0.543251 H =       +14.783 eV
  456. b  24 a2                    +0.541732 H =       +14.741 eV
  455. b  75 e                     +0.541722 H =       +14.741 eV
  454. a  24 a2                    +0.541334 H =       +14.730 eV
  453. a  75 e                     +0.540952 H =       +14.720 eV
  452. b  53 a1                    +0.540258 H =       +14.701 eV
  451. a  74 e                     +0.539457 H =       +14.679 eV
  450. b  74 e                     +0.539210 H =       +14.673 eV
  449. b  52 b2                    +0.537347 H =       +14.622 eV
  448. a  52 a1                    +0.536025 H =       +14.586 eV
  447. a  51 b2                    +0.534878 H =       +14.555 eV
  446. b  73 e                     +0.520070 H =       +14.152 eV
  445. a  73 e                     +0.519488 H =       +14.136 eV
  444. b  52 a1                    +0.519306 H =       +14.131 eV
  443. a  25 b1                    +0.514795 H =       +14.008 eV
  442. b  25 b1                    +0.514707 H =       +14.006 eV
  441. a  51 a1                    +0.513910 H =       +13.984 eV
  440. b  72 e                     +0.512886 H =       +13.956 eV
  439. a  72 e                     +0.512398 H =       +13.943 eV
  438. b  23 a2                    +0.511603 H =       +13.921 eV
  437. a  23 a2                    +0.511569 H =       +13.920 eV
  436. b  51 b2                    +0.510657 H =       +13.896 eV
  435. a  50 b2                    +0.508050 H =       +13.825 eV
  434. b  24 b1                    +0.506640 H =       +13.786 eV
  433. a  24 b1                    +0.505422 H =       +13.753 eV
  432. b  71 e                     +0.503433 H =       +13.699 eV
  431. a  71 e                     +0.502161 H =       +13.665 eV
  430. b  70 e                     +0.496382 H =       +13.507 eV
  429. b  51 a1                    +0.493243 H =       +13.422 eV
  428. a  70 e                     +0.492334 H =       +13.397 eV
  427. b  50 b2                    +0.491820 H =       +13.383 eV
  426. a  50 a1                    +0.487589 H =       +13.268 eV
  425. a  49 b2                    +0.485692 H =       +13.216 eV
  424. b  22 a2                    +0.484170 H =       +13.175 eV
  423. a  22 a2                    +0.484144 H =       +13.174 eV
  422. b  50 a1                    +0.478088 H =       +13.009 eV
  421. b  23 b1                    +0.475911 H =       +12.950 eV
  420. a  49 a1                    +0.473388 H =       +12.882 eV
  419. a  23 b1                    +0.473106 H =       +12.874 eV
  418. b  69 e                     +0.471689 H =       +12.835 eV
  417. a  69 e                     +0.471295 H =       +12.825 eV
  416. a  48 a1                    +0.467996 H =       +12.735 eV
  415. b  49 a1                    +0.466034 H =       +12.681 eV
  414. b  49 b2                    +0.465696 H =       +12.672 eV
  413. a  48 b2                    +0.463242 H =       +12.605 eV
  412. b  68 e                     +0.458748 H =       +12.483 eV
  411. a  68 e                     +0.457886 H =       +12.460 eV
  410. b  48 b2                    +0.457192 H =       +12.441 eV
  409. a  47 b2                    +0.454757 H =       +12.375 eV
  408. b  48 a1                    +0.453999 H =       +12.354 eV
  407. b  21 a2                    +0.452681 H =       +12.318 eV
  406. a  47 a1                    +0.451500 H =       +12.286 eV
  405. b  67 e                     +0.450539 H =       +12.260 eV
  404. a  67 e                     +0.450128 H =       +12.249 eV
  403. a  21 a2                    +0.446382 H =       +12.147 eV
  402. b  66 e                     +0.446151 H =       +12.140 eV
  401. a  66 e                     +0.446121 H =       +12.140 eV
  400. a  22 b1                    +0.442939 H =       +12.053 eV
  399. b  22 b1                    +0.442783 H =       +12.049 eV
  398. b  65 e                     +0.439127 H =       +11.949 eV
  397. a  65 e                     +0.438448 H =       +11.931 eV
  396. b  47 b2                    +0.438087 H =       +11.921 eV
  395. b  20 a2                    +0.437428 H =       +11.903 eV
  394. a  46 b2                    +0.436488 H =       +11.877 eV
  393. a  20 a2                    +0.435410 H =       +11.848 eV
  392. b  64 e                     +0.434055 H =       +11.811 eV
  391. a  64 e                     +0.433613 H =       +11.799 eV
  390. b  47 a1                    +0.431191 H =       +11.733 eV
  389. a  46 a1                    +0.430633 H =       +11.718 eV
  388. b  63 e                     +0.419273 H =       +11.409 eV
  387. a  63 e                     +0.419015 H =       +11.402 eV
  386. a  45 a1                    +0.418771 H =       +11.395 eV
  385. b  46 a1                    +0.418276 H =       +11.382 eV
  384. b  21 b1                    +0.416761 H =       +11.341 eV
  383. a  21 b1                    +0.416479 H =       +11.333 eV
  382. b  46 b2                    +0.408730 H =       +11.122 eV
  381. b  62 e                     +0.408107 H =       +11.105 eV
  380. a  62 e                     +0.407346 H =       +11.084 eV
  379. a  45 b2                    +0.406574 H =       +11.063 eV
  378. b  19 a2                    +0.406085 H =       +11.050 eV
  377. a  19 a2                    +0.405530 H =       +11.035 eV
  376. b  45 b2                    +0.389434 H =       +10.597 eV
  375. a  44 b2                    +0.384719 H =       +10.469 eV
  374. b  45 a1                    +0.379065 H =       +10.315 eV
  373. b  61 e                     +0.377575 H =       +10.274 eV
  372. a  61 e                     +0.376035 H =       +10.232 eV
  371. b  60 e                     +0.374578 H =       +10.193 eV
  370. b  44 b2                    +0.371500 H =       +10.109 eV
  369. a  60 e                     +0.369587 H =       +10.057 eV
  368. a  44 a1                    +0.369013 H =       +10.041 eV
  367. b  20 b1                    +0.368699 H =       +10.033 eV
  366. b  43 b2                    +0.368160 H =       +10.018 eV
  365. a  43 b2                    +0.367840 H =       +10.009 eV
  364. a  20 b1                    +0.365366 H =        +9.942 eV
  363. a  42 b2                    +0.358222 H =        +9.748 eV
  362. b  59 e                     +0.352120 H =        +9.582 eV
  361. b  44 a1                    +0.351995 H =        +9.578 eV
  360. a  59 e                     +0.351526 H =        +9.566 eV
  359. a  43 a1                    +0.346083 H =        +9.417 eV
  358. a  58 e                     +0.336780 H =        +9.164 eV
  357. b  58 e                     +0.336624 H =        +9.160 eV
  356. b  43 a1                    +0.335944 H =        +9.141 eV
  355. b  19 b1                    +0.331979 H =        +9.034 eV
  354. b  18 a2                    +0.331354 H =        +9.017 eV
  353. a  19 b1                    +0.330874 H =        +9.004 eV
  352. a  18 a2                    +0.330551 H =        +8.995 eV
  351. a  42 a1                    +0.330257 H =        +8.987 eV
  350. b  57 e                     +0.326050 H =        +8.872 eV
  349. a  57 e                     +0.321410 H =        +8.746 eV
  348. b  42 b2                    +0.320715 H =        +8.727 eV
  347. a  41 b2                    +0.317676 H =        +8.644 eV
  346. b  56 e                     +0.316801 H =        +8.621 eV
  345. a  56 e                     +0.316321 H =        +8.608 eV
  344. b  55 e                     +0.311363 H =        +8.473 eV
  343. a  55 e                     +0.310650 H =        +8.453 eV
  342. b  17 a2                    +0.307033 H =        +8.355 eV
  341. a  17 a2                    +0.306991 H =        +8.354 eV
  340. a  41 a1                    +0.306585 H =        +8.343 eV
  339. b  18 b1                    +0.306206 H =        +8.332 eV
  338. a  18 b1                    +0.306136 H =        +8.330 eV
  337. b  54 e                     +0.305848 H =        +8.323 eV
  336. b  42 a1                    +0.305565 H =        +8.315 eV
  335. a  54 e                     +0.304606 H =        +8.289 eV
  334. b  41 a1                    +0.295203 H =        +8.033 eV
  333. b  41 b2                    +0.294987 H =        +8.027 eV
  332. a  53 e                     +0.292890 H =        +7.970 eV
  331. b  53 e                     +0.292852 H =        +7.969 eV
  330. b  17 b1                    +0.292617 H =        +7.963 eV
  329. a  17 b1                    +0.292604 H =        +7.962 eV
  328. b  16 a2                    +0.290422 H =        +7.903 eV
  327. a  16 a2                    +0.290038 H =        +7.892 eV
  326. a  40 b2                    +0.288601 H =        +7.853 eV
  325. a  40 a1                    +0.281618 H =        +7.663 eV
  324. b  40 a1                    +0.278563 H =        +7.580 eV
  323. a  39 a1                    +0.278035 H =        +7.566 eV
  322. a  52 e                     +0.277446 H =        +7.550 eV
  321. b  52 e                     +0.277240 H =        +7.544 eV
  320. b  40 b2                    +0.272442 H =        +7.414 eV
  319. a  39 b2                    +0.261907 H =        +7.127 eV
  318. b  39 b2                    +0.261850 H =        +7.125 eV
  317. a  38 b2                    +0.260471 H =        +7.088 eV
  316. b  51 e                     +0.258174 H =        +7.025 eV
  315. a  51 e                     +0.257179 H =        +6.998 eV
  314. b  38 b2                    +0.255939 H =        +6.964 eV
  313. b  39 a1                    +0.255794 H =        +6.961 eV
  312. a  38 a1                    +0.254562 H =        +6.927 eV
  311. a  37 b2                    +0.252779 H =        +6.878 eV
  310. b  38 a1                    +0.249637 H =        +6.793 eV
  309. a  37 a1                    +0.247353 H =        +6.731 eV
  308. b  37 a1                    +0.240497 H =        +6.544 eV
  307. b  37 b2                    +0.239526 H =        +6.518 eV
  306. a  36 a1                    +0.236837 H =        +6.445 eV
  305. a  36 b2                    +0.232205 H =        +6.319 eV
  304. b  50 e                     +0.228731 H =        +6.224 eV
  303. a  16 b1                    +0.228534 H =        +6.219 eV
  302. b  16 b1                    +0.228530 H =        +6.219 eV
  301. b  15 a2                    +0.228300 H =        +6.212 eV
  300. a  15 a2                    +0.228248 H =        +6.211 eV
  299. a  50 e                     +0.226200 H =        +6.155 eV
  298. b  49 e                     +0.219783 H =        +5.981 eV
  297. a  49 e                     +0.219747 H =        +5.980 eV
  296. b  36 b2                    +0.217719 H =        +5.924 eV
  295. b  48 e                     +0.213520 H =        +5.810 eV
  294. a  35 b2                    +0.208854 H =        +5.683 eV
  293. b  36 a1                    +0.207623 H =        +5.650 eV
  292. a  48 e                     +0.205469 H =        +5.591 eV
  291. b  47 e                     +0.205268 H =        +5.586 eV
  290. a  47 e                     +0.200404 H =        +5.453 eV
