
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:53:41.542 

                                                                                
  
Total energy =  -3298.1703418540 H =    -89747.7863319 eV
 
 HOMO-LUMO Separation
   HOMO:   401. a 101 a     -0.11382874 H =     -3.09744 eV
   LUMO:   402. a 102 a     -0.06581280 H =     -1.79086 eV
   Gap :                    +0.04801594 H =     +1.30658 eV
 
Number of MOs=   2256, Electrons=    401.00, Symmetry: c2   
 
   Nr.   Orbital    Occupation       Energy
 1322. b 330 b                     +1.452230 H =       +39.517 eV
 1321. a 330 b                     +1.451555 H =       +39.499 eV
 1320. b 331 a                     +1.446389 H =       +39.358 eV
 1319. a 331 a                     +1.443863 H =       +39.290 eV
 1318. b 330 a                     +1.439338 H =       +39.166 eV
 1317. b 329 b                     +1.439286 H =       +39.165 eV
 1316. a 329 b                     +1.438667 H =       +39.148 eV
 1315. a 330 a                     +1.438192 H =       +39.135 eV
 1314. b 329 a                     +1.422607 H =       +38.711 eV
 1313. b 328 b                     +1.422215 H =       +38.700 eV
 1312. a 329 a                     +1.421390 H =       +38.678 eV
 1311. a 328 b                     +1.420617 H =       +38.657 eV
 1310. b 327 b                     +1.412544 H =       +38.437 eV
 1309. b 326 b                     +1.410996 H =       +38.395 eV
 1308. a 327 b                     +1.410680 H =       +38.387 eV
 1307. b 328 a                     +1.410486 H =       +38.381 eV
 1306. a 326 b                     +1.410233 H =       +38.374 eV
 1305. a 328 a                     +1.409874 H =       +38.365 eV
 1304. b 325 b                     +1.402261 H =       +38.157 eV
 1303. a 325 b                     +1.401874 H =       +38.147 eV
 1302. b 327 a                     +1.399410 H =       +38.080 eV
 1301. a 327 a                     +1.397119 H =       +38.018 eV
 1300. b 326 a                     +1.395575 H =       +37.976 eV
 1299. b 324 b                     +1.395090 H =       +37.962 eV
 1298. a 326 a                     +1.394711 H =       +37.952 eV
 1297. a 324 b                     +1.391263 H =       +37.858 eV
 1296. b 325 a                     +1.390344 H =       +37.833 eV
 1295. a 325 a                     +1.388434 H =       +37.781 eV
 1294. b 324 a                     +1.384575 H =       +37.676 eV
 1293. b 323 b                     +1.381865 H =       +37.602 eV
 1292. a 324 a                     +1.381747 H =       +37.599 eV
 1291. a 323 b                     +1.380478 H =       +37.565 eV
 1290. b 322 b                     +1.357398 H =       +36.937 eV
 1289. a 322 b                     +1.355326 H =       +36.880 eV
 1288. b 323 a                     +1.347842 H =       +36.677 eV
 1287. a 323 a                     +1.344014 H =       +36.572 eV
 1286. b 321 b                     +1.335432 H =       +36.339 eV
 1285. a 321 b                     +1.333809 H =       +36.295 eV
 1284. b 322 a                     +1.328290 H =       +36.145 eV
 1283. b 320 b                     +1.328224 H =       +36.143 eV
 1282. a 322 a                     +1.327785 H =       +36.131 eV
 1281. a 320 b                     +1.327686 H =       +36.128 eV
 1280. b 319 b                     +1.325308 H =       +36.063 eV
 1279. b 321 a                     +1.324595 H =       +36.044 eV
 1278. a 321 a                     +1.323018 H =       +36.001 eV
 1277. a 319 b                     +1.322753 H =       +35.994 eV
 1276. b 320 a                     +1.321065 H =       +35.948 eV
 1275. b 318 b                     +1.318800 H =       +35.886 eV
 1274. b 319 a                     +1.317361 H =       +35.847 eV
 1273. a 320 a                     +1.317339 H =       +35.847 eV
 1272. a 319 a                     +1.316643 H =       +35.828 eV
 1271. a 318 b                     +1.315909 H =       +35.808 eV
 1270. b 317 b                     +1.312965 H =       +35.728 eV
 1269. a 317 b                     +1.311700 H =       +35.693 eV
 1268. b 316 b                     +1.308592 H =       +35.609 eV
 1267. a 316 b                     +1.304021 H =       +35.484 eV
 1266. b 318 a                     +1.302488 H =       +35.443 eV
 1265. a 318 a                     +1.301698 H =       +35.421 eV
 1264. b 315 b                     +1.294609 H =       +35.228 eV
 1263. b 317 a                     +1.293173 H =       +35.189 eV
 1262. a 315 b                     +1.292877 H =       +35.181 eV
 1261. a 317 a                     +1.292175 H =       +35.162 eV
 1260. b 316 a                     +1.288149 H =       +35.052 eV
 1259. b 314 b                     +1.287510 H =       +35.035 eV
 1258. a 314 b                     +1.285798 H =       +34.988 eV
 1257. b 313 b                     +1.285719 H =       +34.986 eV
 1256. a 316 a                     +1.284863 H =       +34.963 eV
 1255. b 315 a                     +1.284818 H =       +34.962 eV
 1254. a 313 b                     +1.284637 H =       +34.957 eV
 1253. a 315 a                     +1.283515 H =       +34.926 eV
 1252. b 312 b                     +1.264076 H =       +34.397 eV
 1251. a 312 b                     +1.262943 H =       +34.366 eV
 1250. b 314 a                     +1.255057 H =       +34.152 eV
 1249. a 314 a                     +1.252609 H =       +34.085 eV
 1248. b 313 a                     +1.246874 H =       +33.929 eV
 1247. a 313 a                     +1.245066 H =       +33.880 eV
 1246. b 311 b                     +1.236293 H =       +33.641 eV
 1245. b 310 b                     +1.234407 H =       +33.590 eV
 1244. b 312 a                     +1.234377 H =       +33.589 eV
 1243. a 311 b                     +1.234060 H =       +33.580 eV
 1242. a 312 a                     +1.233788 H =       +33.573 eV
 1241. a 310 b                     +1.233169 H =       +33.556 eV
 1240. b 311 a                     +1.215844 H =       +33.085 eV
 1239. a 311 a                     +1.213648 H =       +33.025 eV
 1238. b 309 b                     +1.211805 H =       +32.975 eV
 1237. a 309 b                     +1.208764 H =       +32.892 eV
 1236. b 310 a                     +1.204292 H =       +32.770 eV
 1235. a 310 a                     +1.202577 H =       +32.724 eV
 1234. b 308 b                     +1.196064 H =       +32.547 eV
 1233. a 308 b                     +1.194474 H =       +32.503 eV
 1232. b 309 a                     +1.193745 H =       +32.483 eV
 1231. a 309 a                     +1.193044 H =       +32.464 eV
 1230. b 307 b                     +1.188355 H =       +32.337 eV
 1229. a 307 b                     +1.185014 H =       +32.246 eV
 1228. b 306 b                     +1.177442 H =       +32.040 eV
 1227. a 306 b                     +1.176996 H =       +32.028 eV
 1226. b 308 a                     +1.169258 H =       +31.817 eV
 1225. a 308 a                     +1.168395 H =       +31.794 eV
 1224. b 307 a                     +1.166583 H =       +31.744 eV
 1223. a 307 a                     +1.166172 H =       +31.733 eV
 1222. b 305 b                     +1.165589 H =       +31.717 eV
 1221. a 305 b                     +1.164243 H =       +31.681 eV
 1220. b 304 b                     +1.155127 H =       +31.433 eV
 1219. b 306 a                     +1.154638 H =       +31.419 eV
 1218. a 304 b                     +1.154043 H =       +31.403 eV
 1217. a 306 a                     +1.154035 H =       +31.403 eV
 1216. b 303 b                     +1.149440 H =       +31.278 eV
 1215. a 303 b                     +1.148746 H =       +31.259 eV
 1214. b 305 a                     +1.147863 H =       +31.235 eV
 1213. a 305 a                     +1.147107 H =       +31.214 eV
 1212. b 302 b                     +1.136853 H =       +30.935 eV
 1211. a 302 b                     +1.135869 H =       +30.909 eV
 1210. b 304 a                     +1.134938 H =       +30.883 eV
 1209. a 304 a                     +1.134370 H =       +30.868 eV
 1208. b 301 b                     +1.127608 H =       +30.684 eV
 1207. a 301 b                     +1.126164 H =       +30.644 eV
 1206. b 300 b                     +1.120075 H =       +30.479 eV
 1205. a 300 b                     +1.119555 H =       +30.465 eV
 1204. b 303 a                     +1.117197 H =       +30.400 eV
 1203. a 303 a                     +1.116534 H =       +30.382 eV
 1202. b 299 b                     +1.112410 H =       +30.270 eV
 1201. a 299 b                     +1.111669 H =       +30.250 eV
 1200. b 302 a                     +1.105865 H =       +30.092 eV
 1199. a 302 a                     +1.105192 H =       +30.074 eV
 1198. b 301 a                     +1.102755 H =       +30.007 eV
 1197. a 301 a                     +1.102005 H =       +29.987 eV
 1196. b 298 b                     +1.101923 H =       +29.985 eV
 1195. a 298 b                     +1.101441 H =       +29.972 eV
 1194. b 300 a                     +1.094317 H =       +29.778 eV
 1193. a 300 a                     +1.094071 H =       +29.771 eV
 1192. b 297 b                     +1.089744 H =       +29.653 eV
 1191. a 297 b                     +1.089293 H =       +29.641 eV
 1190. b 296 b                     +1.083600 H =       +29.486 eV
 1189. a 296 b                     +1.082619 H =       +29.460 eV
 1188. b 295 b                     +1.081165 H =       +29.420 eV
 1187. a 295 b                     +1.080743 H =       +29.409 eV
 1186. b 299 a                     +1.078892 H =       +29.358 eV
 1185. a 299 a                     +1.077880 H =       +29.331 eV
 1184. b 298 a                     +1.073464 H =       +29.210 eV
 1183. b 294 b                     +1.072339 H =       +29.180 eV
 1182. a 298 a                     +1.072199 H =       +29.176 eV
 1181. a 294 b                     +1.071177 H =       +29.148 eV
 1180. b 297 a                     +1.068671 H =       +29.080 eV
 1179. a 297 a                     +1.068116 H =       +29.065 eV
 1178. b 296 a                     +1.063859 H =       +28.949 eV
 1177. a 296 a                     +1.063257 H =       +28.933 eV
 1176. b 293 b                     +1.062572 H =       +28.914 eV
 1175. a 293 b                     +1.061438 H =       +28.883 eV
 1174. b 295 a                     +1.059856 H =       +28.840 eV
 1173. a 295 a                     +1.059489 H =       +28.830 eV
 1172. b 294 a                     +1.056428 H =       +28.747 eV
 1171. a 294 a                     +1.055517 H =       +28.722 eV
 1170. b 292 b                     +1.051864 H =       +28.623 eV
 1169. a 292 b                     +1.051342 H =       +28.608 eV
 1168. b 293 a                     +1.044951 H =       +28.435 eV
 1167. a 293 a                     +1.044191 H =       +28.414 eV
 1166. b 291 b                     +1.042785 H =       +28.376 eV
 1165. a 291 b                     +1.042295 H =       +28.362 eV
 1164. b 292 a                     +1.039021 H =       +28.273 eV
 1163. a 292 a                     +1.038483 H =       +28.259 eV
 1162. b 290 b                     +1.033777 H =       +28.131 eV
 1161. a 290 b                     +1.032477 H =       +28.095 eV
 1160. b 291 a                     +1.025387 H =       +27.902 eV
 1159. a 291 a                     +1.024750 H =       +27.885 eV
 1158. b 289 b                     +1.023563 H =       +27.853 eV
 1157. a 289 b                     +1.022902 H =       +27.835 eV
 1156. b 288 b                     +1.017729 H =       +27.694 eV
 1155. a 288 b                     +1.017056 H =       +27.676 eV
 1154. b 290 a                     +1.015656 H =       +27.637 eV
 1153. a 290 a                     +1.015369 H =       +27.630 eV
 1152. b 289 a                     +1.008735 H =       +27.449 eV
 1151. a 289 a                     +1.007732 H =       +27.422 eV
 1150. b 287 b                     +1.006622 H =       +27.392 eV
 1149. a 287 b                     +1.005565 H =       +27.363 eV
 1148. b 286 b                     +1.001579 H =       +27.254 eV
 1147. a 286 b                     +1.000837 H =       +27.234 eV
 1146. b 288 a                     +0.991716 H =       +26.986 eV
 1145. a 288 a                     +0.991394 H =       +26.977 eV
 1144. b 285 b                     +0.991222 H =       +26.973 eV
 1143. a 285 b                     +0.990973 H =       +26.966 eV
 1142. b 287 a                     +0.989809 H =       +26.934 eV
 1141. a 287 a                     +0.989517 H =       +26.926 eV
 1140. b 284 b                     +0.980851 H =       +26.690 eV
 1139. a 284 b                     +0.980469 H =       +26.680 eV
 1138. b 286 a                     +0.975801 H =       +26.553 eV
 1137. a 286 a                     +0.975260 H =       +26.538 eV
 1136. b 283 b                     +0.971090 H =       +26.425 eV
 1135. a 283 b                     +0.970497 H =       +26.409 eV
 1134. b 285 a                     +0.965820 H =       +26.281 eV
 1133. a 285 a                     +0.964725 H =       +26.252 eV
 1132. b 282 b                     +0.961665 H =       +26.168 eV
 1131. a 282 b                     +0.961302 H =       +26.158 eV
 1130. b 284 a                     +0.954714 H =       +25.979 eV
 1129. b 281 b                     +0.954544 H =       +25.974 eV
 1128. a 281 b                     +0.954155 H =       +25.964 eV
 1127. a 284 a                     +0.954065 H =       +25.961 eV
 1126. b 283 a                     +0.953369 H =       +25.942 eV
 1125. a 283 a                     +0.952820 H =       +25.928 eV
 1124. b 280 b                     +0.949390 H =       +25.834 eV
 1123. a 280 b                     +0.948892 H =       +25.821 eV
 1122. b 282 a                     +0.943910 H =       +25.685 eV
 1121. a 282 a                     +0.943273 H =       +25.668 eV
 1120. b 279 b                     +0.936946 H =       +25.496 eV
 1119. a 279 b                     +0.936558 H =       +25.485 eV
 1118. b 281 a                     +0.935092 H =       +25.445 eV
 1117. a 281 a                     +0.934395 H =       +25.426 eV
 1116. b 280 a                     +0.931172 H =       +25.338 eV
 1115. a 280 a                     +0.929859 H =       +25.303 eV
 1114. b 279 a                     +0.926748 H =       +25.218 eV
 1113. b 278 b                     +0.925933 H =       +25.196 eV
 1112. a 279 a                     +0.925929 H =       +25.196 eV
 1111. a 278 b                     +0.925080 H =       +25.173 eV
 1110. b 277 b                     +0.922346 H =       +25.098 eV
 1109. a 277 b                     +0.921605 H =       +25.078 eV
 1108. b 278 a                     +0.918398 H =       +24.991 eV
 1107. a 278 a                     +0.917471 H =       +24.966 eV
 1106. b 276 b                     +0.916060 H =       +24.927 eV
 1105. a 276 b                     +0.915014 H =       +24.899 eV
 1104. b 277 a                     +0.894775 H =       +24.348 eV
 1103. a 277 a                     +0.893978 H =       +24.326 eV
 1102. b 275 b                     +0.890402 H =       +24.229 eV
 1101. a 275 b                     +0.889575 H =       +24.207 eV
 1100. b 274 b                     +0.888784 H =       +24.185 eV
 1099. a 274 b                     +0.888244 H =       +24.170 eV
 1098. b 276 a                     +0.883401 H =       +24.039 eV
 1097. a 276 a                     +0.882760 H =       +24.021 eV
 1096. b 273 b                     +0.878245 H =       +23.898 eV
 1095. a 273 b                     +0.877399 H =       +23.875 eV
 1094. b 275 a                     +0.876144 H =       +23.841 eV
 1093. a 275 a                     +0.875361 H =       +23.820 eV
 1092. b 272 b                     +0.874006 H =       +23.783 eV
 1091. a 272 b                     +0.873885 H =       +23.780 eV
 1090. b 274 a                     +0.866100 H =       +23.568 eV
 1089. a 274 a                     +0.865643 H =       +23.555 eV
 1088. b 271 b                     +0.863678 H =       +23.502 eV
 1087. a 271 b                     +0.863360 H =       +23.493 eV
 1086. b 273 a                     +0.862821 H =       +23.479 eV
 1085. a 273 a                     +0.862571 H =       +23.472 eV
 1084. b 272 a                     +0.862300 H =       +23.464 eV
 1083. a 272 a                     +0.861666 H =       +23.447 eV
 1082. b 270 b                     +0.858495 H =       +23.361 eV
 1081. a 270 b                     +0.857924 H =       +23.345 eV
 1080. b 271 a                     +0.852863 H =       +23.208 eV
 1079. a 271 a                     +0.852494 H =       +23.198 eV
 1078. b 269 b                     +0.852245 H =       +23.191 eV
 1077. a 269 b                     +0.851761 H =       +23.178 eV
 1076. b 270 a                     +0.848190 H =       +23.080 eV
 1075. a 270 a                     +0.847524 H =       +23.062 eV
 1074. b 268 b                     +0.846005 H =       +23.021 eV
 1073. a 268 b                     +0.845619 H =       +23.010 eV
 1072. b 269 a                     +0.844524 H =       +22.981 eV
 1071. b 268 a                     +0.844288 H =       +22.974 eV
 1070. a 269 a                     +0.843800 H =       +22.961 eV
 1069. a 268 a                     +0.843570 H =       +22.955 eV
 1068. b 267 a                     +0.840636 H =       +22.875 eV
 1067. b 267 b                     +0.840498 H =       +22.871 eV
 1066. b 266 b                     +0.840230 H =       +22.864 eV
 1065. a 267 b                     +0.840196 H =       +22.863 eV
 1064. a 267 a                     +0.840114 H =       +22.861 eV
 1063. a 266 b                     +0.839661 H =       +22.848 eV
 1062. b 265 b                     +0.836798 H =       +22.770 eV
 1061. a 265 b                     +0.836159 H =       +22.753 eV
 1060. b 266 a                     +0.835894 H =       +22.746 eV
 1059. a 266 a                     +0.835611 H =       +22.738 eV
 1058. b 265 a                     +0.833649 H =       +22.685 eV
 1057. a 265 a                     +0.832798 H =       +22.662 eV
 1056. b 264 b                     +0.830580 H =       +22.601 eV
 1055. a 264 b                     +0.830306 H =       +22.594 eV
 1054. b 264 a                     +0.829179 H =       +22.563 eV
 1053. a 264 a                     +0.828797 H =       +22.553 eV
 1052. b 263 b                     +0.828643 H =       +22.549 eV
 1051. a 263 b                     +0.828312 H =       +22.540 eV
 1050. b 263 a                     +0.824636 H =       +22.440 eV
 1049. b 262 b                     +0.824269 H =       +22.429 eV
 1048. a 263 a                     +0.824195 H =       +22.427 eV
 1047. a 262 b                     +0.824007 H =       +22.422 eV
 1046. b 262 a                     +0.822692 H =       +22.387 eV
 1045. a 262 a                     +0.821898 H =       +22.365 eV
 1044. b 261 b                     +0.820737 H =       +22.333 eV
 1043. a 261 b                     +0.820411 H =       +22.325 eV
 1042. b 261 a                     +0.817209 H =       +22.237 eV
 1041. a 261 a                     +0.817067 H =       +22.234 eV
 1040. b 260 b                     +0.816579 H =       +22.220 eV
 1039. a 260 b                     +0.816303 H =       +22.213 eV
 1038. b 260 a                     +0.814498 H =       +22.164 eV
 1037. a 260 a                     +0.814251 H =       +22.157 eV
 1036. b 259 a                     +0.810976 H =       +22.068 eV
 1035. a 259 a                     +0.810568 H =       +22.057 eV
 1034. b 259 b                     +0.807842 H =       +21.983 eV
 1033. a 259 b                     +0.807411 H =       +21.971 eV
 1032. b 258 b                     +0.805213 H =       +21.911 eV
 1031. a 258 b                     +0.805104 H =       +21.908 eV
 1030. b 258 a                     +0.804341 H =       +21.887 eV
 1029. a 258 a                     +0.803999 H =       +21.878 eV
 1028. b 257 b                     +0.801380 H =       +21.807 eV
 1027. a 257 b                     +0.801017 H =       +21.797 eV
 1026. b 257 a                     +0.800921 H =       +21.794 eV
 1025. a 257 a                     +0.800348 H =       +21.779 eV
 1024. b 256 b                     +0.798574 H =       +21.730 eV
 1023. a 256 b                     +0.798073 H =       +21.717 eV
 1022. b 255 b                     +0.795948 H =       +21.659 eV
 1021. a 255 b                     +0.795616 H =       +21.650 eV
 1020. b 256 a                     +0.794814 H =       +21.628 eV
 1019. a 256 a                     +0.794487 H =       +21.619 eV
 1018. b 254 b                     +0.793903 H =       +21.603 eV
 1017. a 254 b                     +0.793513 H =       +21.593 eV
 1016. b 253 b                     +0.789287 H =       +21.478 eV
 1015. a 253 b                     +0.788791 H =       +21.464 eV
 1014. b 255 a                     +0.787714 H =       +21.435 eV
 1013. a 255 a                     +0.786762 H =       +21.409 eV
 1012. b 254 a                     +0.785278 H =       +21.369 eV
 1011. a 254 a                     +0.784991 H =       +21.361 eV
 1010. b 252 b                     +0.782094 H =       +21.282 eV
 1009. b 253 a                     +0.781792 H =       +21.274 eV
 1008. a 252 b                     +0.781372 H =       +21.262 eV
 1007. a 253 a                     +0.780875 H =       +21.249 eV
 1006. b 251 b                     +0.779691 H =       +21.216 eV
 1005. a 251 b                     +0.779392 H =       +21.208 eV
 1004. b 252 a                     +0.778521 H =       +21.185 eV
 1003. a 252 a                     +0.778185 H =       +21.176 eV
 1002. b 251 a                     +0.776543 H =       +21.131 eV
 1001. b 250 b                     +0.776378 H =       +21.126 eV
 1000. a 251 a                     +0.776276 H =       +21.124 eV
  999. a 250 b                     +0.775967 H =       +21.115 eV
  998. b 250 a                     +0.771305 H =       +20.988 eV
  997. a 250 a                     +0.770873 H =       +20.977 eV
  996. b 249 b                     +0.770215 H =       +20.959 eV
  995. a 249 b                     +0.769711 H =       +20.945 eV
  994. b 249 a                     +0.768034 H =       +20.899 eV
  993. a 249 a                     +0.767588 H =       +20.887 eV
  992. b 248 a                     +0.765199 H =       +20.822 eV
  991. b 248 b                     +0.764731 H =       +20.809 eV
  990. a 248 a                     +0.764555 H =       +20.805 eV
  989. a 248 b                     +0.764408 H =       +20.801 eV
  988. b 247 b                     +0.762082 H =       +20.737 eV
  987. a 247 b                     +0.761757 H =       +20.728 eV
  986. b 247 a                     +0.758854 H =       +20.649 eV
  985. a 247 a                     +0.758592 H =       +20.642 eV
  984. b 246 b                     +0.757681 H =       +20.618 eV
  983. a 246 b                     +0.757388 H =       +20.610 eV
  982. b 245 b                     +0.757340 H =       +20.608 eV
  981. a 245 b                     +0.756908 H =       +20.597 eV
  980. b 246 a                     +0.754399 H =       +20.528 eV
  979. a 246 a                     +0.754090 H =       +20.520 eV
  978. b 244 b                     +0.750217 H =       +20.414 eV
  977. a 244 b                     +0.749966 H =       +20.408 eV
  976. b 243 b                     +0.748382 H =       +20.365 eV
  975. a 243 b                     +0.748008 H =       +20.354 eV
  974. b 245 a                     +0.747402 H =       +20.338 eV
  973. a 245 a                     +0.747174 H =       +20.332 eV
  972. b 244 a                     +0.746885 H =       +20.324 eV
  971. a 244 a                     +0.746675 H =       +20.318 eV
  970. b 242 b                     +0.744186 H =       +20.250 eV
  969. a 242 b                     +0.743751 H =       +20.239 eV
  968. b 243 a                     +0.742586 H =       +20.207 eV
  967. a 243 a                     +0.742325 H =       +20.200 eV
  966. b 241 b                     +0.742120 H =       +20.194 eV
  965. b 242 a                     +0.741880 H =       +20.188 eV
  964. a 242 a                     +0.741526 H =       +20.178 eV
  963. a 241 b                     +0.741412 H =       +20.175 eV
  962. b 241 a                     +0.738858 H =       +20.105 eV
  961. a 241 a                     +0.738433 H =       +20.094 eV
  960. b 240 b                     +0.733093 H =       +19.948 eV
  959. a 240 b                     +0.732790 H =       +19.940 eV
  958. b 240 a                     +0.732116 H =       +19.922 eV
  957. a 240 a                     +0.731954 H =       +19.917 eV
  956. b 239 a                     +0.730640 H =       +19.882 eV
  955. a 239 a                     +0.730343 H =       +19.874 eV
  954. b 239 b                     +0.729258 H =       +19.844 eV
  953. a 239 b                     +0.728741 H =       +19.830 eV
  952. b 238 a                     +0.726328 H =       +19.764 eV
  951. a 238 a                     +0.726031 H =       +19.756 eV
  950. b 238 b                     +0.725711 H =       +19.748 eV
  949. a 238 b                     +0.725460 H =       +19.741 eV
  948. b 237 b                     +0.724059 H =       +19.703 eV
  947. a 237 b                     +0.723689 H =       +19.693 eV
  946. b 237 a                     +0.722041 H =       +19.648 eV
  945. a 237 a                     +0.721909 H =       +19.644 eV
  944. b 236 b                     +0.721482 H =       +19.633 eV
  943. a 236 b                     +0.720801 H =       +19.614 eV
  942. b 235 b                     +0.720334 H =       +19.601 eV
  941. b 236 a                     +0.720062 H =       +19.594 eV
  940. a 236 a                     +0.719851 H =       +19.588 eV
  939. a 235 b                     +0.719479 H =       +19.578 eV
  938. b 234 b                     +0.717592 H =       +19.527 eV
  937. a 234 b                     +0.717014 H =       +19.511 eV
  936. b 235 a                     +0.714762 H =       +19.450 eV
  935. a 235 a                     +0.714576 H =       +19.445 eV
  934. b 233 b                     +0.714146 H =       +19.433 eV
  933. a 233 b                     +0.713834 H =       +19.424 eV
  932. b 234 a                     +0.712279 H =       +19.382 eV
  931. a 234 a                     +0.712085 H =       +19.377 eV
  930. b 232 b                     +0.711071 H =       +19.349 eV
  929. a 232 b                     +0.710820 H =       +19.342 eV
  928. b 231 b                     +0.707789 H =       +19.260 eV
  927. a 231 b                     +0.707557 H =       +19.254 eV
  926. b 233 a                     +0.706685 H =       +19.230 eV
  925. a 233 a                     +0.706477 H =       +19.224 eV
  924. b 230 b                     +0.705369 H =       +19.194 eV
  923. a 230 b                     +0.705075 H =       +19.186 eV
  922. b 232 a                     +0.702801 H =       +19.124 eV
  921. a 232 a                     +0.702565 H =       +19.118 eV
  920. b 231 a                     +0.700082 H =       +19.050 eV
  919. a 231 a                     +0.700026 H =       +19.049 eV
  918. b 229 b                     +0.698920 H =       +19.019 eV
  917. b 230 a                     +0.698894 H =       +19.018 eV
  916. a 230 a                     +0.698588 H =       +19.010 eV
  915. a 229 b                     +0.698443 H =       +19.006 eV
  914. b 228 b                     +0.696203 H =       +18.945 eV
  913. a 228 b                     +0.695625 H =       +18.929 eV
  912. b 229 a                     +0.693822 H =       +18.880 eV
  911. a 229 a                     +0.693523 H =       +18.872 eV
  910. b 228 a                     +0.692123 H =       +18.834 eV
  909. a 228 a                     +0.691811 H =       +18.825 eV
  908. b 227 b                     +0.691338 H =       +18.812 eV
  907. a 227 b                     +0.691082 H =       +18.805 eV
  906. b 226 b                     +0.690213 H =       +18.782 eV
  905. a 226 b                     +0.689803 H =       +18.770 eV
  904. b 227 a                     +0.688712 H =       +18.741 eV
  903. a 227 a                     +0.688319 H =       +18.730 eV
  902. b 226 a                     +0.685265 H =       +18.647 eV
  901. a 226 a                     +0.684997 H =       +18.640 eV
  900. b 225 b                     +0.684301 H =       +18.621 eV
  899. a 225 b                     +0.684074 H =       +18.615 eV
  898. b 224 b                     +0.683310 H =       +18.594 eV
  897. a 224 b                     +0.682979 H =       +18.585 eV
  896. b 225 a                     +0.680700 H =       +18.523 eV
  895. a 225 a                     +0.680336 H =       +18.513 eV
  894. b 223 b                     +0.679664 H =       +18.495 eV
  893. a 223 b                     +0.679363 H =       +18.486 eV
  892. b 222 b                     +0.677971 H =       +18.449 eV
  891. b 224 a                     +0.677958 H =       +18.448 eV
  890. a 224 a                     +0.677651 H =       +18.440 eV
  889. a 222 b                     +0.677616 H =       +18.439 eV
  888. b 223 a                     +0.674024 H =       +18.341 eV
  887. a 223 a                     +0.673793 H =       +18.335 eV
  886. b 221 b                     +0.673106 H =       +18.316 eV
  885. a 221 b                     +0.672508 H =       +18.300 eV
  884. b 220 b                     +0.671130 H =       +18.262 eV
  883. a 220 b                     +0.670692 H =       +18.250 eV
  882. b 222 a                     +0.669109 H =       +18.207 eV
  881. a 222 a                     +0.668814 H =       +18.199 eV
  880. b 221 a                     +0.665792 H =       +18.117 eV
  879. a 221 a                     +0.665247 H =       +18.102 eV
  878. b 219 b                     +0.665057 H =       +18.097 eV
  877. a 219 b                     +0.664668 H =       +18.087 eV
  876. b 218 b                     +0.663868 H =       +18.065 eV
  875. b 220 a                     +0.663838 H =       +18.064 eV
  874. a 220 a                     +0.663710 H =       +18.060 eV
  873. a 218 b                     +0.663348 H =       +18.051 eV
  872. b 217 b                     +0.658173 H =       +17.910 eV
  871. a 217 b                     +0.657925 H =       +17.903 eV
  870. b 219 a                     +0.657174 H =       +17.883 eV
  869. a 219 a                     +0.656974 H =       +17.877 eV
  868. b 216 b                     +0.656781 H =       +17.872 eV
  867. a 216 b                     +0.656408 H =       +17.862 eV
  866. b 218 a                     +0.655761 H =       +17.844 eV
  865. a 218 a                     +0.655559 H =       +17.839 eV
  864. b 215 b                     +0.651955 H =       +17.741 eV
  863. a 215 b                     +0.651181 H =       +17.720 eV
  862. b 217 a                     +0.650217 H =       +17.693 eV
  861. a 217 a                     +0.649999 H =       +17.687 eV
  860. b 216 a                     +0.649694 H =       +17.679 eV
  859. a 216 a                     +0.649104 H =       +17.663 eV
  858. b 215 a                     +0.640176 H =       +17.420 eV
  857. b 214 b                     +0.640058 H =       +17.417 eV
  856. a 215 a                     +0.639944 H =       +17.414 eV
  855. a 214 b                     +0.639587 H =       +17.404 eV
  854. b 213 b                     +0.638761 H =       +17.382 eV
  853. a 213 b                     +0.638315 H =       +17.369 eV
  852. b 214 a                     +0.637430 H =       +17.345 eV
  851. a 214 a                     +0.636692 H =       +17.325 eV
  850. b 212 b                     +0.636017 H =       +17.307 eV
  849. a 212 b                     +0.635834 H =       +17.302 eV
  848. b 213 a                     +0.633238 H =       +17.231 eV
  847. a 213 a                     +0.632991 H =       +17.225 eV
  846. b 211 b                     +0.631086 H =       +17.173 eV
  845. a 211 b                     +0.630871 H =       +17.167 eV
  844. b 212 a                     +0.630571 H =       +17.159 eV
  843. a 212 a                     +0.630401 H =       +17.154 eV
  842. b 210 b                     +0.629335 H =       +17.125 eV
  841. a 210 b                     +0.629075 H =       +17.118 eV
  840. b 209 b                     +0.624361 H =       +16.990 eV
  839. a 209 b                     +0.623598 H =       +16.969 eV
  838. b 211 a                     +0.622358 H =       +16.935 eV
  837. a 211 a                     +0.621995 H =       +16.925 eV
  836. b 208 b                     +0.621192 H =       +16.904 eV
  835. a 208 b                     +0.620432 H =       +16.883 eV
  834. b 210 a                     +0.619084 H =       +16.846 eV
  833. a 210 a                     +0.618506 H =       +16.830 eV
  832. b 209 a                     +0.616837 H =       +16.785 eV
  831. a 209 a                     +0.616257 H =       +16.769 eV
  830. b 207 b                     +0.615184 H =       +16.740 eV
  829. a 207 b                     +0.614834 H =       +16.730 eV
  828. b 206 b                     +0.613139 H =       +16.684 eV
